Young_sub1	Young_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32312	32423	0.7902925351133754	0.184421425047036	0.08033227920965391
32312	32424	0.4090208873713817	0.11412266801956536	0.04681741977837339
32312	32425	0.7246217132165058	0.15893775466308274	0.08040967696934254
32312	32426	0.4697275133938924	0.11398681965606051	0.043633633789368687
32312	32427	0.6763433143280895	0.17428658311009454	0.11841445649637089
32312	32429	0.33891865316775227	0.09652551109733337	0.055232798601437705
32312	32432	0.5584956297218246	0.14082935878946756	0.06591827378083026
32312	32433	0.31205271486380665	0.09190549691666328	0.05283893128130124
32312	32434	0.9406917750611592	0.21289803098716364	0.09529843017199174
32312	32435	0.6142406527826454	0.15339143376729	0.06896928490819643
32312	32436	0.4225244270623227	0.1247874162443035	0.07093087896952865
32312	32437	0.5370288526128779	0.12917058188236896	0.05678647284926086
32312	32438	0.6503325159869329	0.14308663590877158	0.07153551992487267
32312	32439	0.49011984347995274	0.14857939943564802	0.10736133521036562
32312	32440	0.6026464315144202	0.1469731408543812	0.06929109699924035
32312	32441	0.38576847990427277	0.11695752352715665	0.0619890766113631
32312	32444	0.30332349871371567	0.08345011347793119	0.05189978680874241
32312	32445	0.3855604207348031	0.10558406747505607	0.053150416693300395
32312	32446	0.9255189398505586	0.20847258301233537	0.08233671322212777
32312	32448	0.7262114333222043	0.1635398760678911	0.06688030771269265
32312	32449	0.6230825781320006	0.15126851274821954	0.06020457100769838
32312	32460	0.4758422531443943	0.11369044228679763	0.048263800188584005
32312	32461	0.750400453313741	0.18421328267244397	0.0681466205974709
32312	32464	0.6831537608221934	0.1663330512410544	0.07778976170314811
32312	32467	0.3450854106989635	0.0966631609915999	0.052814067928839026
32312	32468	0.2645839668805214	0.06341012558947466	0.028468621312896514
32312	32469	1.2391216380006262	0.2321538973067873	0.07396834380752493
32312	32470	0.8044389501360558	0.1779912810368119	0.0694784262886684
32312	32471	0.5553746393356556	0.12088464754443921	0.0466808099611421
32312	32472	0.5180187885915088	0.12689775839037268	0.06717599555045595
32312	32473	0.6720594653994174	0.15391724247739164	0.05731968709472468
32312	32476	0.38739412866510686	0.09619658430794326	0.042752798179428675
32312	32477	0.35198647876578354	0.09948090059798882	0.05067494522620375
32312	32478	0.5993925845787638	0.1546646885966651	0.08660907415671609
32312	32480	0.725389981297951	0.16270865400977344	0.08624796224836595
32312	32481	0.40943652189484936	0.09578421246015356	0.040476842435938964
32312	32499	0.37586066039493365	0.09875411037098794	0.05825960297123833
32312	32500	0.44013701659546767	0.11352548971030839	0.053584891903279086
32312	32501	0.6251709675779398	0.1657542918302129	0.11014742386901039
32312	32502	0.6084035195645592	0.15255775168139912	0.0768330322873575
32312	32503	0.5533982084632538	0.14275579997701227	0.06716381612594124
32312	32504	0.3132136567792263	0.11534783784363274	0.09535009211487516
32312	32505	0.46361187568733886	0.1246359985262478	0.0470591449436486
32312	32506	0.4458401303461221	0.10952547993801609	0.05084905320208599
32312	32507	0.5650195086617855	0.13560972587479098	0.08100767372144846
32312	32508	0.4304771162787714	0.10079783287640896	0.043633633789368687
32312	32509	0.5774003195824458	0.13402918018335	0.07457558614101867
32312	32510	0.44296543058314947	0.12346876707817765	0.07673596146071554
32312	32511	0.5523509845009331	0.17772840138576276	0.13194032269759298
32312	32512	0.6342745789359432	0.16871938444840073	0.08418844254065472
32312	32513	0.36904494835921076	0.10926884532655447	0.06776193088346194
32312	32514	0.32295794458089544	0.09347501415012809	0.053150416693300395
32312	32515	0.5114285572153696	0.12334717953038632	0.05188180051690594
32312	32516	0.5415252903428789	0.14168652145930413	0.07424267838164889
32312	32517	0.9060877120222068	0.21057277428582444	0.09564789019779024
32312	32518	0.7418664111141893	0.18741860280211248	0.10900512746255542
32312	32519	0.6631669417447259	0.15934582089806323	0.0608125730951915
32312	32520	0.7941334191817944	0.18968232506636842	0.09158331109157897
32312	32521	0.5044160465192022	0.11472179906129829	0.04413561087491846
32312	32522	0.43135822621214714	0.12371448639406192	0.05315041669330045
32312	32523	0.3743060587004112	0.10674758269803962	0.05051178450151306
32312	32524	0.4983535864755444	0.13266751158663811	0.06192884916423369
32312	32525	0.6627235718127205	0.16105377897844741	0.07713477351990677
32312	32526	0.799000540101295	0.2000269841748459	0.11887048274500883
32312	32527	0.5395745606267852	0.13274724267244054	0.06873129093484609
32312	32528	0.48666139928800584	0.12959086102221895	0.057161629878661135
32313	32314	0.519013585918933	0.11957366120904221	0.054233294573767576
32313	32315	0.5004323959347508	0.12121071232894735	0.04759323870358445
32313	32316	0.5788233911440909	0.13329745668552367	0.0521073873217045
32313	32317	0.6998738683651637	0.15623152111397304	0.05701119345914596
32313	32319	0.505100638115481	0.12420967823994696	0.05145968178922522
32313	32320	0.6659758868864551	0.15763380122708232	0.07610708487160323
32313	32321	0.5935106833216006	0.14775377072684043	0.07427437325193642
32313	32322	0.7925009039717799	0.18473265968076039	0.07083910655856407
32313	32323	0.5444962709061396	0.12396413127347825	0.04759323870358445
32313	32324	0.653984298708681	0.15698230269438299	0.06414746266993676
32313	32325	0.7830732630855222	0.17196185733995017	0.07073341771931096
32313	32326	0.8021585929947942	0.16840586280778289	0.06759118880564091
32313	32327	0.6295304962719691	0.16404759975145136	0.08211516898882887
32313	32328	0.6651945826824526	0.14965711069346663	0.06419939562280774
32313	32330	0.6813849985023874	0.1578585930843569	0.06588968782482885
32313	32332	0.6627078028355666	0.15734834838043557	0.06492559639867213
32313	32334	0.49367689358321054	0.11995615560894057	0.05205459260813494
32313	32344	0.6123553115432103	0.13759132861015008	0.06492559639867213
32313	32345	0.6231183446143143	0.13991766058534122	0.048964793936558726
32313	32346	0.7534289469721056	0.16026817342175742	0.06492559639867213
32313	32348	0.4565507898243303	0.1120315055119249	0.0661591935057676
32313	32349	0.6807251246696286	0.1474753464815917	0.06502119329337341
32313	32350	0.755743800000323	0.16033839542678857	0.05627510885756326
32313	32351	0.6405124555481143	0.13665371355753514	0.04939294308916686
32313	32352	0.57645369840056	0.12338243324325139	0.035944886007337695
32313	32353	0.6090052102843522	0.14503127249102613	0.06759118880564091
32313	32354	0.5508174236077635	0.14638186798440805	0.06455250819952796
32313	32355	0.6380199364671013	0.14666282518522322	0.06471409615884427
32313	32356	0.72838652578568	0.16270709278601778	0.06492559639867213
32313	32357	0.5484153938292518	0.13937958389953226	0.0792138713906183
32313	32358	0.6840085935400921	0.15300436032031253	0.06759118880564091
32313	32359	0.6072553722736704	0.14430164679572852	0.058911146466896325
32313	32360	0.6282402279309168	0.13685231560846423	0.050143373053696205
32313	32361	0.6074497492998362	0.13713404814048907	0.05630108306619741
32313	32362	0.5865529335190613	0.13157593954884542	0.05880926411189713
32313	32363	0.42812991501971714	0.10295172522986742	0.04586832263484364
32313	32364	0.7731652040438725	0.18774900456558852	0.07199502914945188
32313	32365	0.4776563095924656	0.11413131330913184	0.04759323870358445
32313	32366	0.7307174916472527	0.1528934985981122	0.055602952719399634
32313	32367	0.6335436074384998	0.14854893699016797	0.06759118880564091
32313	32368	0.5531323162019928	0.13789882613144575	0.06439078636687201
32313	32370	0.5877199148730108	0.12556123923414378	0.04419057049938446
32313	32371	0.7888623113969814	0.16268625602582085	0.0565752411871806
32313	32381	0.6533411368061859	0.152944057868964	0.06759118880564091
32313	32382	0.6737919753443793	0.13929801630818808	0.04844443387850861
32313	32384	0.7267856191628689	0.17251878358686557	0.06675949129015724
32313	32385	0.4967031582955865	0.12281579005562265	0.06126652017947942
32313	32386	0.6688602268933803	0.14584067547441815	0.05627510885756326
32313	32387	0.567264588352957	0.1280427811316776	0.050459737432304586
32313	32388	0.583548145421199	0.13503530432050326	0.05663990762395721
32313	32389	0.6741414642763999	0.14128882072449572	0.05627510885756326
32313	32390	0.4265368297696969	0.09413172673084862	0.044309016996405326
32313	32391	0.9642466546034938	0.1826019095859895	0.06759118880564097
32313	32394	0.5163387028471906	0.1195365340214164	0.04121462105415519
32313	32396	0.6423966967875786	0.1462304236864601	0.06047613100756455
32313	32397	0.5890999572646846	0.14715768031217852	0.06651605217122358
32313	32398	0.8744719473037649	0.18091812151399303	0.05627510885756326
32313	32399	0.7869869546956443	0.16531095966824072	0.066705380615248
32313	32400	0.7799811277963539	0.18006666058487267	0.09052599235948922
32313	32401	0.9701277904515249	0.1880955807788167	0.06492559639867213
32313	32402	0.794454263824241	0.1804224924165489	0.0687825181239225
32313	32404	0.6105007919098526	0.1413195336438166	0.06492559639867213
32313	32405	0.7962781374132015	0.17820357651457291	0.06492559639867213
32313	32406	0.5443208309446257	0.12094527642106777	0.04759323870358445
32313	32407	0.5520861099648415	0.12542084816727372	0.055584260064363455
32313	32408	0.6194154509162115	0.1303266510640227	0.0522181096758203
32313	32409	0.629917367408636	0.1457491087246666	0.06492559639867213
32313	32410	0.5553565466736523	0.12420441181198333	0.050415257032703664
32313	32411	0.6468345487089319	0.16973449793845655	0.10421038750332201
32313	32412	0.6192116794819846	0.12964308460787882	0.04759323870358445
32313	32413	0.6944782739306214	0.1589687110732567	0.06368410299752303
32313	32414	0.6177827442530778	0.14676399325068987	0.056943571657473435
32313	32416	0.5874399716652551	0.13317376958283733	0.05627510885756326
32313	32417	0.7715355580770801	0.16164447049832786	0.05189621341567274
32313	32418	0.5573507196530719	0.14674303299399874	0.06712715251680834
32313	32419	0.7350245696877978	0.16366886255874039	0.054799585045061217
32313	32420	0.663290969952808	0.14949894889439008	0.060514131448972774
32313	32421	0.7085816667332047	0.13860707655428894	0.04759323870358445
32313	32422	0.7465082608010288	0.16146721275854364	0.058504488862207715
32313	32423	0.582249276035824	0.14065316589213203	0.06188334322017941
32313	32424	0.6045441514495811	0.1478278958426331	0.06494267360748895
32313	32425	0.5840447487822884	0.11921736178598848	0.04759323870358445
32313	32426	0.48579941472686433	0.11242558275992878	0.03985163408742076
32313	32427	0.5647374612408913	0.14426662348259087	0.08779151309429989
32313	32429	0.5973046066005603	0.13741942544055094	0.04928172461801261
32313	32432	0.42863683486396004	0.10013630699997667	0.035880020356782394
32313	32433	0.5910920076234387	0.14577740643914147	0.06759118880564091
32313	32434	0.8540684528227382	0.1861771478495316	0.07384614986372595
32313	32435	0.6217722102219956	0.13928872769266065	0.04759323870358445
32313	32436	0.48828081105392174	0.13046283747549006	0.06579498827658259
32313	32437	0.7562636554894622	0.16432839832586305	0.06209103204000799
32313	32438	0.5475442020383066	0.11248958619805376	0.04467848242367256
32313	32439	0.7576289253476534	0.17184676731128437	0.08498382414894912
32313	32440	0.5112954473808216	0.11883317434937757	0.06176990739939203
32313	32441	0.6104644493878996	0.148812565333575	0.057656730697285496
32313	32444	0.6278934129230144	0.15284796400936215	0.05722408623792696
32313	32445	0.5479695216191909	0.1338124571906177	0.06379800416530879
32313	32446	0.6990600795818254	0.1618355203802104	0.06759118880564097
32313	32448	0.5379570392623272	0.12387367569022358	0.052516801819989634
32313	32449	0.4977296805235247	0.1223758788592987	0.06759118880564091
32313	32460	0.5759695542117798	0.1280742434891206	0.04759323870358445
32313	32461	0.5550839217260513	0.130395763640512	0.0495763936214082
32313	32464	0.5009634107693196	0.1308479267980412	0.06235516004894859
32313	32467	0.6798416381842102	0.15694749202497246	0.06492559639867213
32313	32468	0.6542251137798204	0.14585895386327596	0.06492559639867213
32313	32469	0.9637362884624461	0.18276698175173967	0.05824161953404661
32313	32470	0.5562481373532675	0.1263413956917798	0.04756323702168497
32313	32471	0.5647114757809348	0.11687187507038818	0.04759323870358445
32313	32472	0.5940075583144903	0.14143358757019442	0.05767834134587546
32313	32473	0.7463243263947792	0.15832928748071026	0.05276568650400504
32313	32476	0.6911100237575692	0.15754097323832575	0.07101096271300567
32313	32477	0.6473520793343936	0.16220880547670663	0.06759118880564091
32313	32478	0.5651089819034595	0.1319895268705141	0.060194569285188404
32313	32480	0.6199975649853589	0.12890212035495563	0.055025739299473964
32313	32481	0.6561481125221518	0.14252093976083377	0.05627510885756326
32313	32499	0.7585662167514474	0.1576337850851275	0.06492559639867213
32313	32500	0.5930998899542935	0.13165482179240984	0.05627510885756326
32313	32501	0.530109794044124	0.13125552314773797	0.06683930749980138
32313	32502	0.7912158256411127	0.16862249398971685	0.0666712735189019
32313	32503	0.4861574258707446	0.11486961775631799	0.04759323870358445
32313	32504	0.6556900415665677	0.16338470557462265	0.06759118880564097
32313	32505	0.5101271191965093	0.12075104571414687	0.04759323870358445
32313	32506	0.8196619401981744	0.1723541562870653	0.06492559639867213
32313	32507	0.4601726290976116	0.10521132678842159	0.038247498155054904
32313	32508	0.5584026457037716	0.12892230564595455	0.04759323870358445
32313	32509	0.4639537738862619	0.10806904222806382	0.05291852174520961
32313	32510	0.5619485153101247	0.12543956754501817	0.04759323870358445
32313	32511	0.5831276569898193	0.15583130005988	0.10332699384231026
32313	32512	0.8093427927489995	0.1757104865519612	0.06534930938152939
32313	32513	0.7546480426045715	0.1659128048728763	0.06492559639867213
32313	32514	0.6591017783864174	0.1614062279091078	0.06759118880564091
32313	32515	0.5625681898211405	0.13601756008349938	0.05755993205627774
32313	32516	0.737169771547447	0.16540039001540077	0.06759118880564097
32313	32517	0.7544390782941004	0.15576301242934792	0.060034084788071373
32313	32518	0.6277449582348471	0.15094912134350125	0.07010984428733358
32313	32519	0.8367387341147297	0.17870850478654357	0.05946687748583568
32313	32520	0.592964172183313	0.1457336916402783	0.06759118880564097
32313	32521	0.5726621144841076	0.1290448544388047	0.056018512947783705
32313	32522	0.6980169974211953	0.15993739219405495	0.061266226738048046
32313	32523	0.591767165459069	0.14761675306864788	0.06492559639867213
32313	32524	0.5852052887594221	0.14324291602661274	0.05307809961095278
32313	32525	0.5316258277398438	0.12360861853001971	0.04901393405469978
32313	32526	0.7158697586196443	0.16662381637163542	0.07884474245200823
32313	32527	0.8599673014164994	0.18224404995136417	0.06492559639867213
32313	32528	0.5209368617309361	0.13105798846447034	0.06759118880564091
32314	32315	0.4561010485559095	0.12473037644282364	0.06342842961498268
32314	32316	0.515081599221601	0.1346882402991627	0.06342842961498268
32314	32317	0.6808043209731683	0.17448317186334478	0.06923311445071723
32314	32319	0.641991413987499	0.1593867627453045	0.06798512477306118
32314	32320	0.7180750817131935	0.17218406344772275	0.09083159084127246
32314	32321	0.7236175154145771	0.17587185375091705	0.08094551600096933
32314	32322	0.6587441938162769	0.16018836734652647	0.06794171922733838
32314	32323	0.5327095026729903	0.13124757145657984	0.06342842961498274
32314	32324	0.474798949039114	0.12973073043357503	0.059985746280447394
32314	32325	0.6270446300313722	0.15034392847735228	0.058430383134495445
32314	32326	0.5950209395237632	0.14200197045229138	0.058430383134495445
32314	32327	0.6116201644061139	0.17774501168568796	0.0968396749584981
32314	32328	0.6583096958605387	0.16264094844888036	0.06342842961498274
32314	32330	0.5321956581262482	0.13637726864743396	0.058430383134495445
32314	32332	0.4931352402815037	0.13192509202129732	0.058430383134495445
32314	32334	0.45417501714692254	0.14307278364036483	0.06342842961498274
32314	32344	0.5681574273749658	0.1428656431402058	0.058430383134495445
32314	32345	0.5027654535071879	0.128598901789629	0.05481471824383144
32314	32346	0.6641525314887778	0.15143363193064152	0.05376471842192343
32314	32348	0.48933299403941055	0.12816986413135473	0.06342842961498274
32314	32349	0.5524194114485211	0.13257869419983298	0.052968286396297914
32314	32350	0.5464308045306444	0.13347050717105172	0.050035273554730475
32314	32351	0.5863907384023653	0.13730090384664098	0.06342842961498274
32314	32352	0.4805278732770525	0.12621427508025787	0.056365211376261826
32314	32353	0.5257092713941615	0.1316884766554563	0.04825648326372667
32314	32354	0.7690784352640617	0.19576547932444538	0.07853467475100806
32314	32355	0.5814715622565082	0.15231726388668224	0.06342842961498274
32314	32356	0.6115970156605058	0.1494070298527254	0.05672776441796756
32314	32357	0.6295359214235167	0.1660269351165231	0.09659591466557305
32314	32358	0.4979816022276928	0.11808252733799061	0.056365211376261826
32314	32359	0.43103153708586156	0.11661186430012659	0.05099363267028445
32314	32360	0.5730842353345701	0.14863798600433542	0.060252191542444655
32314	32361	0.5450423647851755	0.12185718053422542	0.04886858206945277
32314	32362	0.6343765639636488	0.15399166776464226	0.08366079400995285
32314	32363	0.5333875857906011	0.13767145062688144	0.06342842961498274
32314	32364	0.8633847870483152	0.20649131796296172	0.0821901637588216
32314	32365	0.5708763907841407	0.15013044914154378	0.06342842961498274
32314	32366	0.6896287965577584	0.15327679511045347	0.04987037314351517
32314	32367	0.4618574043704166	0.11484738600662701	0.044527092761524556
32314	32368	0.611312986572928	0.14763589554027245	0.05744966400315077
32314	32370	0.5728371471873	0.13218353243945452	0.06342842961498274
32314	32371	0.5722055276167924	0.13512606349814033	0.05246949645250132
32314	32381	0.4888347218759383	0.11949699581533124	0.04517001557968192
32314	32382	0.6156380332218562	0.12973187227104016	0.044351624661182365
32314	32384	0.7166751103530348	0.1822430958231165	0.072699978628194
32314	32385	0.429301197996653	0.12358485502875012	0.06342842961498268
32314	32386	0.6404964086241068	0.15871783181680565	0.06342842961498268
32314	32387	0.6257167189625256	0.15144001740058935	0.06342842961498268
32314	32388	0.4459361413808848	0.12716678774312953	0.06342842961498268
32314	32389	0.5991633128600761	0.13829734416725653	0.06342842961498268
32314	32390	0.5036030543060589	0.11983748309728912	0.06342842961498274
32314	32391	0.9245762458684162	0.1834433404133986	0.0695411611977409
32314	32394	0.4680419891067979	0.12057498225105096	0.05997809448639435
32314	32396	0.47134662797137006	0.12266885229430931	0.05341195998968429
32314	32397	0.4099504067264941	0.11802325697538607	0.053961385748257595
32314	32398	0.663649146013319	0.1584033363229567	0.05014650571157442
32314	32399	0.6067532412648513	0.13963530949841657	0.04825648326372667
32314	32400	0.6049973690611744	0.16952148006043583	0.10589543579460226
32314	32401	0.7774197090212694	0.1574843117376651	0.058430383134495445
32314	32402	0.6165462289909798	0.15461997510317235	0.058430383134495445
32314	32404	0.48657427483559823	0.129369114466864	0.058430383134495445
32314	32405	0.6775691860974321	0.16548915194074	0.06410870405984648
32314	32406	0.5987798993056223	0.1442165855784481	0.06342842961498274
32314	32407	0.5853322700110145	0.14281312213265296	0.06342842961498274
32314	32408	0.6241762268211296	0.14384412979308758	0.06342842961498268
32314	32409	0.5395851818016401	0.1390009525726964	0.06342842961498268
32314	32410	0.5351318038111578	0.1179524916489168	0.056839347775148874
32314	32411	0.7267754559311589	0.19048328145611576	0.11529678089934525
32314	32412	0.6194700214236447	0.1407287434055828	0.06342842961498268
32314	32413	0.4987805658570925	0.1234388288801849	0.04825648326372667
32314	32414	0.4998322255774587	0.1351852201350091	0.053704677322316874
32314	32416	0.5386914523417637	0.1366236986815093	0.049306643759937874
32314	32417	0.6809003765985536	0.16096068431194002	0.05809335879388089
32314	32418	0.4898356553861379	0.14946381340366705	0.06342842961498274
32314	32419	0.5735259789065525	0.13774892821093052	0.05105266550557097
32314	32420	0.5651084998521306	0.13447824320765558	0.06342842961498274
32314	32421	0.6457236544585355	0.1361183708350968	0.05763683390549024
32314	32422	0.6599443285781884	0.15671412751842265	0.06416218959832143
32314	32423	0.7256817754503094	0.1772764920756265	0.08033227920965391
32314	32424	0.41081418898535255	0.1064693862103583	0.04753646781056087
32314	32425	0.6414368893951593	0.14642520429032277	0.06342842961498274
32314	32426	0.4490918882104931	0.11569189250291617	0.06342842961498274
32314	32427	0.6472857130094883	0.16195370213640775	0.08085039073057865
32314	32429	0.42466721647757205	0.1219634399982963	0.05333652173775161
32314	32432	0.4852835466006276	0.12752606754923185	0.056365211376261826
32314	32433	0.48156473828944973	0.13126832628389873	0.05660020212417405
32314	32434	0.8473793573402281	0.20254001070633865	0.09529843017199174
32314	32435	0.6358390439107783	0.15313055042956414	0.06342842961498274
32314	32436	0.4687384895897107	0.12384810409308943	0.06342842961498274
32314	32437	0.5622363853946629	0.13439093949034656	0.05428737549975704
32314	32438	0.6124250267629597	0.1466789251410979	0.06342842961498274
32314	32439	0.5714899124045183	0.15301597323524257	0.09970833011861835
32314	32440	0.47981610016627707	0.12109226812174412	0.06342842961498274
32314	32441	0.5074275094550392	0.12901509185684817	0.04825648326372667
32314	32444	0.49043618161198144	0.13690566704987978	0.056365211376261826
32314	32445	0.4832081814016251	0.13199781776828054	0.06342842961498268
32314	32446	0.7351244439017118	0.17200472759386043	0.07111296527823541
32314	32448	0.637759696696517	0.14186988053266603	0.06342842961498274
32314	32449	0.5671261918276135	0.1436639355384352	0.06342842961498268
32314	32460	0.5435910826787801	0.14480001881484517	0.06342842961498268
32314	32461	0.6284868962545892	0.1511433868555406	0.06342842961498274
32314	32464	0.6498792378981787	0.1597473641847965	0.07778976170314811
32314	32467	0.567818662893315	0.14473345254148612	0.058430383134495445
32314	32468	0.5413213725301417	0.13982989877863616	0.058430383134495445
32314	32469	1.093047912675809	0.21253633122926535	0.07396834380752493
32314	32470	0.7123687325066302	0.16786793247705117	0.0694784262886684
32314	32471	0.6448964007523222	0.1443653127996055	0.06342842961498268
32314	32472	0.5653600830064472	0.14564113249310653	0.06717599555045595
32314	32473	0.6753174301179232	0.1568830835176167	0.06602172211797097
32314	32476	0.5762668986795323	0.14371844237656992	0.058430383134495445
32314	32477	0.5502014597841214	0.14755606007990202	0.058430383134495445
32314	32478	0.4744670838097841	0.10820695268173786	0.04201373430064881
32314	32480	0.6970703931623486	0.14832228687465168	0.06342842961498274
32314	32481	0.5363122094347488	0.13062799633875513	0.05063617195710035
32314	32499	0.6138637455335697	0.14554821488285452	0.062125570183903855
32314	32500	0.5284059522047359	0.14280382720694818	0.0592200329039414
32314	32501	0.5795920017589503	0.14924501656201336	0.0725967528537862
32314	32502	0.6501125685284838	0.16743897811195202	0.0695159860645913
32314	32503	0.5998069880878313	0.15081720283048553	0.07925838857228984
32314	32504	0.4806094746028181	0.13998139616770428	0.079249407715684
32314	32505	0.45430735445074266	0.12400397988183336	0.06342842961498268
32314	32506	0.6128561405558457	0.1414029816283938	0.058430383134495445
32314	32507	0.5517093067485245	0.13741665799190117	0.060971877551772025
32314	32508	0.5218737293266354	0.13328883380197537	0.056365211376261826
32314	32509	0.6276527915064781	0.14183061377182715	0.06342842961498274
32314	32510	0.4917742666408175	0.12384361341463804	0.06342842961498274
32314	32511	0.5072279058378509	0.1558158413370444	0.09638587147858901
32314	32512	0.7433145718569562	0.18164077636755047	0.0810051893351309
32314	32513	0.5773438632630475	0.1400753896958881	0.058430383134495445
32314	32514	0.5458914559266941	0.14830883366708822	0.058430383134495445
32314	32515	0.44552791792963525	0.10827278845514209	0.040978322690025326
32314	32516	0.5571311574553904	0.14057358436381512	0.06522497835256513
32314	32517	0.8071176064373452	0.18086545410445073	0.06342842961498274
32314	32518	0.676605283434795	0.1671100240896294	0.07328465866387934
32314	32519	0.7619428976569628	0.1751261734949966	0.06342842961498274
32314	32520	0.7173128250277446	0.16957755782898834	0.06553305543961052
32314	32521	0.5245084742162968	0.14194367786481069	0.06342842961498268
32314	32522	0.4402729307734065	0.12135030223743333	0.04861229592325711
32314	32523	0.523140318460333	0.1382181488525498	0.06342842961498268
32314	32524	0.6619524341668283	0.1661010109630521	0.06342842961498274
32314	32525	0.6028071319689979	0.15117487669247656	0.06342842961498274
32314	32526	0.7701080524513587	0.19069962184432498	0.0965812866978395
32314	32527	0.6896781461356091	0.17520012742325308	0.10027733497274349
32314	32528	0.4363432182796699	0.10743859132249285	0.05137165506883479
32315	32316	0.42306284664652777	0.10372555720249972	0.039173266610923574
32315	32317	0.6037123973436335	0.16616932946421273	0.0679703570364123
32315	32319	0.5435993520992964	0.13478550210826704	0.06757308243325433
32315	32320	0.6803921708448365	0.15833018094447818	0.08242667052516706
32315	32321	0.7300877044297479	0.17557391399480565	0.09071206256055597
32315	32322	0.6773841499313203	0.16724548802215172	0.0746028925423764
32315	32323	0.4384158656960328	0.11141124253057205	0.047744166504293806
32315	32324	0.44818836548172697	0.129112045984076	0.06563491472431993
32315	32325	0.6046189986696339	0.1503446090688583	0.0846137417352143
32315	32326	0.5843920038219522	0.13112429051473956	0.055275381205202645
32315	32327	0.5516279905565307	0.1606422356454953	0.0884347546423927
32315	32328	0.5528041699747436	0.1309334187887586	0.05151190685459939
32315	32330	0.5098870732159456	0.12491480640696044	0.055275381205202645
32315	32332	0.5135038087965117	0.1325177981910871	0.052828338234411465
32315	32334	0.3831843426285512	0.104218483749403	0.04433248943869206
32315	32344	0.5867379741140611	0.1325785587416002	0.047456886722403224
32315	32345	0.4581237991838509	0.11978474563814864	0.05033170288217104
32315	32346	0.5714788255020983	0.13315498861193875	0.04317303568930253
32315	32348	0.48317536883987305	0.117914855814664	0.05880671780226954
32315	32349	0.602295018409672	0.13196876881229222	0.052968286396297914
32315	32350	0.5667469144123062	0.13433079265316833	0.052828338234411465
32315	32351	0.4890191893897775	0.1150251609639641	0.04939294308916686
32315	32352	0.46371494317932094	0.11838115533372043	0.06146859365495427
32315	32353	0.5466798462160924	0.1313498148807539	0.05276023205697511
32315	32354	0.6476761711831694	0.16969435140784675	0.08568556570092278
32315	32355	0.48647805231545393	0.13380311009551507	0.06453519690099252
32315	32356	0.6295471331690284	0.14878011631608345	0.05982398573216263
32315	32357	0.5620013658153894	0.1495188027537366	0.09659591466557305
32315	32358	0.5463084640567075	0.1243758843990516	0.06214491653334342
32315	32359	0.4458815254496334	0.12000610575234882	0.05884064477292594
32315	32360	0.4838792605732483	0.11441946138231696	0.04841861119420765
32315	32361	0.5830878098216631	0.1296146929076435	0.05630108306619741
32315	32362	0.5665762756000655	0.12753028291799	0.049036756279749905
32315	32363	0.40807870892355474	0.10088477821424047	0.04096176373457627
32315	32364	0.9421624502604116	0.22453757198079488	0.0979949198658363
32315	32365	0.46423571230188904	0.12010004477917956	0.051051748507483286
32315	32366	0.5879736462883096	0.13614790227826024	0.047270418127709934
32315	32367	0.5053007423657294	0.1230810139393351	0.05359107811166064
32315	32368	0.5338022752478842	0.1363244855832489	0.05460042909227003
32315	32370	0.47637821904539634	0.10862874311711754	0.04907048309587203
32315	32371	0.6575362104150358	0.1550561764144357	0.06222703361302395
32315	32381	0.4822960517331111	0.11845346202583634	0.052828338234411465
32315	32382	0.5963028379095364	0.12330790782268607	0.04136754169840795
32315	32384	0.8346799006138141	0.2008967426130803	0.09142120507993978
32315	32385	0.3505396061012796	0.09525142503397323	0.04317303568930253
32315	32386	0.582980347766934	0.1436246202891181	0.05964407886232459
32315	32387	0.4643426512074056	0.10590809684040767	0.03849688201816104
32315	32388	0.45544629344633847	0.11811076188844516	0.04627274098649903
32315	32389	0.48971798242665576	0.11394313282946923	0.04485166387429951
32315	32390	0.4978433751953115	0.11364388748240539	0.04830210985612282
32315	32391	0.9593376840843134	0.18335871789598202	0.0695411611977409
32315	32394	0.48045951976063556	0.11720270219489325	0.05617248601898672
32315	32396	0.47993488079940516	0.12061666933895834	0.049882234276592
32315	32397	0.47364810380192757	0.12536480651691612	0.052828338234411465
32315	32398	0.7764639155285085	0.17438530144517234	0.057232806913665446
32315	32399	0.6892498147613578	0.14963380130547835	0.055275381205202645
32315	32400	0.6625718016025818	0.1718006113313512	0.11386442574621558
32315	32401	0.8131725504683074	0.17112114983325866	0.06592929615709042
32315	32402	0.7072587196630358	0.16717451265091604	0.0659040721352554
32315	32404	0.440166461332048	0.11500556332166768	0.0552753812052027
32315	32405	0.6486339541511223	0.16665965977996322	0.06848982498186118
32315	32406	0.43331317915815376	0.11089110087035693	0.045475335273494455
32315	32407	0.3935251886196773	0.09555667700682835	0.043687230016533296
32315	32408	0.4584024289459496	0.10204218102488145	0.04317303568930253
32315	32409	0.4561496183150547	0.11520747211892421	0.047816159999410024
32315	32410	0.41797397059100067	0.09636252001681865	0.05420194629679653
32315	32411	0.6275963426902876	0.17717144123949558	0.11529678089934525
32315	32412	0.5198165992333957	0.12336935864947772	0.057102280698187124
32315	32413	0.5115728242884335	0.12658927328352437	0.048493347005927556
