Young_sub1	Young_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32315	32502	0.11122016309194521	0.06761253757908224	0.04821809660090126
32315	32503	0.06890529589294836	0.050797380100100105	0.04821809660090126
32315	32504	0.14763591476048848	0.06613010522677736	0.04821809660090126
32315	32505	0.20901047350964946	0.08565646627931785	0.053383313712311864
32315	32506	0.08300716791562102	0.05384300048542858	0.04821809660090126
32315	32507	0.1254628202799296	0.05464417864952173	0.039929374845178556
32315	32508	0.21426187890829218	0.08100034526382975	0.04309030487944909
32315	32509	0.15723044201206798	0.07717393287952844	0.05424583772822128
32315	32510	0.1875613399543345	0.0728526261183088	0.04821809660090126
32315	32511	0.19365863502254593	0.09325185219610667	0.059003564643364204
32315	32512	0.1506525541250479	0.08473599831393518	0.06600795461347386
32315	32513	0.12697573606555368	0.0605545994859039	0.04821809660090126
32315	32514	0.07582607319934742	0.054949056929873105	0.048218096600901254
32315	32515	0.14167523520910835	0.08472443787490304	0.0663057186688853
32315	32516	0.186030130099128	0.08680037982463464	0.053492587558759574
32315	32517	0.16629576192950868	0.09430223463300727	0.07643420161557657
32315	32518	0.259461621556321	0.09711748261103198	0.04821809660090126
32315	32519	0.08168771319537	0.05376671307230315	0.04821809660090126
32315	32520	0.23764554090121365	0.08926588161912863	0.04821809660090126
32315	32521	0.07704505978736498	0.05146385507448476	0.04821809660090126
32315	32522	0.1023476549506171	0.058684837257500705	0.04821809660090126
32315	32523	0.15536998698550886	0.07810183208156735	0.05076003509333582
32315	32524	0.08052067062968149	0.05052265495169223	0.043335650488113275
32315	32525	0.13193290617356945	0.06784208587939942	0.04821809660090126
32315	32526	0.1735739225523184	0.09148977224768891	0.06744846678021799
32315	32527	0.16170055656886068	0.10024532843857553	0.08456986963583035
32315	32528	0.10683243644800428	0.0585802003160402	0.04821809660090126
32316	32317	0.23105002529959257	0.0979347761693397	0.07715058389917084
32316	32319	0.28037360081429785	0.10143879466950893	0.06519804098452098
32316	32320	0.2730987612921202	0.10511316998824397	0.07715058389917084
32316	32321	0.24721447483858167	0.10080470735408643	0.07715058389917084
32316	32322	0.19864911267885954	0.08601418530461515	0.06118702701919809
32316	32323	0.2602972813225753	0.1039163242532043	0.07715058389917084
32316	32324	0.21628315625205508	0.09728963982709922	0.07715058389917084
32316	32325	0.2556567820804283	0.10735670979096368	0.07715058389917084
32316	32326	0.37774176399898335	0.1233285592304553	0.07686390226563145
32316	32327	0.25628031083771785	0.10469117759079569	0.07715058389917084
32316	32328	0.2338762805717	0.09855847174112213	0.07715058389917084
32316	32330	0.35694459622685004	0.1168037743221554	0.07715058389917084
32316	32332	0.3252542578287932	0.11303600821182115	0.07715058389917084
32316	32334	0.2844663135887679	0.10883414668510374	0.07715058389917084
32316	32344	0.297483817211267	0.11257892976194357	0.07715058389917084
32316	32345	0.23720117922757084	0.09488761165618666	0.07715058389917084
32316	32346	0.2740939408054566	0.11758142688173388	0.07715058389917084
32316	32348	0.3234814198136373	0.11062928269111137	0.058253315654096305
32316	32349	0.3243029055850873	0.12291071614717841	0.06638199883687879
32316	32350	0.23924191788499488	0.09929250488262305	0.07715058389917084
32316	32351	0.1905011585129044	0.07021919620540232	0.036212872259779205
32316	32352	0.28486668336003773	0.10462253619047664	0.07715058389917084
32316	32353	0.2298628213632395	0.08285931323292643	0.051597479767373056
32316	32354	0.2569198802604111	0.10152954399991618	0.07715058389917084
32316	32355	0.2502349212269762	0.08862085553498385	0.04825844802542578
32316	32356	0.3037922355864281	0.1126567463784116	0.07715058389917084
32316	32357	0.28945016363853504	0.10610547122963734	0.07715058389917084
32316	32358	0.1669137723141485	0.05937505466673441	0.03272416334455963
32316	32359	0.3201049093095842	0.09943660684882065	0.0429029230991943
32316	32360	0.221304201498852	0.09311178768928319	0.06790105448930617
32316	32361	0.3084096049306462	0.10837469024426996	0.07715058389917084
32316	32362	0.17074316223972758	0.06481186639866846	0.03597810018659686
32316	32363	0.24175088394557542	0.09414633698719144	0.06770255993851038
32316	32364	0.22833522797901928	0.09772533201449843	0.07715058389917084
32316	32365	0.259729819978983	0.09968979421575315	0.07715058389917084
32316	32366	0.2374387431260307	0.09699509130543513	0.07023773874379313
32316	32367	0.2662837335224481	0.10283124515223153	0.07715058389917084
32316	32368	0.24708526790659807	0.10021681133547956	0.07715058389917084
32316	32370	0.246428639587019	0.09913008590484076	0.07715058389917084
32316	32371	0.3662009442750537	0.12864100325839936	0.07715058389917084
32316	32381	0.25288502490492193	0.10103231088233294	0.07715058389917084
32316	32382	0.3186232576896045	0.12111710306373885	0.07715058389917084
32316	32384	0.2921043480334158	0.104375218105147	0.05629710872311189
32316	32385	0.28276224182443654	0.09745985158576706	0.06080660792505754
32316	32386	0.2567655943037543	0.10184091305609322	0.07715058389917084
32316	32387	0.30359758645562596	0.10750069236571679	0.07597671444884435
32316	32388	0.28837407122175024	0.10310066653869278	0.07715058389917084
32316	32389	0.3883512525176694	0.12875114812309452	0.07149290691479471
32316	32390	0.27344895472789166	0.10345101924005212	0.07715058389917084
32316	32391	0.23202292860029616	0.09581787098450988	0.0745624744744613
32316	32394	0.2148621007859695	0.09629954666287018	0.07715058389917084
32316	32396	0.29268777030913806	0.09819660736889053	0.0561955698967076
32316	32397	0.2596575319263896	0.09014964800760529	0.056142254423728
32316	32398	0.354046847779964	0.11642344526452333	0.07288583660913917
32316	32399	0.20509491963558857	0.07844829087028533	0.04979454377063841
32316	32400	0.27566236168673125	0.1017198775251004	0.07715058389917084
32316	32401	0.2889743095769551	0.11819209163899111	0.07547216120200884
32316	32402	0.2289221861902237	0.09762644810148516	0.07715058389917084
32316	32404	0.2885873187199127	0.1117693614171444	0.0760226067105172
32316	32405	0.21617875913432844	0.09380668852842586	0.07393415569124895
32316	32406	0.30668352836376905	0.11445573093473134	0.07715058389917084
32316	32407	0.24405829069936014	0.0986724988242334	0.07715058389917084
32316	32408	0.28948617875058086	0.10950897867137539	0.07715058389917084
32316	32409	0.22841858130707365	0.08200402912709728	0.050456295668957374
32316	32410	0.36666518976074935	0.11885180994833933	0.07715058389917084
32316	32411	0.30042412622703674	0.11115953425673274	0.07715058389917084
32316	32412	0.26780802805893966	0.10202768399805685	0.07715058389917084
32316	32413	0.24395795154126554	0.09332450517352266	0.06970920573603512
32316	32414	0.27488058158193857	0.1059966718276022	0.07715058389917084
32316	32416	0.4312573869929752	0.1344062824045665	0.07715058389917084
32316	32417	0.3071312021302693	0.10546246173184709	0.0709188082360026
32316	32418	0.308672013516853	0.10837887718993221	0.07715058389917084
32316	32419	0.2438721349469084	0.09858790622412832	0.07715058389917084
32316	32420	0.24605827546822773	0.10086776827974346	0.07715058389917084
32316	32421	0.2759222481013096	0.10635249921779912	0.07715058389917084
32316	32422	0.2727166592884985	0.10426303301926801	0.07715058389917084
32316	32423	0.3182221577333608	0.11281618605331534	0.07715058389917084
32316	32424	0.25596303551763094	0.10238481896498001	0.07715058389917084
32316	32425	0.24939710671969856	0.10129708102492044	0.07715058389917084
32316	32426	0.28744232329794145	0.10566551184729556	0.07715058389917084
32316	32427	0.24092525165130696	0.09402916168073122	0.0688554590528494
32316	32429	0.2331625795789113	0.09362178911795328	0.05751513841484912
32316	32432	0.3049081863680672	0.1123431744581745	0.07715058389917084
32316	32433	0.2805219053568295	0.11187814979717814	0.07369878835121768
32316	32434	0.27961237953886015	0.0929530612645277	0.057509404218232474
32316	32435	0.24343556107177294	0.10040696498490481	0.07715058389917084
32316	32436	0.20405075784961973	0.0851607511902126	0.06448952683226361
32316	32437	0.3376957546119959	0.11513762620917171	0.07715058389917084
32316	32438	0.25234413670523365	0.09925883424554183	0.07715058389917084
32316	32439	0.2308987764753373	0.0978503961354102	0.07715058389917084
32316	32440	0.23074534409866299	0.08154018278207277	0.04685970628262015
32316	32441	0.27723945276531126	0.1085841359756555	0.07715058389917084
32316	32444	0.34187557895929566	0.12089159588145526	0.07550247385290954
32316	32445	0.30478304572515663	0.1073535678853172	0.07715058389917084
32316	32446	0.2961142241266297	0.11309621155086293	0.060066355904448976
32316	32448	0.33756914851631115	0.11613401178256952	0.07715058389917084
32316	32449	0.14965367065864232	0.05735178701753165	0.03241364575119032
32316	32460	0.227059020184198	0.08034184269590902	0.04360789154586109
32316	32461	0.1999623828842017	0.08065933441532697	0.0581536203022468
32316	32464	0.2211740051050351	0.09737330533493993	0.07715058389917084
32316	32467	0.2395838454397165	0.09803467303895584	0.07715058389917084
32316	32468	0.2601508686137794	0.10263224679444186	0.07715058389917084
32316	32469	0.2824830714999764	0.10154624910358681	0.07715058389917084
32316	32470	0.2439453491375046	0.09876562720536544	0.07715058389917084
32316	32471	0.348223468263291	0.11838992721213687	0.07715058389917084
32316	32472	0.26621282172198046	0.1041824413740458	0.07715058389917084
32316	32473	0.2930745484431079	0.10206057237980745	0.0646730533162817
32316	32476	0.31441553491366436	0.09351187382756514	0.04280174723765806
32316	32477	0.2855424704246656	0.10585119410132654	0.07715058389917084
32316	32478	0.3023285049026166	0.1102072964203442	0.07715058389917084
32316	32480	0.3296344257647026	0.10863836269459116	0.07715058389917084
32316	32481	0.2398744913127644	0.09374497634853884	0.06432168002998306
32316	32499	0.22330776060548063	0.0974593254011902	0.07715058389917084
32316	32500	0.29421175162646884	0.11426336823026649	0.07620617223593285
32316	32501	0.23519656496338726	0.09859752549400173	0.07715058389917084
32316	32502	0.2779975004952671	0.10821315163679547	0.07715058389917084
32316	32503	0.23568263329627026	0.09858501292954892	0.07715058389917084
32316	32504	0.2506566312445249	0.0992778637391286	0.07625971111832319
32316	32505	0.21367811802248987	0.06846001109721718	0.032218739508250716
32316	32506	0.24978450531894292	0.10018832092893436	0.07715058389917084
32316	32507	0.35571780447468504	0.11926782851495989	0.07715058389917084
32316	32508	0.344250107290734	0.12994035267244322	0.07715058389917084
32316	32509	0.2887610841907029	0.11360857528156647	0.07715058389917084
32316	32510	0.3266271840155048	0.10951545158088702	0.07715058389917084
32316	32511	0.28252747070965717	0.09896191704337615	0.05824564682632438
32316	32512	0.2625721247186014	0.10865810588552778	0.07715058389917084
32316	32513	0.2937530734688756	0.10394946112502708	0.07715058389917084
32316	32514	0.24260341060266932	0.1007870517813063	0.07715058389917084
32316	32515	0.2602905262847235	0.11423307608011171	0.07715058389917084
32316	32516	0.33541754856540223	0.11265731483448738	0.06432456795082708
32316	32517	0.19489057469450244	0.06689074878916895	0.036212872259779205
32316	32518	0.19200031004450324	0.0843012315030677	0.06769492568187574
32316	32519	0.2484650505986919	0.10014734336908124	0.07715058389917084
32316	32520	0.251130429910795	0.08113084299826216	0.0482240475884268
32316	32521	0.2396900767353246	0.09876396544583166	0.07715058389917084
32316	32522	0.21333306829538906	0.09632917873691095	0.07715058389917084
32316	32523	0.32214732438883076	0.1150587985500571	0.07715058389917084
32316	32524	0.22479330267328135	0.08431718150501223	0.05673474118340849
32316	32525	0.2353318423590801	0.08398071980800481	0.05276822777977319
32316	32526	0.2857223584586198	0.10771090596942347	0.06744846678021799
32316	32527	0.22740312162264192	0.08697781547571326	0.059791270393077856
32316	32528	0.23061796809154106	0.08811094886503788	0.06312144998142144
32317	32319	0.20093225460622538	0.0792260510898018	0.04973773641635382
32317	32320	0.08892756864271484	0.04495091302249722	0.03319340714629171
32317	32321	0.04569818763406408	0.028675100221416772	0.02617172839268811
32317	32322	0.07997419931600297	0.03966456045409341	0.03277397640950741
32317	32323	0.07132880672935393	0.03842462464666308	0.03068682736606465
32317	32324	0.01476686904753749	0.011222582842286286	0.01029171192787054
32317	32325	0.08358961133842446	0.046756127781355954	0.04150740534209124
32317	32326	0.19286855639728795	0.07862754446653682	0.05725503763347184
32317	32327	0.054764023633200265	0.040260588834650814	0.03864103501956539
32317	32328	0.03235999336718243	0.019350573632604718	0.01564270423385355
32317	32330	0.15353641398897644	0.0656033081777611	0.03978614578302453
32317	32332	0.10048760460888073	0.0529339650756102	0.035709003659245675
32317	32334	0.08295002638425031	0.050055407626349115	0.04576719941771357
32317	32344	0.0959675300067494	0.057746755530591616	0.04599418969463759
32317	32345	0.06618357293477384	0.027211951866782387	0.017724380545129592
32317	32346	0.08978280274877909	0.06697808817449047	0.06583273337118639
32317	32348	0.20918000934080005	0.08278801891046861	0.05711601027336971
32317	32349	0.19582032446404507	0.10291040303419889	0.06236487326030998
32317	32350	0.037725630680477296	0.022796356591153144	0.019547067607612652
32317	32351	0.09403085272535866	0.057896660821346944	0.053983915113755665
32317	32352	0.10922444352870814	0.04819308177575075	0.03472391472116654
32317	32353	0.08257928372450818	0.0404817598092688	0.028679645433988488
32317	32354	0.08008484977071645	0.0370369899866025	0.025797508992401297
32317	32355	0.19925069507897408	0.08608915489476918	0.05546160886090623
32317	32356	0.10227594838191051	0.057898314764205726	0.0502174582376807
32317	32357	0.08793387643401746	0.04380688727618854	0.02639954942773859
32317	32358	0.12813067372557624	0.06781001333347993	0.05614292162529899
32317	32359	0.24213655066149725	0.11240285021508231	0.08930026775645411
32317	32360	0.12351607531127223	0.06741267369983302	0.05392159223348281
32317	32361	0.09795423914311019	0.048670496652247756	0.03214512716330703
32317	32362	0.09671925099714951	0.053664466224117316	0.0465107446300278
32317	32363	0.07252681990966275	0.03516938631598846	0.025417681222277166
32317	32364	0.03888953472252216	0.01859588343785335	0.010613938653796673
32317	32365	0.05821353277446539	0.024468907183290787	0.012793455902732176
32317	32366	0.12141130552949475	0.06577531351877551	0.05097192100948933
32317	32367	0.06476744631793052	0.03514167508135645	0.024197374133448135
32317	32368	0.045568980702080486	0.02653453640477621	0.022673373656380502
32317	32370	0.046372924703391105	0.022078185601774384	0.016191195880521425
32317	32371	0.16216773997529615	0.0849057348920338	0.057671880590388525
32317	32381	0.05136873770040434	0.029465236978338718	0.024385887674223616
32317	32382	0.17729397943159902	0.07901413668558724	0.05409934902283137
32317	32384	0.19633880937204035	0.100997497792621	0.07047482531313154
32317	32385	0.16848943798368227	0.06674793277005099	0.043530013937201906
32317	32386	0.0552493070992367	0.03212855303408523	0.02839794470325213
32317	32387	0.1395956761412977	0.05846821886118378	0.033649002320937205
32317	32388	0.08765515038246874	0.03592241345856388	0.019944730361937002
32317	32389	0.22348192760260233	0.0950728307749123	0.0655549582718074
32317	32390	0.10014162781191244	0.043159676371531806	0.026349564688690208
32317	32391	0.04190412445635566	0.0171092760233756	0.01029171192787054
32317	32394	0.03319510935308856	0.016395146792307923	0.01029171192787054
32317	32396	0.1350023850997814	0.060173273287623605	0.0423473960860527
32317	32397	0.1770648283589663	0.07640329341388766	0.053755854001862335
32317	32398	0.1788423945201229	0.07263090016768763	0.048821007444827424
32317	32399	0.06084220546191582	0.03437998283004306	0.029907532902312406
32317	32400	0.07414607448221366	0.03174280755835423	0.018692775421503716
32317	32401	0.18181722679210155	0.0931576894632003	0.06051570940268547
32317	32402	0.026811171523344723	0.013841810462409296	0.01029171192787054
32317	32404	0.12952919082307202	0.06396224800506671	0.04929280172780087
32317	32405	0.13085733843547864	0.0728664473587199	0.05966301032401711
32317	32406	0.2067491044904105	0.09054728522906323	0.07346858562601488
32317	32407	0.0663707670875529	0.027951508523286654	0.01617352716404019
32317	32408	0.07167898230180458	0.04478564097379564	0.04210775131132527
32317	32409	0.16260775584962306	0.08583203919118167	0.07679098073051938
32317	32410	0.15950804517569334	0.06918399436257971	0.04346213912556707
32317	32411	0.11195445332362947	0.05775561825281645	0.04902952485759565
32317	32412	0.06629174085442208	0.03271575537829801	0.022431189866226275
32317	32413	0.1057271686727963	0.059845979593440186	0.05584412617291262
32317	32414	0.07546793938993768	0.04354270072576673	0.037190321203406596
32317	32416	0.22974109978845764	0.09341156832952427	0.05998882166528863
32317	32417	0.15175926002215478	0.06556486571051207	0.039912569433234846
32317	32418	0.10715572631233544	0.04905765352027854	0.030923601210000262
32317	32419	0.04235584774239082	0.01949993850305195	0.01029171192787054
32317	32420	0.0705809387270444	0.03545692288089882	0.028896757803021755
32317	32421	0.07719406374241572	0.0444018742604099	0.04128416102283583
32317	32422	0.09522325655815744	0.0438472726783721	0.03011134269549165
32317	32423	0.11670587052884324	0.05820793917999116	0.045753074872834865
32317	32424	0.0639877997688475	0.035038544364128336	0.03157097619608501
32317	32425	0.083114083912037	0.04298820201000009	0.033443975577097995
32317	32426	0.08592603609342386	0.04273023217718631	0.026544499941781374
32317	32427	0.09461411148143967	0.03993044393306686	0.024402543923363496
32317	32429	0.16189311519478716	0.10602166873866911	0.08563751174944521
32317	32432	0.114900464921456	0.05728578528138653	0.04703265088524877
32317	32433	0.18267237373314044	0.08484386964966863	0.061569635854375915
32317	32434	0.22852018706357458	0.09155821996076964	0.058418786768100084
32317	32435	0.05472230278518653	0.02896174256006238	0.02132367862405038
32317	32436	0.06330446946489876	0.028758174804812433	0.019692149104018397
32317	32437	0.14113264180115198	0.06258869959544003	0.0435508454313806
32317	32438	0.06212743053846481	0.024587122875993378	0.014357861972180086
32317	32439	0.02938248927081971	0.015341850338925517	0.010291711927870538
32317	32440	0.11440884752584829	0.05577595344217494	0.04029144600335888
32317	32441	0.1213518067546942	0.06730909514213258	0.04713572649412506
32317	32444	0.1939058917395482	0.08243601409341797	0.05072326796499704
32317	32445	0.08945339278869802	0.042685799259043464	0.03479360280730803
32317	32446	0.21674129654591695	0.08488612553424059	0.05101099411494403
32317	32448	0.1425792567441903	0.06440326886641146	0.044417029336491554
32317	32449	0.15115864610359325	0.07443409481648122	0.0586305331960304
32317	32460	0.11090003919624519	0.05903849516939227	0.048161140821407655
32317	32461	0.17106888756382982	0.08575529736648514	0.0711733902805664
32317	32464	0.019657717900517513	0.011926145220343824	0.010291711927870538
32317	32467	0.03788946492049816	0.016476330471930523	0.01029171192787054
32317	32468	0.05863458140926181	0.03455503480016347	0.03168195892570913
32317	32469	0.07798123759014902	0.03118193475352347	0.016972098972116545
32317	32470	0.04242906193298701	0.02037943731398178	0.01480008460571397
32317	32471	0.19157424521241756	0.07832971099876646	0.056725374764520275
32317	32472	0.06469653451746288	0.0389185487733263	0.03339754659233001
32317	32473	0.20892180907501318	0.10488935423726876	0.06950014591326525
32317	32476	0.22409650780348006	0.1030349120129394	0.08247501125727774
32317	32477	0.06505861297391713	0.03918924503535269	0.03267564371078191
32317	32478	0.100812217698099	0.05297471597136602	0.04321606583925908
32317	32480	0.128118138560185	0.0496282802132698	0.034108571628765794
32317	32481	0.0946694467969203	0.04624126510340906	0.03204759608502106
32317	32499	0.021791473400963046	0.012609221055258227	0.010291711927870538
32317	32500	0.17994287395309178	0.08317359697015342	0.05585085634193665
32317	32501	0.06600506871296247	0.03120851710985557	0.02134063790243007
32317	32502	0.07648121329074953	0.04869043576651764	0.04390481610043533
32317	32503	0.01601922355837715	0.009650043160306808	0.007569749378736335
32317	32504	0.1128969649592928	0.04661002161075682	0.029636018324005198
32317	32505	0.17427152370845378	0.07166821828893534	0.053383313712311864
32317	32506	0.03585856397776083	0.023152389335803044	0.0191229559482135
32317	32507	0.17442871618680228	0.07132480376177455	0.04559818351819378
32317	32508	0.2562532202663433	0.09756203820630215	0.0639367211828612
32317	32509	0.1224914922108723	0.06127902751630881	0.05424583772822128
32317	32510	0.1528223901531388	0.05573875159693354	0.02845617502867903
32317	32511	0.15891968522135025	0.08059287335276671	0.059003564643364204
32317	32512	0.11591360432385223	0.07056552067057818	0.06600795461347386
32317	32513	0.07467636042153902	0.034476470670967464	0.024995556749884573
32317	32514	0.04108712339815174	0.02861297179135727	0.026320254350614244
32317	32515	0.10693628540791267	0.07055163832590194	0.0663057186688853
32317	32516	0.1630513777011916	0.07303156327884137	0.053492587558759574
32317	32517	0.12625045444504102	0.08180595793723906	0.07643420161557657
32317	32518	0.253769647679371	0.08821102106979971	0.039715929230493385
32317	32519	0.04694876339417431	0.026270948438340526	0.020906505517317594
32317	32520	0.20290659110001796	0.07594538115310805	0.044396821487051485
32317	32521	0.042306109986169294	0.02116203384313858	0.015242776194993424
32317	32522	0.06760870514942141	0.03525923171582039	0.02436674821672058
32317	32523	0.12063103718431317	0.06244357029949451	0.05076003509333582
32317	32524	0.06836585512387944	0.03334963210769283	0.02467299693935332
32317	32525	0.09719395637237377	0.04900869222615901	0.03899604509841359
32317	32526	0.13883497275112272	0.07854732155321759	0.06744846678021799
32317	32527	0.13679063474011854	0.08859136058899	0.08456986963583035
32317	32528	0.07209348664680859	0.03508479964768173	0.028962671842035714
32319	32320	0.20001213979292642	0.07949658158337798	0.04358950834436803
32319	32321	0.21709670414521448	0.08274742178876768	0.04973773641635382
32319	32322	0.21355144044543717	0.08261999700545394	0.04973773641635382
32319	32323	0.20742739346859745	0.07890881776886195	0.04973773641635382
32319	32324	0.1861653855586879	0.07842716879775724	0.04973773641635382
32319	32325	0.20529408275881278	0.07698288985927154	0.04973773641635382
32319	32326	0.3302176794356591	0.10682323032987584	0.05725503763347184
32319	32327	0.22616254014435067	0.08744020501630093	0.04973773641635382
32319	32328	0.20023973393240185	0.07971184541359834	0.04973773641635382
32319	32330	0.3166758682867059	0.10163005699027343	0.04973773641635382
32319	32332	0.295136487135426	0.09727633802938986	0.04973773641635382
32319	32334	0.2543485428954007	0.09236026349366865	0.04973773641635382
32319	32344	0.26618861342773065	0.09674483042669435	0.04973773641635382
32319	32345	0.22233487578859595	0.08113422164455891	0.04973773641635382
32319	32346	0.25121826247965845	0.10028020475264168	0.06277205810052999
32319	32348	0.29703800288578497	0.10042060374198461	0.050817797205508275
32319	32349	0.24531806167874565	0.10262161378310646	0.06236487326030998
32319	32350	0.2091241471916277	0.0808983826402663	0.04973773641635382
32319	32351	0.20611539303066262	0.07743576685316109	0.04480519756375334
32319	32352	0.2605244539475209	0.08812643642416862	0.046747968714563104
32319	32353	0.22265205408353433	0.08313206692093429	0.04973773641635382
32319	32354	0.22717444994232872	0.08163985062105007	0.04398937960501703
32319	32355	0.2127444322800009	0.0787561371758519	0.04134947925002619
32319	32356	0.2736744648930609	0.09683537211430013	0.0502174582376807
32319	32357	0.23297639384028845	0.08894553164548141	0.04973773641635382
32319	32358	0.2178293613105381	0.08429103757036582	0.04722204086905024
32319	32359	0.34102856710212787	0.11070983179628097	0.05519786176162789
32319	32360	0.14498902157688465	0.05809465043665729	0.03357799166525122
32319	32361	0.2763723239632996	0.09181840922977637	0.04973773641635382
32319	32362	0.17550852111237308	0.07067774325633076	0.044339650883227
32319	32363	0.23593365402807032	0.08422172051695917	0.04973773641635382
32319	32364	0.20128110787436004	0.07966468263873025	0.04973773641635382
32319	32365	0.2296120492856158	0.0813855138137275	0.04973773641635382
32319	32366	0.12638254730972254	0.05044516770159429	0.03357799166525122
32319	32367	0.23123629869827222	0.08482815634323941	0.04973773641635382
32319	32368	0.21334188573787172	0.08199300978074388	0.04973773641635382
32319	32370	0.19544217087079285	0.07798308527032213	0.04973773641635382
32319	32371	0.31956157085851283	0.11503936068699591	0.057671880590388525
32319	32381	0.22276725421155474	0.0830245423364055	0.04973773641635382
32319	32382	0.2982713701389053	0.10319637494699677	0.05409934902283137
32319	32384	0.2563079315189212	0.09771141240452208	0.05417819196839724
32319	32385	0.22509427121099457	0.07897640781740302	0.04973773641635382
32319	32386	0.21250414981976573	0.08400665664126836	0.04973773641635382
32319	32387	0.23103173919003006	0.08112030176926247	0.04973773641635382
32319	32388	0.24235913802419667	0.08239369858063446	0.04973773641635382
32319	32389	0.3340218163439494	0.11270026322552172	0.0655549582718074
32319	32390	0.23100892784976318	0.08174105861321074	0.04058314718972644
32319	32391	0.21330264096750606	0.0794833426953345	0.04973773641635382
32319	32394	0.18725553308566595	0.07438332652099658	0.04263601397245265
32319	32396	0.2890215507768146	0.0978508149565731	0.04973773641635382
32319	32397	0.1984812536586839	0.06958141935348017	0.03758278669706849
32319	32398	0.28815157261725777	0.09771313617648433	0.04973773641635382
32319	32399	0.20142870010326508	0.07901735933684234	0.04973773641635382
32319	32400	0.24554459099336406	0.08385988475824803	0.04973773641635382
32319	32401	0.169200684851406	0.07003409640246956	0.042321603729982726
32319	32402	0.1988044154968565	0.07884459497554155	0.04973773641635382
32319	32404	0.24630414281925017	0.08956094989177413	0.04973773641635382
32319	32405	0.20224757314679598	0.08089903133576053	0.05125394720337506
32319	32406	0.2139383655277099	0.08057387474755066	0.05864922926018523
32319	32407	0.20179564952526086	0.07505703683006673	0.04073825396738773
32319	32408	0.2593684080572137	0.0931545124918432	0.04973773641635382
32319	32409	0.18516359792604326	0.06656895218380582	0.03840409407569356
32319	32410	0.33654741906738217	0.1039773990631685	0.04973773641635382
32319	32411	0.2813010450533944	0.09675012082548008	0.04973773641635382
32319	32412	0.2344060823684082	0.08423298101072148	0.04973773641635382
32319	32413	0.2167152405665737	0.0807578921259334	0.04973773641635382
32319	32414	0.24686645590108808	0.08899910800942679	0.04973773641635382
32319	32416	0.37251009392612233	0.12145202978032649	0.05998882166528863
32319	32417	0.2503551943586126	0.08562760145153614	0.04973773641635382
32319	32418	0.25654973524630953	0.08988282575808544	0.04973773641635382
32319	32419	0.19817181516642013	0.0786145819589283	0.04973773641635382
32319	32420	0.21757253900830592	0.07864861398807345	0.03985322074773534
32319	32421	0.2389642841792603	0.08890269112064579	0.04973773641635382
32319	32422	0.2199054302225653	0.0795979344721477	0.042236180621676
32319	32423	0.28810438703999364	0.09702081541381458	0.04973773641635382
32319	32424	0.23492349041630017	0.0851620457195394	0.04973773641635382
32319	32425	0.1740068889354956	0.06887313536046637	0.03840409407569356
32319	32426	0.2506440672552348	0.08784975646143503	0.04973773641635382
32319	32427	0.20309828837722332	0.07223405230833722	0.03840409407569356
32319	32429	0.2053863295093662	0.08836052971117432	0.05204351263271456
32319	32432	0.20214326545109107	0.07436542606783109	0.03840409407569356
32319	32433	0.1815652319407517	0.0715823300228635	0.04891179765268361
32319	32434	0.27699618946352184	0.09141421970827882	0.0466556420685833
32319	32435	0.18245278415829896	0.07574205463320748	0.04973773641635382
32319	32436	0.21435724614072943	0.08135025163412551	0.04973773641635382
32319	32437	0.2914199354689591	0.09971068025556823	0.04973773641635382
32319	32438	0.23219919572000364	0.08142113393523284	0.04973773641635382
32319	32439	0.2007810057819701	0.07912172149164803	0.04973773641635382
32319	32440	0.21102595985287953	0.07981350770866438	0.04973773641635382
32319	32441	0.20822990242708184	0.07819391907273199	0.04713572649412512
32319	32444	0.30786715831612277	0.10059620098389044	0.04973773641635382
32319	32445	0.26905877316964216	0.09056555322113023	0.04973773641635382
32319	32446	0.19123383079348621	0.07436123433800623	0.041642389743431596
32319	32448	0.26362077788428323	0.09370066155422983	0.04973773641635382
32319	32449	0.20643724752024584	0.08073785085833972	0.04753255846241955
32319	32460	0.2019113052680807	0.07612925771822403	0.03949150385764111
32319	32461	0.22501877397077413	0.08879258068957492	0.05849417172747151
32319	32464	0.1910562344116679	0.07853093263037603	0.04973773641635382
32319	32467	0.19572631040515065	0.07867451512990598	0.04973773641635382
32319	32468	0.2300330979204122	0.08496425642598443	0.04973773641635382
32319	32469	0.23209376139378746	0.08157562530933046	0.04973773641635382
32319	32470	0.2138275784441374	0.08025083118083227	0.04973773641635382
32319	32471	0.28893875639052363	0.09756960118911288	0.056725374764520275
32319	32472	0.23609505102861328	0.08683045478748633	0.04973773641635382
32319	32473	0.31174146549414117	0.11085519789605108	0.0646730533162817
32319	32476	0.33533919270620804	0.10477408372457592	0.04973773641635382
32319	32477	0.2554246997312984	0.0888257962566164	0.04973773641635382
32319	32478	0.2722107342092494	0.09397443786597945	0.04973773641635382
32319	32480	0.29129654718599557	0.0917737417375765	0.04973773641635382
32319	32481	0.24023444920535242	0.08913888201365894	0.04973773641635382
32319	32499	0.19189731158855772	0.07863756669429883	0.04973773641635382
32319	32500	0.17327292017322415	0.07679660360426412	0.053438306962219295
32319	32501	0.20442571368593865	0.07349615362332348	0.03840409407569356
