Young	Elderly	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32352	32379	0.1578558474570636	0.06850206749423801	0.04769058323782338
32352	32380	0.23153477327041805	0.09782077238710712	0.06961464593751365
32352	32383	0.09250674576861173	0.04447964056844555	0.03472391472116654
32352	32392	0.11815412087360555	0.05136166946269229	0.031686461305142966
32352	32393	0.1285125654251164	0.05457025147709219	0.03472391472116654
32352	32395	0.1465698951247454	0.056083367371151174	0.03472391472116654
32352	32415	0.21911453394763675	0.08172302891834368	0.05136279538058042
32352	32428	0.09830421584455556	0.047025773945472964	0.03472391472116654
32352	32430	0.2190513664218619	0.08413103904547638	0.05922209243094284
32352	32431	0.10868437089965799	0.047880223749422156	0.03472391472116654
32352	32442	0.1553487053413275	0.06804842821554938	0.04747637440235253
32352	32443	0.21822836737166518	0.08370234729339271	0.04758066659431892
32352	32447	0.1331137541057446	0.05517068702560404	0.03472391472116654
32352	32450	0.1620216142520151	0.059090449161700594	0.03472391472116654
32352	32452	0.09445757448117065	0.046868185002112255	0.03472391472116654
32352	32453	0.11872673072827022	0.052500352366946834	0.03472391472116654
32352	32454	0.15620189436316495	0.06743017931137216	0.04669486329054984
32352	32455	0.12743699710266765	0.05346526246194941	0.03472391472116654
32352	32457	0.12935698626917225	0.06291127844864386	0.0415013979522017
32352	32458	0.09208177610528206	0.04163786153971827	0.025568868997461802
32352	32459	0.15950370927503377	0.07688834840962963	0.05512804137052285
32352	32462	0.10974945592371943	0.04826140970908008	0.03472391472116654
32352	32463	0.10335602125696619	0.04807890380115005	0.03472391472116654
32352	32465	0.12985770170977723	0.0590230170076875	0.03748384517572423
32352	32466	0.09999804851652966	0.03993028413111479	0.022322394852392402
32352	32474	0.144654508362419	0.054262875498214944	0.03472391472116654
32352	32475	0.18419245227996167	0.0741366941332208	0.05250736301547271
32352	32479	0.13487362976791406	0.05382975568055056	0.03472391472116654
32352	32482	0.25587505312562503	0.10038801350969973	0.0719086346137392
32352	32483	0.161426318563696	0.06715027207029857	0.03635869630908295
32352	32484	0.09498968857083945	0.04687260795697756	0.03472391472116654
32352	32485	0.11960520456047857	0.057084248551743794	0.03662240905461567
32352	32486	0.14608665139327537	0.05639822306129151	0.03472391472116654
32352	32487	0.09499185234566793	0.04610353356516764	0.03472391472116654
32352	32488	0.14671487814458284	0.05670656340542278	0.03472391472116654
32352	32489	0.13049400877772765	0.06372275870188725	0.04264141181611325
32352	32490	0.1800318790673241	0.06117594371090162	0.03472391472116654
32352	32491	0.22832812614625364	0.09306047467757432	0.07329847338342843
32352	32492	0.12819742060655592	0.05198024955930451	0.03472391472116654
32352	32493	0.11597434457208977	0.05377642257772761	0.03472391472116654
32352	32494	0.1504416599274408	0.05822905218447446	0.03472391472116654
32352	32495	0.20696024420526854	0.07031164775870288	0.04098948983246431
32352	32496	0.22707939884299494	0.08914382858742063	0.06078153084830462
32352	32497	0.20872105937201219	0.06910707230498361	0.03472391472116654
32352	32498	0.10728313630850139	0.04812507970764996	0.03472391472116654
32353	32301	0.09450887651029677	0.04427120558077655	0.028679645433988488
32353	32303	0.07152136338608966	0.03905868880213108	0.028679645433988488
32353	32305	0.12784819167550993	0.05492296802596467	0.0310521945647525
32353	32306	0.10404622676965875	0.04382306280263886	0.023951123071531133
32353	32308	0.14758825124907826	0.0647958100473818	0.044554394338438996
32353	32318	0.17755846326387492	0.08755743339082997	0.07503714422056473
32353	32329	0.16230923242836492	0.06349372597631318	0.03571244941653273
32353	32331	0.192968510645592	0.08603752654317008	0.06167343340566278
32353	32333	0.09797739056974974	0.0523529973988988	0.0352824558312228
32353	32335	0.07445200040513239	0.039531309139819844	0.028679645433988488
32353	32336	0.1071300667857163	0.05420379428151952	0.037718254606209145
32353	32337	0.06785714978507601	0.03169591073936617	0.025640492942764492
32353	32338	0.13004501160047166	0.05130509955265103	0.027555915656302
32353	32339	0.07833686513720145	0.03961322237777743	0.028679645433988488
32353	32340	0.10290483028394892	0.04992307314294455	0.03073225976604288
32353	32341	0.08862394885796182	0.04190032526969481	0.028679645433988488
32353	32342	0.09703836123082155	0.04406253638107462	0.028679645433988488
32353	32343	0.17324681279172283	0.09103254336710999	0.08036412080287492
32353	32347	0.14603032810326488	0.06188131823980275	0.03498502813487314
32353	32369	0.0779739607668048	0.040381253533198866	0.029064819629939675
32353	32372	0.13447221516178282	0.05570782580800577	0.03108489297878414
32353	32373	0.04990034609393018	0.030858336996991344	0.028679645433988488
32353	32374	0.10654591256203727	0.04612377776243321	0.028679645433988488
32353	32375	0.1295842358936521	0.050787044367059574	0.02895094686866595
32353	32376	0.10331129323521787	0.04378174429998817	0.028679645433988488
32353	32377	0.07122884574548832	0.03904482696656862	0.028679645433988488
32353	32378	0.13338353813114767	0.05637668789484031	0.03188227001927235
32353	32379	0.1603918763310352	0.06683973360586638	0.04769058323782338
32353	32380	0.20626636964426387	0.09426082567334827	0.06961464593751365
32353	32383	0.05387035770502435	0.03147514347676125	0.028679645433988488
32353	32392	0.12698113534047817	0.054868276044960765	0.03138005045795411
32353	32393	0.0814371201756719	0.037499744278177406	0.028679645433988488
32353	32395	0.13709756432751263	0.057104180013231066	0.028679645433988488
32353	32415	0.13784592475613344	0.056394321659652046	0.037219673817771914
32353	32428	0.0716590560403556	0.03908482008890223	0.028679645433988488
32353	32430	0.1573326848463691	0.0753074327788559	0.05922209243094284
32353	32431	0.06992381642860274	0.036620414677631406	0.025030883557889627
32353	32442	0.12870354553712754	0.06282346957004133	0.04747637440235253
32353	32443	0.15231178467632772	0.06999812094364849	0.04758066659431892
32353	32447	0.09741225032721229	0.048579877038628726	0.028679645433988488
32353	32450	0.11570361497861714	0.04683291098470071	0.028679645433988488
32353	32452	0.06781241467697069	0.038895070530895706	0.028679645433988488
32353	32453	0.059254118887086815	0.03272592163063946	0.023951123071531133
32353	32454	0.13235423847262762	0.06215326884545118	0.04669486329054984
32353	32455	0.0748760903029414	0.036755764216049244	0.025648598855229743
32353	32457	0.07902408458145038	0.042602874165795696	0.02893092658915941
32353	32458	0.10159474306219402	0.04684614353770535	0.028679645433988488
32353	32459	0.168297040438869	0.07529130514841281	0.05512804137052285
32353	32462	0.10027712512648668	0.05064698910415085	0.030073515264647077
32353	32463	0.07201488877064399	0.037025247660628924	0.028679645433988488
32353	32465	0.15347954335557162	0.06271272193927224	0.03748384517572423
32353	32466	0.12627885452417664	0.053348533516361124	0.028679645433988488
32353	32474	0.11800934855821904	0.047546392119128325	0.028679645433988488
32353	32475	0.15474505085510132	0.0665344592670821	0.05250736301547271
32353	32479	0.0861787762832007	0.03955914079802447	0.028679645433988488
32353	32482	0.2309923610826169	0.09649039948580468	0.0719086346137392
32353	32483	0.14604532954067345	0.06398205846643008	0.03635869630908295
32353	32484	0.06845631785004574	0.03890040003521362	0.028679645433988488
32353	32485	0.12244955234106913	0.056324261072438105	0.03662240905461567
32353	32486	0.08096517610030113	0.03479451552645615	0.023951123071531133
32353	32487	0.09370162581689517	0.042687395175433844	0.028679645433988488
32353	32488	0.12615152191825152	0.05675279216517588	0.031195872357078325
32353	32489	0.06532414177565754	0.0382661581817373	0.028395307589720753
32353	32490	0.16553274991608696	0.061888361036813146	0.041654891394382276
32353	32491	0.20875634766468282	0.08931098305038739	0.07329847338342843
32353	32492	0.09169389494370817	0.04492378090119652	0.028679645433988488
32353	32493	0.11059891645567271	0.04952936590871156	0.028975393551688544
32353	32494	0.12379650012324084	0.05202713008146213	0.03019229998185463
32353	32495	0.17800054554794803	0.06439719870069412	0.03609400807037744
32353	32496	0.24209667967198722	0.09115100811356187	0.06078153084830462
32353	32497	0.19172890765111805	0.06932847825651546	0.03615427139205474
32353	32498	0.08063797650430143	0.040400780228589575	0.028679645433988488
32354	32301	0.08014829897030762	0.03969410018503532	0.025797508992401297
32354	32303	0.06902692943229793	0.035476004861794724	0.025797508992401297
32354	32305	0.10333563735515983	0.046798167147537144	0.0310521945647525
32354	32306	0.13197479733583106	0.05212248887612939	0.028571970115202516
32354	32308	0.13775402109995372	0.06155261090043008	0.044554394338438996
32354	32318	0.2345633643948985	0.09677286482772224	0.07503714422056473
32354	32329	0.15161859809815065	0.0613548611632975	0.03571244941653273
32354	32331	0.1964206903544926	0.08480659127357577	0.06167343340566278
32354	32333	0.15088024468140138	0.06489851821128545	0.043636712404269695
32354	32335	0.07238182462750276	0.03599569630275774	0.025797508992401297
32354	32336	0.10463563283192456	0.051681883329902485	0.037718254606209145
32354	32337	0.09309999590670143	0.0418446960223432	0.03128598397903026
32354	32338	0.165210596480316	0.0592916100733614	0.027555915656301944
32354	32339	0.07584243118340972	0.03608563616127074	0.025797508992401297
32354	32340	0.1283715192636351	0.05101709594425108	0.03073225976604288
32354	32341	0.09290985013621478	0.03988009972806476	0.025797508992401297
32354	32342	0.09454392727702982	0.04092032334116982	0.025797508992401297
32354	32343	0.16373427743417862	0.08963147479765049	0.08036412080287492
32354	32347	0.16095066851973483	0.06170019567320223	0.03498502813487314
32354	32369	0.10779068880367593	0.04909602946319903	0.03269633618661405
32354	32372	0.08894513726892583	0.0417661075765377	0.03108489297878414
32354	32373	0.04960846547718889	0.02402642215865044	0.01706492489981115
32354	32374	0.10013469966470567	0.04313199073878566	0.025797508992401297
32354	32375	0.14675373727453372	0.05237698281727158	0.02895094686866595
32354	32376	0.10081685928142614	0.0406178148595159	0.025797508992401297
32354	32377	0.06405161119848035	0.03484154284886156	0.025797508992401297
32354	32378	0.10462630499528408	0.046479760355459775	0.03188227001927235
32354	32379	0.1411582921270042	0.06481138587096828	0.04769058323782338
32354	32380	0.18860569064779498	0.09041712089915721	0.06766051815093843
32354	32383	0.05032400575000173	0.025332171584587997	0.01947455705080514
32354	32392	0.087444983088736	0.04498463610344463	0.03138005045795411
32354	32393	0.08912042857317698	0.03854185539853365	0.024230982403114387
32354	32395	0.12183733260166213	0.04910857430740745	0.025797508992401297
32354	32415	0.18997494018964506	0.07568235561748811	0.05136279538058042
32354	32428	0.06916462208656388	0.035504773079041346	0.025797508992401297
32354	32430	0.18427434180228563	0.07827641552278033	0.05922209243094284
32354	32431	0.0795447771416663	0.03662896835181445	0.025797508992401297
32354	32442	0.1262091115833358	0.06066097657333149	0.04747637440235253
32354	32443	0.1890887736136735	0.07781547685805969	0.04758066659431892
32354	32447	0.10140278688297694	0.04574899127959708	0.026400141491300322
32354	32450	0.11143488361891035	0.04691321633306693	0.025797508992401297
32354	32452	0.06531798072317896	0.03529578249048624	0.025797508992401297
32354	32453	0.08958713697027854	0.042490616550917154	0.025797508992401297
32354	32454	0.1298598045188359	0.059966612195348296	0.04669486329054984
32354	32455	0.0869742283253368	0.03844984199942309	0.023829234462318327
32354	32457	0.08301462113721503	0.04480619026315432	0.03726228301958601
32354	32458	0.09910030910840228	0.04390360935467216	0.025797508992401297
32354	32459	0.14092269085098053	0.06316292642647177	0.04244372605616964
32354	32462	0.0839121769796577	0.03943252786054049	0.028753587406268988
32354	32463	0.07818624829717141	0.03692994712755144	0.025797508992401297
32354	32465	0.1509851094017799	0.060546273568609	0.03748384517572423
32354	32466	0.13871533378903494	0.05224785573389717	0.028147199232627318
32354	32474	0.11551491460442731	0.04465002971508834	0.025797508992401297
32354	32475	0.1759033112674503	0.0689678639045288	0.05250736301547271
32354	32479	0.07745230431532552	0.032405900993314356	0.02102650729689537
32354	32482	0.22557887966215245	0.0958832920091127	0.0719086346137392
32354	32483	0.15105832188460916	0.06182216496921216	0.03635869630908295
32354	32484	0.06596188389625401	0.03530165538486845	0.025797508992401297
32354	32485	0.09812561377790402	0.04521274342743933	0.025797508992401297
32354	32486	0.1031575687706523	0.04311415711584768	0.025797508992401297
32354	32487	0.09120719186310344	0.0394357636781135	0.025797508992401297
32354	32488	0.1098497575685577	0.049295159100193046	0.031195872357078325
32354	32489	0.11471758826857992	0.0557651815454988	0.04264141181611325
32354	32490	0.17471271917190945	0.06381930535340279	0.041654891394382276
32354	32491	0.18539904352363057	0.08554332588355591	0.07329847338342843
32354	32492	0.09660779610248243	0.0418462882520191	0.025797508992401297
32354	32493	0.10810448250188098	0.04675600322238207	0.028975393551688544
32354	32494	0.12130206616944911	0.0493942103340639	0.03019229998185463
32354	32495	0.15965840714045437	0.059505317528858126	0.04098948983246431
32354	32496	0.22736812867567363	0.08780940711149042	0.06078153084830462
32354	32497	0.15363949070934418	0.05879789774509149	0.0332529181921456
32354	32498	0.0781435425505097	0.03694846130884421	0.025797508992401297
32355	32301	0.17631757456412078	0.080040225404957	0.05372726978091458
32355	32303	0.19238740685768052	0.08559908388015537	0.05546160886090623
32355	32305	0.15449850549475153	0.06782525991491063	0.03791858589406871
32355	32306	0.22045895685184347	0.08822908018496525	0.05546160886090623
32355	32308	0.2684542947206691	0.10000059494761289	0.05546160886090623
32355	32318	0.2220514247182735	0.08561338679408265	0.04574013490781914
32355	32329	0.23109442237542677	0.08713946708851125	0.05546160886090623
32355	32331	0.22789074419201827	0.09229978990803384	0.05546160886090634
32355	32333	0.2549885972589113	0.0992763151622507	0.05363430598742758
32355	32335	0.1906686966836003	0.08581577006872432	0.05546160886090623
32355	32336	0.22799611025730715	0.09348621986524776	0.05546160886090623
32355	32337	0.1606982258103336	0.0666814307411672	0.04134947925002619
32355	32338	0.1992175508310456	0.07930816468719014	0.054379618531393836
32355	32339	0.1992029086087923	0.0858535344486842	0.05546160886090623
32355	32340	0.23814202790904038	0.09259925975583125	0.05546160886090623
32355	32341	0.2155964199942979	0.08727200734719322	0.05546160886090623
32355	32342	0.2179044047024124	0.08799505157969782	0.05546160886090623
32355	32343	0.24230592359267705	0.10279687548944821	0.07577273217161018
32355	32347	0.2857129072372329	0.09937590445515067	0.05546160886090623
32355	32369	0.16167525613098394	0.07019939952215734	0.04134947925002619
32355	32372	0.24818857220914076	0.09344067158543991	0.05546160886090623
32355	32373	0.18754603381011797	0.0827773161921321	0.05546160886090623
32355	32374	0.22741195603362813	0.08904507209979946	0.05546160886090623
32355	32375	0.23717545728060957	0.08624369616626007	0.05546160886090623
32355	32376	0.2036609688454153	0.08354090890691834	0.05546160886090623
32355	32377	0.18967423581076814	0.08559275964139397	0.05546160886090623
32355	32378	0.16209224034624353	0.07277721794630605	0.05546160886090623
32355	32379	0.23812053562645685	0.09230691935960841	0.05546160886090623
32355	32380	0.20682330129342896	0.09328520013112004	0.05883867073453097
32355	32383	0.1797029500439763	0.08243008141445347	0.05546160886090623
32355	32392	0.23383020958736983	0.09366071246103556	0.05546160886090623
32355	32393	0.19733661477990166	0.08372011962128707	0.05546160886090623
32355	32395	0.2366096343703591	0.09001942140827449	0.05546160886090623
32355	32415	0.21321193373814973	0.08323563352280781	0.04134947925002619
32355	32428	0.19252509951194646	0.08561101069116059	0.05546160886090623
32355	32430	0.25238230174155557	0.08938830943966754	0.05546160886090634
32355	32431	0.2029052545670489	0.08608331756319582	0.05546160886090623
32355	32442	0.2495695890087184	0.0987340382998592	0.05546160886090623
32355	32443	0.21696553592990536	0.09363670778364015	0.05546160886090623
32355	32447	0.17752072918928274	0.07795235281154235	0.05546160886090623
32355	32450	0.21065743319983582	0.0848634356363234	0.05542347773804557
32355	32452	0.18867845814856155	0.08552454911768613	0.05546160886090623
32355	32453	0.20356309404364814	0.0887361748952752	0.05546160886090623
32355	32454	0.20035804997042184	0.08373913081897073	0.05546160886090623
32355	32455	0.18416174962538462	0.07333171747603733	0.04134947925002619
32355	32457	0.18416438884655123	0.08111770524798409	0.05546160886090623
32355	32458	0.22246078653378487	0.08942137973960952	0.05546160886090623
32355	32459	0.1915060793896729	0.07913914022312375	0.04134947925002619
32355	32462	0.21221784275231603	0.0900988217839522	0.05546160886090623
32355	32463	0.17581439337066584	0.07922464913543842	0.04982957641711261
32355	32465	0.2743455868271625	0.09866360769408665	0.05546160886090623
32355	32466	0.2266067278037751	0.08399246219293381	0.04134947925002619
32355	32474	0.2208840774955872	0.08830713585031767	0.05546160886090623
32355	32475	0.22688913102333264	0.08742593510565634	0.05250736301547276
32355	32479	0.2031564947838465	0.08539649718802196	0.05546160886090623
32355	32482	0.2855935147233182	0.11968213508298159	0.0719086346137392
32355	32483	0.21892021841085596	0.08493839599339753	0.05047065866453049
32355	32484	0.1893223613216366	0.08552697301483202	0.05546160886090623
32355	32485	0.16557125771042752	0.07466903945223599	0.04729861494770704
32355	32486	0.2020035017094831	0.08608334659364379	0.05546160886090623
32355	32487	0.21456766928848603	0.0873145789490152	0.05546160886090623
32355	32488	0.1754127931786385	0.07307095518203235	0.04134947925002619
32355	32489	0.16180463253911048	0.06899755463236859	0.04134947925002619
32355	32490	0.2226710393754302	0.07525142488348345	0.04134947925002619
32355	32491	0.23960195891292546	0.09705815891838074	0.06832556042411397
32355	32492	0.19373999357839516	0.08233912456847073	0.05546160886090623
32355	32493	0.23146495992726357	0.09085582027310742	0.05546160886090623
32355	32494	0.2336517417071186	0.09224122860572455	0.05546160886090623
32355	32495	0.25025775911837106	0.08439047485824319	0.05546160886090623
32355	32496	0.31849979892922003	0.11134405210826064	0.06078153084830462
32355	32497	0.2537146510288398	0.09022296730875527	0.05546160886090623
32355	32498	0.19599361551758843	0.08621974851076145	0.05546160886090623
32356	32301	0.1142055411676991	0.06060842861232333	0.0502174582376807
32356	32303	0.091218028043492	0.05691241645037955	0.0502174582376807
32356	32305	0.16376692161246797	0.07112329970436107	0.0502174582376807
32356	32306	0.16923083866178268	0.07026351521282868	0.0502174582376807
32356	32308	0.1672849159064806	0.0768891343102268	0.0502174582376807
32356	32318	0.24103141496332325	0.10223832189227515	0.07503714422056473
32356	32329	0.08798687735803246	0.03918469627234594	0.023534565666429863
32356	32331	0.21506473161412948	0.09808059216133629	0.06167343340566278
32356	32333	0.15566648986352533	0.06912806449445037	0.043636712404269806
32356	32335	0.09457292323869682	0.05723780549241661	0.0502174582376807
32356	32336	0.0839404167891265	0.052311391920622216	0.04504939818989773
32356	32337	0.12675497374004774	0.06395562958275616	0.04947993752404867
32356	32338	0.15544274570450117	0.06428353058781933	0.040025201247678055
32356	32339	0.08925409745690555	0.054521987402752915	0.04740695007695184
32356	32340	0.14623341751536933	0.06769948525544539	0.0502174582376807
32356	32341	0.11814737077776383	0.05983110824304575	0.0502174582376807
32356	32342	0.11673502588822388	0.06045617493369256	0.0502174582376807
32356	32343	0.16578306669246412	0.0983845754627669	0.08036412080287492
32356	32347	0.14445822318110374	0.06191133434627988	0.03498502813487314
32356	32369	0.12998178741487	0.06626383881362938	0.0502174582376807
32356	32372	0.1450735491623259	0.0676396710980824	0.0502174582376807
32356	32373	0.0918778650008748	0.05576118308437463	0.0502174582376807
32356	32374	0.09477571630141263	0.04863166260239037	0.03654997901285695
32356	32375	0.12919516775990875	0.060119913625266676	0.0502174582376807
32356	32376	0.10051782442862112	0.05623544634906667	0.0502174582376807
32356	32377	0.09092551040289065	0.05690290403950397	0.0502174582376807
32356	32378	0.13665903972184784	0.0666882054972329	0.047571319458571626
32356	32379	0.15483024881295648	0.07339101313894486	0.04769058323782338
32356	32380	0.2259630343016662	0.10294923618901243	0.06961464593751365
32356	32383	0.08169706000508531	0.05515770843893635	0.0502174582376807
32356	32392	0.10001888228070366	0.04768996965083917	0.02802834804579457
32356	32393	0.08728311662899507	0.047034063344111476	0.03510896286904508
32356	32395	0.08665588041638511	0.04484386976649176	0.029930077018738732
32356	32415	0.1991632431131976	0.08779689730895553	0.05136279538058042
32356	32428	0.09135572069775794	0.05693035338605908	0.0502174582376807
32356	32430	0.1526198035435825	0.07874121092965991	0.05922209243094284
32356	32431	0.10173587575286036	0.05763816051701836	0.0502174582376807
32356	32442	0.14840021019452987	0.07523450208579585	0.0502174582376807
32356	32443	0.17254783092134418	0.08117350303165093	0.0502174582376807
32356	32447	0.10988150103898081	0.06227429660228624	0.0502174582376807
32356	32450	0.13606589277610537	0.06369733613640383	0.0502174582376807
32356	32452	0.08750907933437302	0.056800250764262164	0.050217458237680694
32356	32453	0.11154603469674784	0.06152990102498479	0.0502174582376807
32356	32454	0.1062092436292355	0.062432359802916386	0.04962313943843344
32356	32455	0.12263831529332447	0.0634083107268961	0.0502174582376807
32356	32457	0.10112866722880015	0.06808334813217214	0.0502174582376807
32356	32458	0.12129140771959634	0.0625140235438018	0.0502174582376807
32356	32459	0.15382722896939732	0.08084220997288538	0.05512804137052285
32356	32462	0.08727964472813893	0.04508066188590625	0.034349905788835566
32356	32463	0.10105296750904741	0.057999083289987936	0.0502174582376807
32356	32465	0.164065428867405	0.07514204860337646	0.0502174582376807
32356	32466	0.13532670835240984	0.05906749260645593	0.03871023755513703
32356	32474	0.10093034758677755	0.05640627123709997	0.0502174582376807
32356	32475	0.1711598961190101	0.07934591657665152	0.05241875397117779
32356	32479	0.10042502199538755	0.05573661529034568	0.0502174582376807
32356	32482	0.21545100757999835	0.09799461158420623	0.0719086346137392
32356	32483	0.13515158009146133	0.06674677206730881	0.0502174582376807
32356	32484	0.08815298250744807	0.05680390037822544	0.0502174582376807
32356	32485	0.1445667723145359	0.06989895822282245	0.0502174582376807
32356	32486	0.14513426838604926	0.06488760502562903	0.0502174582376807
32356	32487	0.1133982904742975	0.05946137975310836	0.0502174582376807
32356	32488	0.14655932336500704	0.06865161188837425	0.0502174582376807
32356	32489	0.13690868687977398	0.07134585971217805	0.0502174582376807
32356	32490	0.20452309093170318	0.0778034701093609	0.0502174582376807
32356	32491	0.2251171607196727	0.09843725752328888	0.07329847338342843
32356	32492	0.11486828712576158	0.0610867257735952	0.0502174582376807
32356	32493	0.08791471349761176	0.04675449009856761	0.037158428722252834
32356	32494	0.11327383895323079	0.06150270108170081	0.0502174582376807
32356	32495	0.18442484370802215	0.07711683399983664	0.0502174582376807
32356	32496	0.24869833198289754	0.1001096811272433	0.06078153084830462
32356	32497	0.1479597475227511	0.06373801555549802	0.03897335007521685
32356	32498	0.08525233369725677	0.05539381196150485	0.0502174582376807
32357	32301	0.09986346921980604	0.047330858212679176	0.02639954942773859
32357	32303	0.07687595609559894	0.04249531346531143	0.02639954942773859
32357	32305	0.14540656432695825	0.05711140474142918	0.0310521945647525
32357	32306	0.14814758955047336	0.05919282127384244	0.028571970115202516
32357	32308	0.15294284395858754	0.0669235944586791	0.044554394338438996
32357	32318	0.23982347234842483	0.09956049473825246	0.07503714422056473
32357	32329	0.12545713239198847	0.05993474335057753	0.03571244941653273
32357	32331	0.20130928360435357	0.0875345403466837	0.06167343340566278
32357	32333	0.1601753471653743	0.06961873318619283	0.043636712404269695
32357	32335	0.08023085129080376	0.04293011644383653	0.02639954942773859
32357	32336	0.11248465949522557	0.05673025480364643	0.037718254606209145
32357	32337	0.10000929330488922	0.047468045486712546	0.03128598397903026
32357	32338	0.1426236879670969	0.058166282287223946	0.027555915656301944
32357	32339	0.08369145784671073	0.043005556416870205	0.02639954942773859
32357	32340	0.11399390667444043	0.05154076720767363	0.03073225976604288
32357	32341	0.10380529882987077	0.046331307275801155	0.02639954942773859
32357	32342	0.10239295394033082	0.04713573599623627	0.02639954942773859
32357	32343	0.17515158986123214	0.0920636893291107	0.08036412080287492
32357	32347	0.14365373976323442	0.06440304721201649	0.03498502813487314
32357	32369	0.11563971546697693	0.054384969013619035	0.03269633618661405
32357	32372	0.13490226556182422	0.05482674554546622	0.03108489297878414
32357	32373	0.06504921679479597	0.034835438912395884	0.024515814494642685
32357	32374	0.11063388301935317	0.049068048368074386	0.02639954942773859
32357	32375	0.08948702841699663	0.03595012377096137	0.01689978595003716
32357	32376	0.09528446013068359	0.044421256675037865	0.02639954942773859
32357	32377	0.0765834384549976	0.04248257299673177	0.02639954942773859
32357	32378	0.1182868407232498	0.05371255286981624	0.03188227001927235
32357	32379	0.15926557188277485	0.06890443007584159	0.04769058323782338
32357	32380	0.21162096235377315	0.09573595851191292	0.06961464593751365
32357	32383	0.055522875721956244	0.03368357994871003	0.024515814494642685
32357	32392	0.12480814239003712	0.05390731121178632	0.03138005045795411
32357	32393	0.09431929854513149	0.04366112304588869	0.024515814494642685
32357	32395	0.10419868980868202	0.04868603366359177	0.02639954942773859
32357	32415	0.1669237322722687	0.07218719213362335	0.05136279538058042
32357	32428	0.07701364874986488	0.042519332743532263	0.02639954942773859
32357	32430	0.15453419803651797	0.07594324635772517	0.05922209243094284
32357	32431	0.08739380380496731	0.04346246734918786	0.02639954942773859
32357	32442	0.13405813824663682	0.06501583518183296	0.04747637440235253
32357	32443	0.13740357250890045	0.06846488903822348	0.046887129988484544
32357	32447	0.09768242269647015	0.05138360583553518	0.026400141491300322
32357	32450	0.12710171952870475	0.05317011136276096	0.02639954942773859
32357	32452	0.07316700738647997	0.04234497617400099	0.026399549427738585
32357	32453	0.09596272639984049	0.04850522900098577	0.02639954942773859
32357	32454	0.0907449659425496	0.0441562206751341	0.02639954942773859
32357	32455	0.08452671355562041	0.040070277560676645	0.023829234462318327
32357	32457	0.08304158115532156	0.04787152492134811	0.03401008589290222
32357	32458	0.10694933577170329	0.04974767994518591	0.02639954942773859
32357	32459	0.12791154677583777	0.06788509492609025	0.05512804137052285
32357	32462	0.09320727946363061	0.046827133363335	0.030073515264647077
32357	32463	0.08738988796708513	0.044675760250457566	0.02639954942773859
32357	32465	0.1588341360650809	0.06490882827940923	0.03748384517572423
32357	32466	0.14656436045233595	0.05724633765011633	0.028147199232627318
32357	32474	0.07589000117679989	0.03753138484625548	0.02639954942773859
32357	32475	0.14498238765328603	0.05785260889312563	0.03598905620210613
32357	32479	0.05130329310556381	0.025454776556123677	0.015657932632535898
32357	32482	0.2155046957265922	0.09286240529109195	0.0719086346137392
32357	32483	0.08221136082900116	0.04051988719877704	0.025809807175753985
32357	32484	0.07381091055955502	0.04234987152841207	0.02639954942773859
32357	32485	0.13022470036664285	0.058759619475703934	0.03662240905461567
32357	32486	0.1307921964381562	0.05269942889876212	0.02639954942773859
32357	32487	0.09905621852640445	0.045852853809081634	0.02639954942773859
32357	32488	0.10853063704356058	0.048158100769915675	0.031195872357078325
32357	32489	0.12256661493188092	0.060473632422432144	0.04264141181611325
32357	32490	0.19018101898381012	0.06797211546915294	0.041654891394382276
32357	32491	0.2079585394514316	0.09086650752064779	0.07329847338342843
32357	32492	0.10457607331316776	0.04794180415912681	0.02639954942773859
32357	32493	0.11595350916518199	0.052282201396769805	0.028975393551688544
32357	32494	0.1085385849197365	0.05023179040067264	0.03019229998185463
32357	32495	0.14872021342109176	0.05829702028025287	0.04098948983246431
32357	32496	0.2305614185493266	0.09018106422540789	0.06078153084830462
32357	32497	0.1416269925823987	0.05884053444067934	0.0332529181921456
32357	32498	0.08051707966376248	0.043732065337143106	0.02639954942773859
32358	32301	0.12546355314734603	0.07013818271531404	0.05614292162529899
32358	32303	0.11707275338715772	0.06697018890501291	0.05614292162529899
32358	32305	0.15990904238212295	0.07163050515671147	0.05345287057493486
32358	32306	0.15905284205258974	0.07307039138845858	0.05589921821220689
32358	32308	0.19313964125014632	0.08460450360783273	0.05614292162529899
32358	32318	0.18724233159072845	0.08865400703922581	0.07503714422056473
32358	32329	0.18937738001879678	0.08069174400307413	0.05614292162529899
32358	32331	0.281521205535703	0.10725641989866788	0.06167343340566278
32358	32333	0.17238414688936293	0.07476917122922118	0.043636712404269806
32358	32335	0.12042764858236255	0.0672469288022836	0.05614292162529899
32358	32336	0.1384765667079696	0.07352931385306768	0.05614292162529899
32358	32337	0.1325845419941883	0.06003324906891114	0.039301132275494366
32358	32338	0.16793894672281878	0.07006286592666722	0.0448122369160695
32358	32339	0.12388825513826951	0.06729511437082668	0.05614292162529899
32358	32340	0.15876655247759897	0.07634921977076092	0.05614292162529899
32358	32341	0.14400209612142956	0.06946757926790555	0.05614292162529899
32358	32342	0.13865067052375013	0.07000665785027108	0.05614292162529899
32358	32343	0.1794369758673291	0.09994470343373581	0.08036412080287492
