Elderly_sub1	Elderly_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32335	32447	0.2560549426248969	0.07892826396398714	0.04469437055717318
32335	32450	0.45640296544988673	0.13083895114647473	0.07160229220765862
32335	32452	0.3575563905867178	0.10176234338958495	0.04500940874605808
32335	32453	0.4767038613252336	0.12610118689933553	0.0498739140166482
32335	32454	0.339694493158311	0.09978744431845163	0.051015470656069595
32335	32455	0.2836184853918453	0.08737666293066544	0.051015470656069706
32335	32457	0.42304493928918163	0.11708825619521705	0.051015470656069595
32335	32458	0.4271933568092929	0.11212113650276057	0.051015470656069595
32335	32459	0.35769133242455325	0.09911785759304091	0.04889792077162869
32335	32462	0.4417638071766981	0.11866737400491059	0.05653401254616436
32335	32463	0.30983253392197174	0.09052001932238529	0.046477764806839295
32335	32465	0.39575907239000546	0.1115118453498332	0.051015470656069595
32335	32466	0.2941977826726268	0.08608106264658594	0.038055031917592075
32335	32474	0.2376083520596448	0.0703921977684389	0.03142016734819442
32335	32475	0.2403061535055271	0.07369265903611646	0.04583605524132994
32335	32479	0.300750510581813	0.10107406649342036	0.0548369392443086
32335	32482	0.29115654073704894	0.07805553367482411	0.02827419455881497
32335	32483	0.2905150888315707	0.08716637186010447	0.051015470656069595
32335	32484	0.4555540561493071	0.12177435645906967	0.04874198332785862
32335	32485	0.3434897545311429	0.1052990084247979	0.051015470656069595
32335	32486	0.4707302455488854	0.12488877377631269	0.057788541998803344
32335	32487	0.2996379550101031	0.09134226804162858	0.051015470656069595
32335	32488	0.28413509713285223	0.08618968108657798	0.04305501982377491
32335	32489	0.3649024697264845	0.12090358143320648	0.07406871730827536
32335	32490	0.41671993871284085	0.1303705655862065	0.06885403712037297
32335	32491	0.3091053777720606	0.09288125023472782	0.051015470656069595
32335	32492	0.2627990704141951	0.08890581070058508	0.03877374420757218
32335	32493	0.42723788298302257	0.12411867062493763	0.07206233336929369
32335	32494	0.3284584904695919	0.09905956400077709	0.05117776210302316
32335	32495	0.3018252678213478	0.08892967660003366	0.037111561136652704
32335	32496	0.3874656650833894	0.10544010816041975	0.05333121029110799
32335	32497	0.449773719354774	0.1289626616880988	0.06222300709538958
32335	32498	0.3600290932565902	0.09969439800641956	0.051015470656069595
32336	32337	0.5593801030559404	0.16667257806587463	0.0775979537553701
32336	32338	0.4138426290064244	0.14974780438415783	0.0775979537553701
32336	32339	0.4044069170861977	0.1434282653907613	0.0775979537553701
32336	32340	0.43144817750638037	0.14451324487185058	0.06633992280128853
32336	32341	0.440776741179441	0.15028088487289942	0.0775979537553701
32336	32342	0.31419115267196807	0.11830880929918608	0.06788188054548094
32336	32343	0.4188599198334925	0.13628538940710286	0.06633992280128853
32336	32347	0.4215554842741477	0.14231013016740404	0.06839444068811973
32336	32369	0.48413126835706444	0.14293261005648314	0.06633992280128853
32336	32372	0.5232497973544377	0.15665110939547286	0.06633992280128853
32336	32373	0.5860044262802115	0.19629696788582643	0.11477108459884999
32336	32374	0.3124431161764223	0.12825950823538698	0.06633992280128853
32336	32375	0.3931388173999079	0.1398602352331335	0.0775979537553701
32336	32376	0.6753317022575411	0.1902557977294243	0.08851177605751204
32336	32377	0.288352648547202	0.11807438267978543	0.06589781246881676
32336	32378	0.3806061029842407	0.1396990105117709	0.0775979537553701
32336	32379	0.541806971783375	0.1733759503234188	0.0775979537553701
32336	32380	0.3684146400053384	0.12652780686575352	0.06633992280128853
32336	32383	0.3083787734503642	0.1188581912874775	0.06589781246881676
32336	32392	0.3960849949890105	0.1352941494701031	0.06633992280128853
32336	32393	0.6466749628604065	0.1870132756303921	0.08112978020151573
32336	32395	0.4696680445488505	0.15068437509998833	0.0775979537553701
32336	32415	0.422887434354339	0.14278394655663906	0.06633992280128853
32336	32428	0.42498052164955163	0.13506713055128172	0.07163633271857484
32336	32430	0.5184551803371418	0.1718932500118124	0.08695095253616725
32336	32431	0.37716067776957296	0.14300719903222095	0.0775979537553701
32336	32442	0.4330075362960834	0.14052830096202223	0.06633992280128853
32336	32443	0.5632422542451001	0.1643743874048305	0.0775979537553701
32336	32447	0.39459770695393537	0.13588992709559558	0.06633992280128853
32336	32450	0.4819064339558277	0.14505518785481697	0.06589781246881676
32336	32452	0.34995481848666715	0.1232759317042942	0.06589781246881676
32336	32453	0.5229903070296924	0.15433067426921424	0.06633992280128853
32336	32454	0.3732610494434032	0.13352823991792093	0.06633992280128853
32336	32455	0.49600871156588333	0.15933576638061125	0.07436722193776324
32336	32457	0.3553856161545392	0.1308469058537454	0.06633992280128853
32336	32458	0.3689432059003101	0.1268879125982887	0.06633992280128853
32336	32459	0.49574526356081294	0.16378528477384077	0.08037466376217339
32336	32462	0.366094770430987	0.11585301902892094	0.05068823306313586
32336	32463	0.406535669952635	0.1522630562845832	0.0775979537553701
32336	32465	0.3209052842034309	0.11681534832541438	0.0632875350877885
32336	32466	0.4399062649462865	0.14813173598955595	0.0775979537553701
32336	32474	0.5424931958988739	0.155213470429459	0.0775979537553701
32336	32475	0.5182102056857145	0.15462358270417828	0.0775979537553701
32336	32479	0.3661904602202127	0.13612243206297903	0.07426411052826132
32336	32482	0.48052873380732053	0.1450095502289668	0.07576704597558492
32336	32483	0.3672532271019114	0.13914075148591654	0.0775979537553701
32336	32484	0.4425908916043504	0.13948303593994152	0.06633992280128853
32336	32485	0.33665977167970157	0.132013326540176	0.06633992280128853
32336	32486	0.48595338054420373	0.14199867931632743	0.06633992280128853
32336	32487	0.3484460268847722	0.13791776915499873	0.07672260539534936
32336	32488	0.712107490285979	0.182920976247959	0.0775979537553701
32336	32489	0.3930178620747936	0.13962325020655206	0.07479857562421754
32336	32490	0.4291932579137918	0.15365520050539483	0.09110045552375445
32336	32491	0.34707131948371855	0.135244855533994	0.0775979537553701
32336	32492	0.49186263794076746	0.15656880771269782	0.0775979537553701
32336	32493	0.3332923202066665	0.12069949308445184	0.06589781246881676
32336	32494	0.4890847983072528	0.15903092602337163	0.07170747822575907
32336	32495	0.5643114624129977	0.16707893467128776	0.07643041541424611
32336	32496	0.4656334707146278	0.14815648041600607	0.0775979537553701
32336	32497	0.3588314945814693	0.12502613959385162	0.05846879123860682
32336	32498	0.34409628350925225	0.11995221891634321	0.06589781246881676
32337	32338	0.304031925304713	0.09618164077037457	0.05324106923867866
32337	32339	0.28197713585821277	0.09370646005973146	0.05324106923867866
32337	32340	0.3708625087716331	0.11120890886000741	0.052790111148726115
32337	32341	0.23551709372593654	0.08400696257986896	0.04305097396114288
32337	32342	0.4531044847507214	0.14514327433103355	0.09323409911768349
32337	32343	0.31577628476160596	0.09512621835025634	0.040951548833992435
32337	32347	0.3629441485484733	0.11253581622760535	0.05185358389879491
32337	32369	0.4046996451824968	0.11962718186589084	0.06449525873651435
32337	32372	0.4023522790372203	0.1282948906682545	0.06143766044062687
32337	32373	0.29607353509238	0.10699478350256848	0.0685545381223398
32337	32374	0.2813728028929339	0.09737009125319378	0.05324106923867866
32337	32375	0.281563032833872	0.09265459901847929	0.05324106923867866
32337	32376	0.41631279470660665	0.12839263448757454	0.06535947817560173
32337	32377	0.3385981674562808	0.11458083091964621	0.0566531965686895
32337	32378	0.27433028331692877	0.09377700149214271	0.05324106923867866
32337	32379	0.2709339005222485	0.09301157897068818	0.04578703719062149
32337	32380	0.39324537161742595	0.12109627344613565	0.0619168020573414
32337	32383	0.3536638819446418	0.11153891602861553	0.05324106923867866
32337	32392	0.43110080331652867	0.12734939547029012	0.061009069934682636
32337	32393	0.4088376307139755	0.12790175009003546	0.07286762550150061
32337	32395	0.2976506716985869	0.09151750571260846	0.04284936491850333
32337	32415	0.22670793273634654	0.07770943743495641	0.04284936491850333
32337	32428	0.38173332777940255	0.10504781638290972	0.04673208928603212
32337	32430	0.33151480414161844	0.11208031905026575	0.054805680307744575
32337	32431	0.24216631818153134	0.09306069158868661	0.05324106923867866
32337	32442	0.3888434745527852	0.13145420870415278	0.07550363259918785
32337	32443	0.4028552893895291	0.1211448522338898	0.05629435040965902
32337	32447	0.2934105756324883	0.0905446117951053	0.04521740463965229
32337	32450	0.4032565007022661	0.1300184910516361	0.07160229220765862
32337	32452	0.3357762903386644	0.1042664490530523	0.04500940874605808
32337	32453	0.46312600897228945	0.1308063093705937	0.050396948099127314
32337	32454	0.33473314379795865	0.10481569796246444	0.05324106923867866
32337	32455	0.2744560049337111	0.09348350303592591	0.05323082645493171
32337	32457	0.4041760012935888	0.12237430808863262	0.05324106923867866
32337	32458	0.4131952221205714	0.11895836253762668	0.05324106923867866
32337	32459	0.3534729711262822	0.11755781861676208	0.07905360939418027
32337	32462	0.46382413536703576	0.12866848926419214	0.05653401254616436
32337	32463	0.22369902467046787	0.07910376622157587	0.04576258508672604
32337	32465	0.41327338566118166	0.11967549263612091	0.05324106923867866
32337	32466	0.26432375907355243	0.08822613613410084	0.04223850906125959
32337	32474	0.281958235062169	0.08642897092517045	0.04284936491850333
32337	32475	0.2954789395626426	0.096929746221708	0.04694695559956852
32337	32479	0.30450261764054526	0.10453369473447438	0.0548369392443086
32337	32482	0.33025763313983386	0.09243799989805253	0.04284936491850333
32337	32483	0.2819594027406413	0.09823628622968525	0.05324106923867866
32337	32484	0.45406702120469883	0.13032460101787444	0.0559179975957626
32337	32485	0.3134409252021026	0.10745263366561576	0.05324106923867866
32337	32486	0.42189281726807765	0.12276025156839963	0.06769450349538414
32337	32487	0.25783962921415843	0.09310535599942353	0.05324106923867866
32337	32488	0.2950774986327854	0.08910317734399033	0.040475156508178234
32337	32489	0.3387106447200427	0.11938073233594063	0.07671017879808206
32337	32490	0.38102009213203436	0.12577513909028326	0.05927561820616245
32337	32491	0.26659729702869894	0.09461566482330923	0.05324106923867866
32337	32492	0.2969510767020748	0.09485643241712122	0.038913570587005175
32337	32493	0.4185298110661875	0.13171700810092943	0.07206233336929369
32337	32494	0.23376841734403292	0.08285425922679777	0.04833105197469256
32337	32495	0.3350481945771572	0.09303257895032416	0.04284936491850333
32337	32496	0.34099302545526117	0.10494178683460365	0.05333121029110799
32337	32497	0.3818419440882144	0.12857539598437345	0.06222300709538958
32337	32498	0.36578670290915416	0.10736261928593002	0.05324106923867866
32338	32339	0.22880428342836695	0.08382572180639888	0.0615975418746495
32338	32340	0.2780004155441046	0.09611076098249931	0.0615975418746495
32338	32341	0.25453280015650415	0.09452230185910111	0.0615975418746495
32338	32342	0.3536438677330044	0.13196196597634466	0.09323409911768349
32338	32343	0.33149502248149826	0.10593481153361803	0.0615975418746495
32338	32347	0.33882795217558387	0.11802039417017682	0.062391468872761424
32338	32369	0.32043192361993744	0.10017321122973717	0.06449525873651435
32338	32372	0.3600930745980806	0.12625812543499917	0.0615975418746495
32338	32373	0.437063839830919	0.1623951809455864	0.11477108459884999
32338	32374	0.2281999504630881	0.08790213677774286	0.0615975418746495
32338	32375	0.23513014994986892	0.09201525349568586	0.0615975418746495
32338	32376	0.41018291602841983	0.12207097906063677	0.06716063023999763
32338	32377	0.2510966716839074	0.09523972564230891	0.0615975418746495
32338	32378	0.23231507970193477	0.08453799918730079	0.0615975418746495
32338	32379	0.36508968153662535	0.12379384193030778	0.0622767757104955
32338	32380	0.30832271955589824	0.10917849188794272	0.0619168020573414
32338	32383	0.19336576065982786	0.07891322641829958	0.0615975418746495
32338	32392	0.3070932419623552	0.11296309475320195	0.0615975418746495
32338	32393	0.42077015120286665	0.14013214176167169	0.08112978020151573
32338	32395	0.2779857731616658	0.0951631368782357	0.0615975418746495
32338	32415	0.3170991757530346	0.11200477567208857	0.0615975418746495
32338	32428	0.31905919209236755	0.10090290243139405	0.0615975418746495
32338	32430	0.39742938965368096	0.15364195521339777	0.08695095253616725
32338	32431	0.2008349961454977	0.08310320871303573	0.0615975418746495
32338	32442	0.34061066909195814	0.11906356698419199	0.07442338154640715
32338	32443	0.4070584868336103	0.12285678433209568	0.0615975418746495
32338	32447	0.24069108607216078	0.08365680114725065	0.0615975418746495
32338	32450	0.4147701407660524	0.13120045220355733	0.07120002920602708
32338	32452	0.2562534469795461	0.09735609604089478	0.0615975418746495
32338	32453	0.408736777906279	0.12446621148111743	0.0615975418746495
32338	32454	0.2383228028328851	0.09099534702825636	0.0615975418746495
32338	32455	0.29365404808050954	0.10544840620631885	0.06293950645518886
32338	32457	0.2834180921410022	0.09746431947987876	0.0615975418746495
32338	32458	0.3116591875450013	0.10677295123919266	0.0615975418746495
32338	32459	0.28833011785280116	0.10144256599128788	0.06698166614788859
32338	32462	0.3714732394534668	0.11746749443791993	0.0615975418746495
32338	32463	0.25002378547506954	0.09334949587789033	0.06263388893208088
32338	32465	0.29664106953620895	0.1053037449244009	0.0615975418746495
32338	32466	0.2228901607403948	0.0850027823048669	0.05431045230755127
32338	32474	0.3365580028401386	0.09994649252194568	0.0615975418746495
32338	32475	0.33507358347827465	0.10180145702118897	0.0615975418746495
32338	32479	0.265813610174405	0.0979705412084897	0.0615975418746495
32338	32482	0.3386291791232207	0.10412197912488769	0.0615975418746495
32338	32483	0.19042807776564225	0.07776757715413996	0.0615975418746495
32338	32484	0.39487604407269106	0.12358312672319893	0.0615975418746495
32338	32485	0.1909453501256999	0.08051446923939856	0.0615975418746495
32338	32486	0.4708105596658943	0.13854506057074828	0.06346777682056293
32338	32487	0.19291096183572548	0.0824223648836131	0.0615975418746495
32338	32488	0.4380897842737271	0.12028983530087241	0.05610964360402204
32338	32489	0.3224668903180084	0.1274694850478346	0.08184999727529302
32338	32490	0.2727361518551785	0.0944387719073841	0.04720367495987077
32338	32491	0.20296184668159	0.08484088053170195	0.0615975418746495
32338	32492	0.27894229604704024	0.09319534648222369	0.046380779042516584
32338	32493	0.357055562934614	0.12126247635488664	0.07206233336929369
32338	32494	0.3468386154562495	0.12123406048100671	0.06903732233517329
32338	32495	0.3851630358383111	0.1212335427630633	0.0654035930966676
32338	32496	0.3451776487805259	0.10803671033661473	0.0615975418746495
32338	32497	0.2888210400864065	0.10769758535186706	0.05512389798301065
32338	32498	0.3014198568060388	0.09840228044877358	0.0615975418746495
32339	32340	0.23847266048250704	0.0752696189899903	0.04074954938919034
32339	32341	0.16337377398171332	0.05987901749346447	0.04275047078522376
32339	32342	0.29885434674722317	0.11772208423830786	0.09323409911768349
32339	32343	0.2650397225375103	0.07732780026096629	0.035181135867355884
32339	32347	0.34279196221085123	0.112707979509984	0.062391468872761424
32339	32369	0.3809678594240793	0.11409462948780681	0.06375257124730815
32339	32372	0.375322343972513	0.11978252112110206	0.06143766044062687
32339	32373	0.3417261196956381	0.14314751583506374	0.11477108459884999
32339	32374	0.12449560157214468	0.04767445547180237	0.027747536574650733
32339	32375	0.18393384344206676	0.061193076839965284	0.036517705518128496
32339	32376	0.39792873505981335	0.1311427502664962	0.08851177605751204
32339	32377	0.20471929449587428	0.07694599306080945	0.0566531965686895
32339	32378	0.11000223180336799	0.03739827179051239	0.02020809611096419
32339	32379	0.2988206129276158	0.10520402474233245	0.0622767757104955
32339	32380	0.25170975736670137	0.08748601249492405	0.0619168020573414
32339	32383	0.17735393937473531	0.06916555245996606	0.042892428404590455
32339	32392	0.27663782734039233	0.09486220055569985	0.061009069934682636
32339	32393	0.4637821659353729	0.14695952990970096	0.08112978020151573
32339	32395	0.1698011030487171	0.05663934813318964	0.03337185778062168
32339	32415	0.24091222709008386	0.08591765322494145	0.05710118010996479
32339	32428	0.3021046606642753	0.08780382152427262	0.056681840165713204
32339	32430	0.3739399457094318	0.1424331425844604	0.08695095253616725
32339	32431	0.09975771057184529	0.03810789095242913	0.024196294320083855
32339	32442	0.29066061868407767	0.10476904410804479	0.07550363259918785
32339	32443	0.35371752166966647	0.10488233989933209	0.05629435040965902
32339	32447	0.16228883929610322	0.045324026687723805	0.021501069053444344
32339	32450	0.37233552884619436	0.11422512616554481	0.07160229220765862
32339	32452	0.23192185882417782	0.08009847400200948	0.04500940874605808
32339	32453	0.386471624733862	0.11236625775569102	0.0501210327324878
32339	32454	0.17395395944287123	0.06050128654540291	0.032630323160133534
32339	32455	0.2693693636511926	0.09117302348206396	0.06293950645518886
32339	32457	0.23817327475827527	0.08293616272610377	0.05037898476913949
32339	32458	0.2546122613426725	0.08297757206214348	0.05050149567837514
32339	32459	0.25981039393561134	0.10203799636042447	0.08037466376217339
32339	32462	0.31790373823875195	0.09540095468062734	0.05653401254616436
32339	32463	0.1979057601419933	0.07560159276922547	0.06263388893208088
32339	32465	0.22515776481211824	0.07156710276479958	0.037397412387931706
32339	32466	0.17691454811589818	0.05799473990412879	0.03375195168658196
32339	32474	0.26509022870114624	0.07136087009389327	0.034476407045938906
32339	32475	0.24080723848798685	0.07006857145737194	0.0355447055788074
32339	32479	0.18895220681063762	0.0694985488488168	0.0548369392443086
32339	32482	0.2870651865132944	0.0814256073948159	0.04858291380756641
32339	32483	0.1373448729591753	0.04904394492808726	0.027657218515815263
32339	32484	0.34472551294601095	0.10890117590031101	0.0559179975957626
32339	32485	0.13596819928502996	0.06081409173049433	0.04520178235450345
32339	32486	0.4179289860438967	0.12260846469709359	0.06769450349538414
32339	32487	0.10358949121066019	0.038216833328482	0.023476180735427232
32339	32488	0.4437539907926621	0.12025487902495831	0.05610964360402204
32339	32489	0.2769577862531111	0.10945644498477526	0.08184999727529302
32339	32490	0.3210085969287029	0.12342231080274577	0.09110045552375445
32339	32491	0.10319443384227323	0.040632885400352946	0.02936077069885279
32339	32492	0.24782348786307185	0.07841862859831676	0.03877374420757207
32339	32493	0.2885569880531174	0.1007039684269587	0.07206233336929369
32339	32494	0.344396262533402	0.11498423987852097	0.06903732233517329
32339	32495	0.33503531251099716	0.10145967216083547	0.0654035930966676
32339	32496	0.29644908545327164	0.09308353712145502	0.05333121029110799
32339	32497	0.32802663381139685	0.11036005539206846	0.06222300709538958
32339	32498	0.22263464327992893	0.06707763839707784	0.035444315145794714
32340	32341	0.18963015352490115	0.07514754901961362	0.0407495493891904
32340	32342	0.3911583924975182	0.1328951152352121	0.09323409911768349
32340	32343	0.27581679093880995	0.0854625150658675	0.04074954938919034
32340	32347	0.37267215241234775	0.11535048136509661	0.05185358389879491
32340	32369	0.47098008762670196	0.12877926625728173	0.06449525873651435
32340	32372	0.29264536200950253	0.09111253977754663	0.04818221975731185
32340	32373	0.4584032708747037	0.15814853366656384	0.11477108459884999
32340	32374	0.2098970643040679	0.07470843869302342	0.04074954938919034
32340	32375	0.21866788307096524	0.07182419594959198	0.036517705518128496
32340	32376	0.5086743976876058	0.14591475867627396	0.08851177605751204
32340	32377	0.21184505160104883	0.07269744042770257	0.03499030777739798
32340	32378	0.24198345675607486	0.07606206158872239	0.04074954938919034
32340	32379	0.31081629184586307	0.10703947491013258	0.05172442479380934
32340	32380	0.1421674267096616	0.05331243068267879	0.03644316053104801
32340	32383	0.2244680688674024	0.07657944111747582	0.042892428404590455
32340	32392	0.18208392019570274	0.061521581022045004	0.031423552971762136
32340	32393	0.3803321774760605	0.1355602556020557	0.08112978020151573
32340	32395	0.283252674450695	0.08617760414669409	0.04074954938919034
32340	32415	0.24432585951451385	0.09065132475927444	0.05489779340113676
32340	32428	0.3229830769939224	0.09603737137640828	0.056681840165713204
32340	32430	0.3805538438918435	0.1405213691348759	0.08695095253616725
32340	32431	0.1864328878167133	0.07048107129229027	0.04074954938919034
32340	32442	0.21413381253276237	0.07476290006377316	0.0496558527783566
32340	32443	0.2685520077345232	0.08316992612657302	0.03973615621589732
32340	32447	0.21271545782463408	0.0683231217237941	0.0353937955570055
32340	32450	0.29023472277434614	0.0867563195209364	0.04601857783360108
32340	32452	0.19909586028584397	0.07174404775049845	0.04500940874605808
32340	32453	0.22381680718616698	0.07677808255718567	0.03372101202444777
32340	32454	0.12103864383808588	0.045165723537942966	0.028450645735169755
32340	32455	0.25212658982843134	0.09383812486657733	0.05277557281260159
32340	32457	0.2326910245087993	0.07283770192044459	0.04059426084242845
32340	32458	0.18895511370803147	0.06288642809177793	0.0320286860391954
32340	32459	0.2983447809036554	0.10839515154808249	0.08037466376217339
32340	32462	0.2946643621617251	0.09841435568051345	0.05653401254616436
32340	32463	0.2672469995123927	0.09180194282920144	0.05663594916651804
32340	32465	0.2661076826419636	0.09120695493222875	0.048862841933543844
32340	32466	0.19531437738786678	0.06595143794625048	0.04074954938919034
32340	32474	0.27516283922274776	0.0780423858179548	0.035879917567581576
32340	32475	0.31702645627217035	0.0882242136940434	0.04074954938919034
32340	32479	0.19988372336778998	0.06696105430780583	0.03491844601264371
32340	32482	0.2565734293838549	0.07864324046603954	0.04858291380756641
32340	32483	0.25331739522821184	0.08083924058384583	0.04074954938919034
32340	32484	0.18286548277251202	0.06650060809146799	0.03552139884571126
32340	32485	0.250296468234511	0.08895581465957253	0.04881139254241007
32340	32486	0.27745610774983875	0.08656531017570963	0.03705999856799658
32340	32487	0.18997927671878595	0.06946840740529671	0.04074954938919034
32340	32488	0.4389782807227891	0.11856020470129769	0.05610964360402204
32340	32489	0.21645048942046785	0.09310464288854396	0.06711720210965955
32340	32490	0.2585064745748715	0.10723284439577956	0.09110045552375445
32340	32491	0.2230928216529932	0.07639855310101791	0.04074954938919034
32340	32492	0.21641601615305506	0.06837178253095415	0.03201007359007768
32340	32493	0.2370487895499418	0.09209609386117695	0.07206233336929369
32340	32494	0.3772788306875432	0.1206621555554764	0.052461853927405655
32340	32495	0.2869964030606626	0.08832807154522135	0.04551458820900933
32340	32496	0.29386520242902864	0.09564390739995803	0.05333121029110799
32340	32497	0.28824262596783223	0.09012057433973789	0.04742226682436124
32340	32498	0.16897889860869403	0.06036209153268991	0.03153930433792729
32341	32342	0.33450112287422196	0.12598081664519503	0.09323409911768349
32341	32343	0.24417049407934416	0.07898856685820962	0.03518113586735594
32341	32347	0.26807486646495776	0.09691187131067971	0.05185358389879491
32341	32369	0.4108835130856242	0.12148388655199824	0.06449525873651435
32341	32372	0.30840678754943945	0.10981775879120338	0.06143766044062687
32341	32373	0.33415877958215756	0.14278209134562478	0.11160551208348268
32341	32374	0.16276944101643448	0.06546396527641647	0.04275047078522376
32341	32375	0.21007519327009122	0.07587667427029791	0.04275047078522376
32341	32376	0.4303227434887462	0.13860410525175504	0.08851177605751204
32341	32377	0.20841562697900318	0.08629086190531095	0.0566531965686895
32341	32378	0.16688457025528114	0.060872148033488324	0.04275047078522376
32341	32379	0.17695131090120775	0.07199286500360948	0.04222206155730479
32341	32380	0.25500921339196436	0.09510410874125275	0.0619168020573414
32341	32383	0.21932889650291698	0.08512065476660247	0.042892428404590455
32341	32392	0.2716732518840119	0.10226588446056775	0.061009069934682636
32341	32393	0.3901777617489441	0.13059765808947088	0.08112978020151573
32341	32395	0.17864941913827131	0.06827867676776476	0.04275047078522376
32341	32415	0.2141044061690826	0.07964568600374904	0.04515865621355353
32341	32428	0.25835275076514796	0.08885038491535953	0.05140236958253919
32341	32430	0.3436958418368831	0.14165650539577657	0.08695095253616725
32341	32431	0.09510752583696347	0.042397211314514946	0.027307481399953426
32341	32442	0.3002950112631468	0.10529962128539737	0.07224811828910005
32341	32443	0.2343356712261555	0.0848623838212901	0.0442312072185026
32341	32447	0.16660785391318444	0.05792821813664375	0.04275047078522376
32341	32450	0.3048138105460425	0.10444144951973487	0.06910135390570205
32341	32452	0.20266182538945765	0.07656288476316755	0.04500940874605808
32341	32453	0.3234520833607894	0.10420822018207151	0.0501210327324878
32341	32454	0.18625773156641134	0.07049561418762632	0.04275047078522376
32341	32455	0.1627069361108734	0.061504127618728734	0.04212162414118059
32341	32457	0.26826929187723286	0.09678140294129295	0.05037898476913949
32341	32458	0.2839404838858411	0.0946344973922829	0.05050149567837514
32341	32459	0.29539805631254007	0.11409735538008792	0.08037466376217339
32341	32462	0.29958229231070216	0.0941799150703761	0.05653401254616436
32341	32463	0.12769751122228268	0.046951320565164524	0.025387205993223638
32341	32465	0.26210964827699423	0.0862587072793028	0.048862841933543844
32341	32466	0.10498428195013604	0.04502191255495557	0.025387205993223638
32341	32474	0.2024605334917513	0.06185729009498481	0.03266775871712735
32341	32475	0.19577680278538434	0.059616839944888644	0.026249817596316394
32341	32479	0.1553950590890923	0.06127512439518246	0.04667077979995937
32341	32482	0.2351036629421684	0.07571963726817398	0.04194339212263687
32341	32483	0.17821850872741812	0.06674551678770062	0.04275047078522376
32341	32484	0.2916454970159493	0.10201803177081904	0.0559179975957626
32341	32485	0.19483756332560315	0.07969105696835498	0.04881139254241007
32341	32486	0.30821485414354705	0.10302022767872011	0.06769450349538414
32341	32487	0.1343388152799821	0.05893389003651436	0.04275047078522376
32341	32488	0.35017226329399537	0.10484318461181634	0.05610964360402204
32341	32489	0.20686906434469915	0.08692412496680159	0.05464040174384899
32341	32490	0.31107923424467904	0.12656197318024728	0.09110045552375445
32341	32491	0.1479939351521995	0.061292088469992366	0.04275047078522376
32341	32492	0.20650312266870557	0.07596207697252394	0.03877374420757218
32341	32493	0.26736607368200005	0.0971680714659769	0.07206233336929369
32341	32494	0.25747208005356176	0.0872360773656736	0.04833105197469256
32341	32495	0.20841741128282898	0.068106040821118	0.034192623623207075
32341	32496	0.18690668134877697	0.0707386993657089	0.05333121029110799
32341	32497	0.30985023865729505	0.11368026331938265	0.06222300709538958
32341	32498	0.17510899203226155	0.06341997362687893	0.03588543371140562
32342	32343	0.3918786372270374	0.13023992761531253	0.09323409911768349
32342	32347	0.37724591422542586	0.12594678811507756	0.06630914797749521
32342	32369	0.4494173574076657	0.1361237481184827	0.07601177176079099
32342	32372	0.518858204097511	0.1630908968086961	0.09323409911768349
32342	32373	0.5122464515379667	0.18102222386204933	0.11477108459884999
32342	32374	0.24862466394584049	0.116372075154806	0.09323409911768349
32342	32375	0.3155915303265376	0.12362739329344788	0.09323409911768349
32342	32376	0.5690560839523221	0.17170931941530784	0.09323409911768349
32342	32377	0.2957020333682025	0.12642102619664486	0.09135420129109995
32342	32378	0.2886324731872146	0.11766596136926062	0.09323409911768349
32342	32379	0.46335233760084393	0.15273848620745084	0.09323409911768349
32342	32380	0.36015715811790655	0.13555764017775396	0.09323409911768349
32342	32383	0.2628947600225702	0.1082022067914901	0.07989260117375074
32342	32392	0.35902680928531805	0.13911866684506743	0.09323409911768349
32342	32393	0.6206539317146785	0.18407273795401619	0.09323409911768349
32342	32395	0.3633924262436315	0.1264618626451571	0.09323409911768349
32342	32415	0.37618580045483757	0.136591614065523	0.09323409911768349
32342	32428	0.34989738739811105	0.11074433147097532	0.05866180428021295
32342	32430	0.503158340713048	0.1744553548482966	0.08695095253616736
32342	32431	0.27088505946435393	0.1172087060736098	0.09323409911768349
32342	32442	0.430180629091789	0.15328800106249524	0.09323409911768349
32342	32443	0.5248448705621751	0.15259742674556032	0.09323409911768349
32342	32447	0.3136518659870754	0.11771318396888343	0.09323409911768349
32342	32450	0.487965158126873	0.15753631983759578	0.09323409911768349
32342	32452	0.27853854592473815	0.10626964316569584	0.0697845452814927
32342	32453	0.5178927410022222	0.15376817119643185	0.09323409911768349
32342	32454	0.3156908515178495	0.1222027054388756	0.09323409911768349
32342	32455	0.43663051422624954	0.1435206941087891	0.09323409911768349
32342	32457	0.3496122729745623	0.13422518472400405	0.09323409911768349
32342	32458	0.37787473013164957	0.13486482290850907	0.09323409911768349
32342	32459	0.4619399976528983	0.15439943469589737	0.09323409911768349
32342	32462	0.34817546291414214	0.1191796751252919	0.07923861500088036
32342	32463	0.35180018278906805	0.13273717093192106	0.09323409911768349
32342	32465	0.3170541319433087	0.11157996851143177	0.06660104832744262
32342	32466	0.3480418970084068	0.12509620011477235	0.09323409911768349
32342	32474	0.43621757759365487	0.13182580630197235	0.09323409911768349
32342	32475	0.4119345873804955	0.13113075204803967	0.09323409911768349
32342	32479	0.34021929213340835	0.12890146050383156	0.09261467906152188
32342	32482	0.38951625564171977	0.11652638624034604	0.06896610271733017
