Young_sub1	Young_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32316	32406	0.2971479222339149	0.10521533634038449	0.05158326669502844
32316	32407	0.349363013228225	0.11076726248928184	0.06303619301786367
32316	32408	0.2965561200151117	0.09465034542355266	0.047391539037573316
32316	32409	0.3701845203995443	0.10621731067740192	0.0534775802271959
32316	32410	0.3940752905781184	0.1083609389215822	0.04468176597008644
32316	32411	0.4781860339411753	0.1370371721073357	0.0808226420825473
32316	32412	0.6021818582311296	0.16896804929931927	0.07092560256751301
32316	32413	0.6380982914388964	0.17629228791479978	0.08885667682711007
32316	32414	0.5969983776705985	0.16386163878967944	0.06624535658103448
32316	32416	0.45545912914838554	0.15244591820356782	0.07315027241487881
32316	32417	0.47393523150262845	0.1544926984081813	0.10439081509525405
32316	32418	0.31960522362190685	0.09823567857037904	0.05158326669502844
32316	32419	0.3343452327963876	0.10093051088748053	0.048334741961964967
32316	32420	0.3464994440138252	0.10394437528565609	0.04273504324859789
32316	32421	0.502534212155485	0.16952995446208827	0.1021065131936254
32316	32422	0.35394975088035496	0.11115135784222908	0.05158326669502844
32316	32423	0.34642236764784234	0.09979973439348999	0.04840202135809035
32316	32424	0.4745675670600314	0.14977482824826926	0.0717810706567984
32316	32425	0.4972894955602213	0.14271278500497178	0.06226741413518594
32316	32426	0.5611210138534382	0.16703762761232638	0.08148331203453751
32316	32427	0.37300350835624163	0.12203207741402713	0.062118700988334996
32316	32429	0.27075625143771903	0.07800199446534638	0.03432048085584094
32316	32432	0.3992487201954858	0.10611655905116918	0.05158326669502844
32316	32433	0.44462775258832	0.13327315544482352	0.06678085397012401
32316	32434	0.43550787613623154	0.12932037077898625	0.05551210225147729
32316	32435	0.4708236777462467	0.14782867599720015	0.10380409171878513
32316	32436	0.6045980384101599	0.17100717718028943	0.0999390432603689
32316	32437	0.516549220062638	0.18482360026777994	0.14728913880155692
32316	32438	0.2763397109514108	0.10092000656670573	0.06406324543616271
32316	32439	0.3761780415208776	0.11362687537690183	0.05159837281643548
32316	32440	0.5392236020870149	0.15038572882990917	0.07966249908933448
32316	32441	0.6681347622366092	0.1892021858352846	0.09710605930206517
32316	32444	0.44476601231417057	0.13383340604218855	0.06087099243666194
32316	32445	0.3477557385803442	0.10355167745734623	0.05897515404188092
32316	32446	0.4567592500805145	0.13553057479332029	0.07297631564503715
32316	32448	0.4904294565838462	0.12670980695892423	0.05158326669502844
32316	32449	0.4364182996387318	0.12761811194555098	0.05680747447168061
32316	32460	0.41824734863909274	0.11873422494528763	0.05341713676434101
32316	32461	0.2311246798070276	0.08318144309357088	0.047391539037573316
32316	32464	0.593273511593434	0.16546023991955555	0.06425255098632499
32316	32467	0.6090675164534323	0.1971633009598448	0.10051713223743686
32316	32468	0.39582151100769736	0.11075010645911021	0.05146795747514554
32316	32469	0.46572395825862295	0.13873738004962366	0.07888867059393223
32316	32470	0.46708593799415665	0.12948223025151853	0.0719373787422587
32316	32471	0.3348218154584559	0.10060547450347196	0.047391539037573316
32316	32472	0.4843211906069517	0.1553279123828944	0.08461652272787845
32316	32473	0.4211346750007474	0.13158216120629748	0.078683585416289
32316	32476	0.481911061776262	0.12943365978035842	0.05643725692377405
32316	32477	0.47144307133011915	0.14726064687198634	0.09881185959700234
32316	32478	0.45152568497057594	0.13068351126145636	0.05475458784694953
32316	32480	0.38475873914962894	0.1299755262650598	0.08626443360112823
32316	32481	0.4221989028898874	0.11535304457403965	0.05158326669502844
32316	32499	0.3640296204001923	0.10159375046926573	0.04797736926269991
32316	32500	0.33794265398481876	0.10418568856787913	0.05158326669502844
32316	32501	0.37306897636454434	0.11375664365740765	0.05158326669502844
32316	32502	0.35213561021279655	0.10208452599208831	0.05288013825793947
32316	32503	0.3452167030222747	0.10359537850560485	0.04798478118952676
32316	32504	0.5061225621123404	0.137826579792343	0.05675797718296849
32316	32505	0.4039414772365158	0.11806521637081976	0.05980841904477874
32316	32506	0.4286455058146669	0.1313393291262412	0.0691485724153783
32316	32507	0.44394902616082477	0.1260201197096847	0.05158326669502844
32316	32508	0.5459361160632934	0.1326083931742853	0.05158326669502844
32316	32509	0.3431032056325399	0.1070548044756949	0.05158326669502844
32316	32510	0.36773045374628177	0.1254102442440397	0.08358864059952897
32316	32511	0.5206028059995071	0.15433538101142308	0.0930012295883712
32316	32512	0.38057450897347106	0.10113955120761436	0.05158326669502844
32316	32513	0.40426186599601527	0.10966953976125998	0.05235842082030584
32316	32514	0.3430970534775593	0.11344756386203335	0.06656477665282357
32316	32515	0.27992268737062354	0.07935579812373973	0.04687663399844344
32316	32516	0.4581428806681654	0.12878199692874698	0.06268940891744323
32316	32517	0.6166625065965619	0.1841213621480542	0.08623347299078676
32316	32518	0.5435079088656789	0.14881376768908539	0.07291745294738727
32316	32519	0.33380594161794247	0.09716201895920701	0.041335114681402496
32316	32520	0.4547715457797383	0.13185937832723352	0.07454757758907027
32316	32521	0.46042388831551995	0.14599620557407095	0.07079119973266812
32316	32522	0.4067325464262423	0.13667663777558545	0.06650671964959398
32316	32523	0.4878019918070252	0.1324011381901499	0.06556672741432423
32316	32524	0.3743040552155771	0.11393057767705679	0.06721563908109962
32316	32525	0.4581392480415354	0.12926064558746891	0.0578325081907034
32316	32526	0.3907758733334269	0.11634265260135704	0.05158326669502844
32316	32527	0.5371400840770717	0.16262491353534927	0.10996666404412181
32316	32528	0.637783527509248	0.1834095829416692	0.08416382831405106
32317	32319	0.48303926153806187	0.12382993992471444	0.04982981407005749
32317	32320	0.5536331462666618	0.1468880712766663	0.05370483845532226
32317	32321	0.4273691648262714	0.11921297324947903	0.04851795521631552
32317	32322	0.5228198890549383	0.13524037832191912	0.057565325284815616
32317	32323	0.4151609340319307	0.11440147195770932	0.05251505446746063
32317	32324	0.5149346349320745	0.14896368311841632	0.07587220016652041
32317	32325	0.5631670329114071	0.13747343927222505	0.05887283564421242
32317	32326	0.4311605685522269	0.11098015184825659	0.047188542037840786
32317	32327	0.5223004924884653	0.15094345603040057	0.0864483471018509
32317	32328	0.7178474967105991	0.18833234595489715	0.09689097128966923
32317	32330	0.4872283996473382	0.1299558906301347	0.07001980404744945
32317	32332	0.4422887157581741	0.13471838226216232	0.09399354389788234
32317	32334	0.451697635131794	0.1146887501088912	0.04265270418880496
32317	32344	0.6250366993483061	0.1538367685029744	0.06809368593343695
32317	32345	0.46893677008372825	0.11794955951229873	0.058259308407936194
32317	32346	0.5077121714344727	0.14020509456582345	0.06711074313930387
32317	32348	0.45374791059587916	0.12318990707219563	0.05738829674194579
32317	32349	0.4392736209181943	0.11269118214954332	0.038639936737235425
32317	32350	0.5108036595649712	0.13238344385297612	0.06850792463001132
32317	32351	0.4678859696095653	0.13491486053315555	0.0669567478507016
32317	32352	0.4592320397324102	0.12764324653418993	0.0701139734559259
32317	32353	0.40656986797615763	0.11413056935690002	0.05706777379432748
32317	32354	0.42975535971039824	0.12937777276911128	0.08945023914028316
32317	32355	0.4618716868193452	0.12139883099177405	0.061526000322349284
32317	32356	0.48535887172037734	0.12260452859501693	0.06338110109991013
32317	32357	0.3768178837718979	0.10317285104892043	0.03754818087523892
32317	32358	0.4014865078020508	0.11987746329952693	0.06951656743218848
32317	32359	0.5125841157897132	0.12839548136041942	0.065626044920429
32317	32360	0.4542610309620876	0.13252573349984048	0.06561687703617108
32317	32361	0.5877221106298686	0.16813323940288114	0.0923137517889705
32317	32362	0.6006345364871134	0.16486103532718485	0.10050181100870459
32317	32363	0.3661098017456458	0.09678328789600643	0.038639936737235425
32317	32364	0.3801833674169861	0.10149706741839756	0.042454879950643676
32317	32365	0.47085611978393943	0.12630165081684683	0.055369558335967906
32317	32366	0.5641533923441502	0.1598160958999336	0.0747178172007727
32317	32367	0.38722604748856965	0.13960473500412143	0.10528608100257758
32317	32368	0.5238875013634738	0.1357444654232992	0.05865860524269029
32317	32370	0.4793284328502393	0.12622491315360612	0.0633610854722777
32317	32371	0.5601215660809872	0.15556183998371906	0.08405065201207607
32317	32381	0.5038435594279042	0.1302770518028204	0.05702417261563142
32317	32382	0.33393899757457696	0.08567120738848263	0.038639936737235314
32317	32384	0.7113788592281549	0.20262268195828176	0.1018959523032198
32317	32385	0.5014127807728379	0.14514957949916132	0.07308899455085527
32317	32386	0.641834868485823	0.18737606548299204	0.10104966973221313
32317	32387	0.43397724077682015	0.1305803056914369	0.06866771405514915
32317	32388	0.44921184709045875	0.12219092483199624	0.06635355128942888
32317	32389	0.6807959628931042	0.14175304430592373	0.038639936737235425
32317	32390	0.41853323625919386	0.12606173593966336	0.07254780269630923
32317	32391	0.3390016208017962	0.10406639693516706	0.0497691995637255
32317	32394	0.5030133011175326	0.13095386818274624	0.05442200975070316
32317	32396	0.45157230915937546	0.12272850101107687	0.06088993831333872
32317	32397	0.5726979147932156	0.1873971416540853	0.11555610229071256
32317	32398	0.6387495849794794	0.17141163479613294	0.10183546219404271
32317	32399	0.4460898045416186	0.1360452982493832	0.07168380268780822
32317	32400	0.45162607025311763	0.11661456507817225	0.055593344626925556
32317	32401	0.5819105706715497	0.15355781029328378	0.07788486721606447
32317	32402	0.5685299320961867	0.1356368994335987	0.05468067661475451
32317	32404	0.6356565677206143	0.15941696463670815	0.06458855079993175
32317	32405	0.43718472816029796	0.11808191215795667	0.049898040822586975
32317	32406	0.3918426926789794	0.10960922529126951	0.047090282945470074
32317	32407	0.47794525083261247	0.12461705023568741	0.07101011480194075
32317	32408	0.437748101642546	0.11669882075929656	0.05021776862046973
32317	32409	0.374105480543314	0.10702991859690932	0.050639407798516944
32317	32410	0.4752128389600219	0.122265287891421	0.058969806475998254
32317	32411	0.4246828793136404	0.12467005954596307	0.0808226420825473
32317	32412	0.552399710189261	0.15366269555338596	0.07850167516314577
32317	32413	0.6440580540420504	0.16968483692074687	0.0791711754591975
32317	32414	0.5393757580213688	0.1410120727588811	0.06624535658103448
32317	32416	0.5698526930695625	0.1652588216098307	0.08700925947392257
32317	32417	0.5974113284269217	0.16871651993479936	0.11435227592831454
32317	32418	0.4221142627992143	0.11446548142344232	0.04721855093303129
32317	32419	0.4427846761129802	0.12180920370319341	0.054096735047991784
32317	32420	0.47844993119567947	0.12362365130792945	0.04727346971517832
32317	32421	0.6545446139727351	0.1826917932076285	0.1021065131936254
32317	32422	0.5038858569169316	0.13226592371491652	0.06385796845159236
32317	32423	0.4131651874661994	0.1060831078079801	0.04225627593417408
32317	32424	0.5631968791044759	0.1547389783685109	0.0761624485879775
32317	32425	0.4168041377348453	0.11911037100119458	0.055575994158255204
32317	32426	0.5236531605909522	0.1555697315957914	0.09353690264525688
32317	32427	0.36748349715875894	0.11092625329729502	0.058847891330530366
32317	32429	0.5030493126717639	0.13198865183385533	0.06009779295584494
32317	32432	0.436449614835215	0.11559532342444973	0.0427810121326232
32317	32433	0.43483239031311627	0.13007333926490652	0.0636466109296534
32317	32434	0.5689155437660539	0.14693194420046174	0.06702294255680918
32317	32435	0.4672377344118327	0.14088090158019484	0.10380409171878513
32317	32436	0.5206230252190563	0.14970991978695325	0.08157969540905952
32317	32437	0.5743340712155112	0.20737496718426787	0.17823835625222995
32317	32438	0.433684226322096	0.12238525985368784	0.06835528882847419
32317	32439	0.31200156731764944	0.09438550474530898	0.038946017319286486
32317	32440	0.47854085174240824	0.1305689912325025	0.07103635877244152
32317	32441	0.6662658216692707	0.1758042051531261	0.08185819496836122
32317	32444	0.41657182359397804	0.1244674887706118	0.060191255523582954
32317	32445	0.4602457369195259	0.11692141579022958	0.04359365594382447
32317	32446	0.36451347861026956	0.10451090172142655	0.0510844185594177
32317	32448	0.47864361367868996	0.12962128948550172	0.06695132179581287
32317	32449	0.32076277453527563	0.0993141955700487	0.05396028854734447
32317	32460	0.39966984405602396	0.12015149384075628	0.05669239314839686
32317	32461	0.36428654022700635	0.1106669517165953	0.060653255190793565
32317	32464	0.508658233322606	0.1445505450563588	0.07086207508897324
32317	32467	0.5515682193102138	0.1716563462641805	0.08460546578239847
32317	32468	0.5179477838152946	0.12466697289815122	0.045640738325822494
32317	32469	0.38894273787189726	0.1061140926369444	0.05138682729898214
32317	32470	0.39754574066744486	0.116371821041609	0.0719373787422587
32317	32471	0.4714031455571857	0.12552068296279115	0.05191567289852883
32317	32472	0.4402061351355083	0.14029112084655956	0.06707508040620125
32317	32473	0.399017835931666	0.11874967173742751	0.05639466462706455
32317	32476	0.4327003002462182	0.12189213676389693	0.05603147080226034
32317	32477	0.5593228353765529	0.1524016165954857	0.09280752525637093
32317	32478	0.4882029639170081	0.13033578497728793	0.06764805522934436
32317	32480	0.40890700884247094	0.12496266194489855	0.08626443360112823
32317	32481	0.39467504965478734	0.10588171018316242	0.04811097775977413
32317	32499	0.4398442832011223	0.11100867822611656	0.038639936737235425
32317	32500	0.35988555792771193	0.10146020122658227	0.038639936737235314
32317	32501	0.288139784053014	0.0842210524892525	0.038639936737235425
32317	32502	0.5312874207134199	0.13495431300147254	0.06761731331096632
32317	32503	0.565373111130119	0.14885117043053167	0.07636903357672614
32317	32504	0.41855755398318717	0.11516201834231368	0.04268966394927598
32317	32505	0.5013414236296274	0.13430910034761775	0.07004089128051572
32317	32506	0.4335382059598017	0.11884715797118842	0.048680189619681125
32317	32507	0.40499655214495756	0.11175518825650696	0.04892859285431228
32317	32508	0.5292861583378551	0.12545718972227027	0.04125806708976043
32317	32509	0.35975455750373936	0.10627763887955968	0.047172734645237635
32317	32510	0.45834932991850236	0.13106429823101443	0.06289490538336007
32317	32511	0.4350724580747008	0.12531135943799487	0.07478733424785511
32317	32512	0.2900965607092027	0.08308178785909912	0.038639936737235425
32317	32513	0.5491188705834656	0.1381463435744482	0.06640653231157867
32317	32514	0.5378058321245138	0.1519913901572425	0.0865684849401474
32317	32515	0.5154073526912288	0.13622414551398077	0.0696379988360723
32317	32516	0.38998232078532435	0.12153160277032758	0.06395607999717645
32317	32517	0.5375457259961559	0.16061556935773158	0.07865697765038937
32317	32518	0.5434972215817511	0.139029690113594	0.05235328712883902
32317	32519	0.43582119022230453	0.11071579523178644	0.050179300830052787
32317	32520	0.540133696431933	0.13925373287197573	0.06958941272368024
32317	32521	0.525770600748179	0.16563864152590604	0.1014416559180995
32317	32522	0.6724966299314696	0.1936701109211788	0.09218295274317762
32317	32523	0.5618771233612141	0.14943323640098813	0.07612554464163224
32317	32524	0.43868086918314075	0.11520459457817434	0.05841886203512536
32317	32525	0.3550102966556719	0.1051072335706564	0.050935968519977726
32317	32526	0.3516731131308387	0.10291757635686519	0.05422032823674938
32317	32527	0.47319636767797824	0.14047648259355724	0.09418607628061415
32317	32528	0.5725740123686078	0.1560775584649539	0.06813453172775086
32319	32320	0.5874884665781723	0.14354917225618122	0.05701876725745314
32319	32321	0.5319289760741737	0.13277604065471368	0.05701876725745314
32319	32322	0.569782603750086	0.1383323398402317	0.05701876725745314
32319	32323	0.4731373114010034	0.12525451236172305	0.04982981407005749
32319	32324	0.6041278982068399	0.16255101047146905	0.07164634980511808
32319	32325	0.5449723636450828	0.13381957107421352	0.05701876725745314
32319	32326	0.5607835529939734	0.14223764424991095	0.06283400215696422
32319	32327	0.5553891217308045	0.14282893048902054	0.06283400215696422
32319	32328	0.8080978834987101	0.20058179126089315	0.09689097128966923
32319	32330	0.5356310276444434	0.14749552287757167	0.06567021668973727
32319	32332	0.5192978316848682	0.15329612767457043	0.09399354389788234
32319	32334	0.42224991970411674	0.10847490211720373	0.04479615600179021
32319	32344	0.7033234685727648	0.16751549071313854	0.06283400215696422
32319	32345	0.585222205861264	0.14718596659334554	0.06283400215696422
32319	32346	0.44934869969099517	0.12497857127884326	0.054555873517561526
32319	32348	0.4811980772996919	0.12860779501163175	0.05701876725745314
32319	32349	0.575885335915385	0.1497478135389595	0.06283400215696422
32319	32350	0.5840122124070775	0.14584640578122224	0.06850792463001132
32319	32351	0.43108240692161626	0.11328749122037268	0.053482807187621884
32319	32352	0.5920475966976182	0.15360813271774432	0.0701139734559259
32319	32353	0.47451035457683916	0.13308662541200791	0.061579788798996726
32319	32354	0.5519340700926589	0.15585577751159618	0.08945023914028316
32319	32355	0.5589029253695437	0.14292174569217858	0.057366014318146696
32319	32356	0.5502119223277386	0.14078861428640557	0.06338110109991013
32319	32357	0.48524404562320844	0.1330349465019959	0.06283400215696422
32319	32358	0.4974013502257414	0.12911226974535267	0.05233545311828258
32319	32359	0.638748104824074	0.15074490164565793	0.065626044920429
32319	32360	0.563615823226955	0.15089760256929	0.0642102583161881
32319	32361	0.6088480629421342	0.1666241712966641	0.06900039416426784
32319	32362	0.4725149264597698	0.13982426483180568	0.07720419089748032
32319	32363	0.4533047070496018	0.11463841794265732	0.04982981407005749
32319	32364	0.4723430479274735	0.1274560250285526	0.04982981407005749
32319	32365	0.5635988236972064	0.14248783387118774	0.05701876725745314
32319	32366	0.5133589660374661	0.14082213270022476	0.06283400215696422
32319	32367	0.4853282576816736	0.14756798685159242	0.09215845067452255
32319	32368	0.5257064227961185	0.1344179632998219	0.05701876725745314
32319	32370	0.5163404692691688	0.12261106720153174	0.055026387552253864
32319	32371	0.6319440654175505	0.1697981382645261	0.07828210661861368
32319	32381	0.570535880710705	0.14386668318447515	0.05701876725745314
32319	32382	0.49573268317086233	0.12132918030241634	0.05632578309628111
32319	32384	0.6197187327746124	0.17783625266449948	0.08411231487739479
32319	32385	0.47188641758743244	0.12793917704845506	0.057258664723317754
32319	32386	0.6188051108425587	0.17650939874527175	0.10104966973221313
32319	32387	0.5206171713868851	0.1385177295390931	0.06352561296842008
32319	32388	0.5016779400408244	0.13847851992595878	0.06635355128942888
32319	32389	0.7876730335159483	0.16121490197985577	0.06283400215696422
32319	32390	0.5137457104764961	0.15029760084965174	0.09244647785328891
32319	32391	0.45958455566787015	0.12546391941037519	0.05701876725745314
32319	32394	0.5165196793649685	0.13123991562201195	0.054422009750703215
32319	32396	0.581257288929748	0.1540694830769677	0.06283400215696422
32319	32397	0.48417094132630956	0.1444693878606937	0.07856019972492456
32319	32398	0.5952365534485213	0.15792805277768943	0.07574218815910316
32319	32399	0.46400346216723043	0.14475671395073322	0.07168380268780822
32319	32400	0.5589331189410717	0.14430916324243445	0.06283400215696422
32319	32401	0.6072321718388927	0.15561065460968093	0.06612285453255107
32319	32402	0.4742474650054759	0.12249162894905051	0.048883877543386856
32319	32404	0.5052656413882222	0.12678531194613044	0.05888033534829695
32319	32405	0.5295320561843259	0.13666232663326983	0.05701876725745314
32319	32406	0.4824377411071908	0.13551938348325954	0.06283400215696422
32319	32407	0.5439271568305102	0.14743493670580315	0.06908914080346407
32319	32408	0.47144862973545903	0.12784378872655253	0.05701876725745314
32319	32409	0.48691148055465977	0.12791080643166772	0.05701876725745314
32319	32410	0.5920618424718773	0.1428021664430137	0.058969806475998254
32319	32411	0.47051038977952364	0.11559170262369572	0.04982981407005749
32319	32412	0.6778112008188693	0.16896912961997032	0.07249594203500898
32319	32413	0.6272224756981936	0.16450600644056346	0.09042701629460603
32319	32414	0.5634156073194004	0.14409889658377908	0.05701876725745314
32319	32416	0.634208472951713	0.17301169102940472	0.07315027241487881
32319	32417	0.6423432094700172	0.18050141079318835	0.11044376288085445
32319	32418	0.4277989759629626	0.11679603141383167	0.05701876725745314
32319	32419	0.5306287291628472	0.13868489838526238	0.05409673504799184
32319	32420	0.5969241883365117	0.14826180587968185	0.06283400215696422
32319	32421	0.6699233019914805	0.18733283401075237	0.09431540703201502
32319	32422	0.5746066822479932	0.14819318506873244	0.06385796845159236
32319	32423	0.5933334126875603	0.14560907101647097	0.06283400215696422
32319	32424	0.6542611036826844	0.17430898927811536	0.0761624485879775
32319	32425	0.5059244196754169	0.13737433926248907	0.05701876725745314
32319	32426	0.5890502710389515	0.16135941219534344	0.08753625982013791
32319	32427	0.3802843310557947	0.10479895840535156	0.04982981407005749
32319	32429	0.5938233068089392	0.15043309438225308	0.06283400215696422
32319	32432	0.43998352620232933	0.11576131836214722	0.05701876725745314
32319	32433	0.4297096095358875	0.12425126049513552	0.04868780272677342
32319	32434	0.403438691993906	0.11990089432594714	0.05701876725745314
32319	32435	0.4581424595688212	0.1355868397395368	0.08796622568157786
32319	32436	0.5561107588467029	0.15148185073253154	0.08677175013881311
32319	32437	0.5308130131848615	0.17446264512087226	0.136500078708243
32319	32438	0.558856915642248	0.1510100737461149	0.06835528882847419
32319	32439	0.41526432912146477	0.1174178865926623	0.05701876725745314
32319	32440	0.5642661454357007	0.14553991760904136	0.05701876725745314
32319	32441	0.4911304888518953	0.1470098072597634	0.06540306728748058
32319	32444	0.49906001925756865	0.1361725829188157	0.06087099243666194
32319	32445	0.5690060310480749	0.1428942343605548	0.06147946119258618
32319	32446	0.38505065295392693	0.10216607098541106	0.04792415085427226
32319	32448	0.4322895836476553	0.11120378785168678	0.05701876725745314
32319	32449	0.40483310269586825	0.1184106741371045	0.04948842492367267
32319	32460	0.5136306952109424	0.14176184807368145	0.05701876725745314
32319	32461	0.48910068815306684	0.14199340667701923	0.06283400215696422
32319	32464	0.5701386254610884	0.15758812799155478	0.07086207508897324
32319	32467	0.6312278753066537	0.182487874770133	0.1004874993246423
32319	32468	0.5974104733456693	0.13952704027928953	0.05701876725745314
32319	32469	0.4469925654178839	0.11071812183005511	0.04262160244632729
32319	32470	0.4089845493922602	0.11530753237486709	0.05701876725745314
32319	32471	0.5727548701916605	0.14646854829863698	0.05906014911714674
32319	32472	0.42924297124299604	0.12855463576599652	0.06502942052981808
32319	32473	0.4768100954693995	0.12742534805389152	0.07016456965222095
32319	32476	0.5612832795220888	0.14254269181963403	0.05603147080226034
32319	32477	0.5864267965175202	0.1618510964693304	0.1003821990644983
32319	32478	0.5080023597808052	0.12818808035294882	0.06764805522934436
32319	32480	0.5221059845733961	0.15158302883884664	0.08626443360112823
32319	32481	0.5006150815118886	0.12553472864827403	0.05701876725745314
32319	32499	0.4803495935713435	0.12120845256409553	0.05701876725745314
32319	32500	0.4699562395624524	0.13019029230751578	0.06283400215696422
32319	32501	0.36747394998439853	0.1059776048401506	0.04982981407005749
32319	32502	0.6549278948134378	0.1609388467844508	0.06761731331096632
32319	32503	0.6837128623634764	0.17156932232454974	0.07636903357672614
32319	32504	0.5004503381507471	0.1342385717619951	0.05701876725745314
32319	32505	0.6479241104094746	0.1620929647365254	0.07004089128051572
32319	32506	0.45951997842593506	0.12394194836507773	0.05701876725745314
32319	32507	0.4481294156731378	0.11362521741985492	0.04479615600179021
32319	32508	0.6377391448167464	0.15274748582982436	0.05701876725745314
32319	32509	0.49206400440240156	0.13489541778440306	0.06283400215696422
32319	32510	0.40842656250258197	0.10880571970615827	0.04888369389467284
32319	32511	0.4446941003504279	0.11288847343372316	0.04869406021291556
32319	32512	0.41463396150185927	0.11917517492111358	0.05701876725745314
32319	32513	0.5579867614836077	0.1426830535594214	0.05984911662580861
32319	32514	0.6395530840720678	0.1688667413401164	0.07250983218028328
32319	32515	0.5955275604702439	0.15014191743826186	0.0696379988360723
32319	32516	0.39994941686324953	0.10786545841601818	0.05701876725745314
32319	32517	0.5005715016194896	0.14236608100175144	0.0724360305729348
32319	32518	0.37873445685096074	0.0994432058030586	0.04812688904531781
32319	32519	0.58353714398662	0.14509421235973344	0.06283400215696422
32319	32520	0.44131106009981824	0.11530469192690944	0.05701876725745314
32319	32521	0.45622529391282524	0.1353932531366301	0.07079119973266812
32319	32522	0.7386164973236287	0.2072358781768625	0.09218295274317762
32319	32523	0.6985481543287424	0.17435429501627597	0.07389765380754942
32319	32524	0.3829675520313473	0.09784477975822654	0.04466580986237978
32319	32525	0.48235140032620866	0.12781753248852057	0.05701876725745314
32319	32526	0.4354678217418156	0.1178546290091522	0.05422032823674938
32319	32527	0.5231322701610506	0.14139942645476827	0.0680928022456746
32319	32528	0.6098412394644751	0.16404609494536274	0.06966481422350868
32320	32321	0.5483514355554584	0.14758041525472598	0.0626274198445177
32320	32322	0.3539993956270244	0.09913665226150258	0.03917946700671959
32320	32323	0.5055832046208681	0.14447102818894852	0.055705747411405326
32320	32324	0.5360472803798186	0.13766343366811815	0.04939772823581423
32320	32325	0.6685931690241008	0.1648426015802015	0.05651710153959755
32320	32326	0.6509968768699668	0.16605996448069676	0.07403578164051566
32320	32327	0.7051140425860918	0.19176306364430695	0.09912789769936936
32320	32328	0.7190806547139702	0.18605464877678465	0.0747663400594889
32320	32330	0.6090706760305434	0.16362649095739687	0.07403578164051566
32320	32332	0.5430994908360371	0.15766500814448312	0.07403578164051572
32320	32334	0.5030356197082306	0.13279580639051441	0.05472030380740445
32320	32344	0.6409359230950031	0.16796926938753148	0.07403578164051566
32320	32345	0.683976799395437	0.17079641766797532	0.07403578164051566
32320	32346	0.5077423890337958	0.14205329113892048	0.05651710153959755
32320	32348	0.4895929580563846	0.13434769872741786	0.05381414984722466
32320	32349	0.5599622665262609	0.1521215954718257	0.07403578164051566
32320	32350	0.5562424320918185	0.14826553827376648	0.05431536333968834
32320	32351	0.4250505179140075	0.11590444948057513	0.04939772823581423
32320	32352	0.557063264917668	0.15289533181344386	0.061514980884776804
32320	32353	0.47304215503983743	0.13511458261041964	0.05381414984722466
32320	32354	0.6343065326877144	0.1754084176209706	0.08945023914028316
32320	32355	0.5544300750654619	0.1469072838789455	0.058225657810476505
32320	32356	0.6190173526770826	0.16272392935958518	0.07403578164051566
32320	32357	0.5758267513474289	0.1588656698887006	0.07403578164051566
32320	32358	0.4682285434742921	0.12935936810296092	0.05381414984722466
32320	32359	0.6451462366060178	0.16333827617187296	0.065626044920429
32320	32360	0.4910497240560356	0.13873974249975066	0.0608922270055664
32320	32361	0.44081484351625233	0.1213782874124123	0.05310791377112456
32320	32362	0.46776999255346	0.12928911714269337	0.06469417619514983
32320	32363	0.44891740606675956	0.12800021094169597	0.04898126729209995
32320	32364	0.6365422548789097	0.16312768045373433	0.05816444425085354
32320	32365	0.43385205141844463	0.1225773056884617	0.0515359294774731
32320	32366	0.5054739363098348	0.14023771230863105	0.05651710153959755
32320	32367	0.5338369054039787	0.14919289887839268	0.06249377843296866
32320	32368	0.3950731827092617	0.11533653268824288	0.05519736545093723
32320	32370	0.4130519774068633	0.11420357152094718	0.04856236930988955
32320	32371	0.6545900767511458	0.17954808694353164	0.09478380424838151
32320	32381	0.5891399035075903	0.15665573635239788	0.06482018870562978
32320	32382	0.5194352208965807	0.1341566538548411	0.05381414984722466
32320	32384	0.5728043919732808	0.1709958562454027	0.0773905394310761
32320	32385	0.42972492726182654	0.13450107535806718	0.06948325397399491
32320	32386	0.6816690137363225	0.18482626708026692	0.08235788823347434
32320	32387	0.4634300306704003	0.13183954332571934	0.05011975183248585
32320	32388	0.6165585401466505	0.16468525131179138	0.07403578164051566
32320	32389	0.7521324448776389	0.16698061159386274	0.07403578164051566
32320	32390	0.5257972686327428	0.15764347489509892	0.07002793618344016
32320	32391	0.3941898929370708	0.11690883690288516	0.04939772823581423
32320	32394	0.6506712870979559	0.16031719880343095	0.05651710153959755
32320	32396	0.49935524695372024	0.14336601826423087	0.07403578164051566
32320	32397	0.7028252880912296	0.19334662042742387	0.10228052436568458
32320	32398	0.4422227901505889	0.11737504478689229	0.06584864389433076
32320	32399	0.5950104354385543	0.1683107324144264	0.07403578164051566
32320	32400	0.6000693328947633	0.1592407650555156	0.07403578164051566
32320	32401	0.694961805336616	0.17244187958276816	0.06612285453255107
32320	32402	0.6277926742987139	0.15488696482560985	0.05877742180815926
32320	32404	0.4948315039891354	0.1416961611850035	0.08529982170171446
32320	32405	0.6045470763221846	0.1616743279034772	0.06583317268258371
32320	32406	0.4948110187473549	0.14655862912306247	0.07403578164051566
32320	32407	0.5843628301348927	0.1519486472786925	0.0722189859698612
32320	32408	0.541056807933308	0.14799221639677543	0.05651710153959755
32320	32409	0.471633371624949	0.13590787137025692	0.05576899232544452
