Young	Elderly	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32325	32462	0.4217640064893689	0.12805622047620546	0.05887283564421242
32325	32463	0.22932511143694417	0.08256307839690266	0.05307054514814402
32325	32465	0.35068937139131334	0.11293745357982163	0.06447266572945509
32325	32466	0.43614338478296916	0.13780973973786942	0.07677639949159687
32325	32474	0.510812259927915	0.1294839489300207	0.05307054514814402
32325	32475	0.4140260912049226	0.11757990260949214	0.05307054514814402
32325	32479	0.37535679718376275	0.11403753823463599	0.05887283564421253
32325	32482	0.4657758743183703	0.12897394006036747	0.05817391690271334
32325	32483	0.4492184610103953	0.12349736516657504	0.061183055693241784
32325	32484	0.43785373653985576	0.135031242111011	0.062409617495254865
32325	32485	0.667681581548188	0.17296861836850866	0.07660975838639739
32325	32486	0.41925076914349907	0.11924820023032878	0.053946016395429064
32325	32487	0.38734902479710287	0.10642323665242874	0.052680105385919385
32325	32488	0.4499558323201999	0.12993488220981436	0.05639372827373679
32325	32489	0.4452483364022736	0.1268931866587865	0.05307054514814402
32325	32490	0.4896461772696188	0.1272709440442769	0.05307054514814402
32325	32491	0.6656873348530923	0.16978685334111748	0.06746601576435818
32325	32492	0.4978657507309815	0.1375996381926769	0.05785105596918605
32325	32493	0.4907778441636553	0.13062999242337422	0.06195660897932509
32325	32494	0.3628903409631997	0.10441741590418616	0.05887283564421242
32325	32495	0.390551364938892	0.12753918321062824	0.07256322844502128
32325	32496	0.37263623727036005	0.11388514791708436	0.05307054514814402
32325	32497	0.35732995511431875	0.11086026755912867	0.05529378838588994
32325	32498	0.43446464087851333	0.12692344695098112	0.05887283564421253
32326	32301	0.39044903055068825	0.11718036407634157	0.06831303141885325
32326	32303	0.30071442635805246	0.09364679443169571	0.04718854203784084
32326	32305	0.296516369915885	0.0920948830296135	0.04885946587690848
32326	32306	0.32433289022520145	0.09735116692275296	0.04917879672126069
32326	32308	0.2765540942522693	0.08985713994204665	0.04706121427163301
32326	32318	0.32382983886381617	0.09973033489983278	0.05449751476701198
32326	32329	0.28030844705385144	0.09007207756547284	0.047188542037840786
32326	32331	0.5290268100372857	0.1322564049554266	0.05974734172839258
32326	32333	0.29338655514276946	0.08695105935680257	0.047188542037840786
32326	32335	0.4290032067031345	0.14659987300929989	0.08579211107129836
32326	32336	0.38035241582285784	0.114382970318433	0.05795396589268442
32326	32337	0.2939362956934283	0.09564022025314906	0.05071530474024777
32326	32338	0.5299791226990332	0.14136588981732612	0.06261111560391464
32326	32339	0.46998142223193656	0.14414867103557308	0.07732808974840177
32326	32340	0.4057612065298156	0.10923427783216855	0.053066389473038655
32326	32341	0.3430407829870003	0.11833815226894422	0.07527224452909742
32326	32342	0.2555152441677604	0.09059330501873557	0.060738414856982725
32326	32343	0.31977981626049795	0.08833962119728601	0.047188542037840786
32326	32347	0.46795798145552725	0.12387550558797063	0.05133524737313233
32326	32369	0.38449520929092185	0.11117929040446559	0.056857993336423274
32326	32372	0.5736080101924578	0.16315898717953253	0.07554443062617522
32326	32373	0.5729124450911243	0.19032200381335207	0.12065906991406078
32326	32374	0.199642101710041	0.0726253746867239	0.047188542037840786
32326	32375	0.2973458708462388	0.10485494762273515	0.06607442044177825
32326	32376	0.2196711260364217	0.07504461974622086	0.047188542037840786
32326	32377	0.36301902577786926	0.12380649376035131	0.07297680231572345
32326	32378	0.5665000867646679	0.1492578210579419	0.07813180528793512
32326	32379	0.49200527727777815	0.13909613687155734	0.07177624918068626
32326	32380	0.41680498499744745	0.14413596612515253	0.07573692009564631
32326	32383	0.45421486501033037	0.12250151989299912	0.05542541102571885
32326	32392	0.4086231044387788	0.1126077130489236	0.05080105459446271
32326	32393	0.6557003726047593	0.17991455411669907	0.08641274169083785
32326	32395	0.3531722813614696	0.10068508356172631	0.047188542037840786
32326	32415	0.521463693750395	0.15143959132826826	0.07848218172889887
32326	32428	0.4119986278423248	0.12077873848362472	0.06840472156750865
32326	32430	0.37696493860548735	0.12141591460354784	0.0688645535255763
32326	32431	0.26364342347779945	0.08431672984487361	0.047188542037840786
32326	32442	0.34692229801373664	0.09802551805814214	0.047188542037840786
32326	32443	0.33004936596183904	0.14430735632663308	0.12377841754651209
32326	32447	0.36866845142512417	0.11990981966637186	0.07273417777832603
32326	32450	0.5033619247272731	0.14012996248232512	0.07999637807220522
32326	32452	0.2282841723217101	0.07477266877653603	0.047188542037840786
32326	32453	0.4417494336259199	0.12083604768868345	0.050202602778536554
32326	32454	0.38132148291809415	0.1272289210102875	0.07862101039700836
32326	32455	0.6740556365514002	0.16487488985113113	0.06877435515163244
32326	32457	0.43965834333141235	0.13337273149909146	0.07200269720057195
32326	32458	0.3910652619023565	0.12966514679954697	0.06625684226999318
32326	32459	0.2750056350349322	0.08887480991703033	0.047188542037840786
32326	32462	0.2910440388695008	0.09719189604250335	0.053186984234649404
32326	32463	0.21305613569252235	0.07940202736156449	0.044668191012034564
32326	32465	0.3847020790502587	0.11746527717614512	0.05506903183960299
32326	32466	0.4123529472526856	0.13599094184756602	0.07677639949159687
32326	32474	0.36950989132703055	0.10255470917037023	0.047188542037840786
32326	32475	0.3065726205083858	0.09288794764595407	0.050703077145094755
32326	32479	0.31854932232778876	0.10472380041154887	0.04647283098135557
32326	32482	0.3785247978146115	0.10777295362255741	0.05817391690271323
32326	32483	0.42556655261845633	0.12110513199389393	0.061183055693241784
32326	32484	0.36802748010852415	0.13143903683673877	0.08428715162700184
32326	32485	0.6656747329972345	0.17238209961074602	0.07660975838639739
32326	32486	0.3954253525727928	0.10249876764755753	0.047188542037840786
32326	32487	0.42090908686099504	0.12900529982364456	0.0680738554189102
32326	32488	0.44886683523752835	0.13768106498454652	0.09185906564020663
32326	32489	0.462483420531976	0.13590516345194925	0.07738076866391153
32326	32490	0.42808763153878937	0.11344449784379904	0.047195013423497634
32326	32491	0.6019882261455923	0.16163760632987173	0.07743174762925065
32326	32492	0.5285990878825042	0.15336819849340252	0.08863410847399744
32326	32493	0.5506255859410397	0.14080761302444547	0.06195660897932509
32326	32494	0.2780680456216065	0.093964005858541	0.04718854203784084
32326	32495	0.29717688932833386	0.10355678152376092	0.07256322844502128
32326	32496	0.31942601244801594	0.10650885754344822	0.057117093976893685
32326	32497	0.2620627651694602	0.09795019143697464	0.07200244554392421
32326	32498	0.38078412439847753	0.11125713546361342	0.059116115928235735
32327	32301	0.3981932338706207	0.13528197057027086	0.08977513651615543
32327	32303	0.3563755433552757	0.1248539981295747	0.08889743719633714
32327	32305	0.4492244319608739	0.1521997481787743	0.09912789769936936
32327	32306	0.4351502940597742	0.14740389756965278	0.09912789769936936
32327	32308	0.4234742837835293	0.14786272833233838	0.09912789769936936
32327	32318	0.41301747407815853	0.1423535824289638	0.08420635850481095
32327	32329	0.4686097566531155	0.15621733295068474	0.09912789769936936
32327	32331	0.5226668530554786	0.14699013654348692	0.07578974173493602
32327	32333	0.42602215662956816	0.14351305065991352	0.09912789769936936
32327	32335	0.49230688476911116	0.17128560468282877	0.09912789769936936
32327	32336	0.5404487984324807	0.1650437147399127	0.09912789769936936
32327	32337	0.41326174492496603	0.14006363074522696	0.09912789769936936
32327	32338	0.525832757435617	0.15538657123173266	0.09912789769936936
32327	32339	0.5501918891972752	0.1804009811867994	0.09912789769936936
32327	32340	0.5471596210744873	0.15572092845487717	0.09912789769936936
32327	32341	0.3623041285536587	0.11731990355545166	0.06059449459258981
32327	32342	0.38045385942304416	0.13176410129094182	0.08633864713363204
32327	32343	0.410043051709463	0.13804460317982067	0.09912789769936936
32327	32347	0.6025692909156191	0.17178253928881568	0.09912789769936936
32327	32369	0.4644166591482037	0.1421186801986527	0.0821331014019242
32327	32372	0.5809760215644446	0.17851654016669094	0.08422160650088073
32327	32373	0.5517041821678985	0.19105088129908826	0.11876850415732443
32327	32374	0.37151150022603074	0.13929046440401166	0.09912789769936936
32327	32375	0.35376919019791425	0.13133308366208998	0.08551872169140928
32327	32376	0.42733320224897936	0.14792701256318552	0.09912789769936936
32327	32377	0.4933862151299996	0.16453598668818958	0.09912789769936936
32327	32378	0.5490746384843463	0.15584671395486838	0.07813180528793517
32327	32379	0.49327439046410043	0.13403438222218983	0.07039811860017564
32327	32380	0.512964218467667	0.17127950565907374	0.09912789769936936
32327	32383	0.5748286867250734	0.17055138064125433	0.09912789769936936
32327	32392	0.5258482465645269	0.1569312795812698	0.09912789769936936
32327	32393	0.606385519728267	0.16656870826678177	0.06748839876196477
32327	32395	0.39273853313562807	0.14243890179383512	0.09912789769936936
32327	32415	0.5173115319133181	0.1612136380961978	0.08414536702168007
32327	32428	0.5370010624078996	0.16758552112340705	0.09912789769936936
32327	32430	0.388581393598905	0.1390594841687775	0.09912789769936936
32327	32431	0.425165308465866	0.1413381888893696	0.09912789769936936
32327	32442	0.4406065653360307	0.14488404716968117	0.09912789769936936
32327	32443	0.3872370719195821	0.13333616571766954	0.07194370224147928
32327	32447	0.4707325378343225	0.15661026562895697	0.09912789769936936
32327	32450	0.5467539246522728	0.1629845544163321	0.09912789769936936
32327	32452	0.4221270084153064	0.14589202380850924	0.09912789769936936
32327	32453	0.4920720657344681	0.1474894690225877	0.09912789769936936
32327	32454	0.4708849429418912	0.1529685850260299	0.09912789769936936
32327	32455	0.6643836793474569	0.17362791253573415	0.08756973896509312
32327	32457	0.5384613706572567	0.16636877172906336	0.09912789769936936
32327	32458	0.418986081313346	0.12889771465055072	0.06884796537745119
32327	32459	0.37068433275648666	0.138968627278515	0.09912789769936936
32327	32462	0.3731638036049363	0.1399597234096717	0.09912789769936936
32327	32463	0.4174837625180428	0.15138425539540565	0.09912789769936936
32327	32465	0.3931465053498209	0.13870443524605286	0.09912789769936936
32327	32466	0.4448794875002143	0.13926787226721607	0.06793818362178494
32327	32474	0.4586705641359875	0.144098961492096	0.09912789769936936
32327	32475	0.45287184877566367	0.14299685099732096	0.09912789769936936
32327	32479	0.44973450656401387	0.14727714885856427	0.09912789769936936
32327	32482	0.48732705469830917	0.15213443590701245	0.09912789769936936
32327	32483	0.46393989916718903	0.14621693987648704	0.09912789769936936
32327	32484	0.47847443103141657	0.1700310385536136	0.09912789769936936
32327	32485	0.6089284210774466	0.16975422445834112	0.06958515801744247
32327	32486	0.47851611724173027	0.14355376363416905	0.08978583047212463
32327	32487	0.5335213957081528	0.16250049825424895	0.09395826408831565
32327	32488	0.4665812676548214	0.13752349680185738	0.07573647561836472
32327	32489	0.5367360940525838	0.16737497816602306	0.09912789769936936
32327	32490	0.5368239000750179	0.14586582402108475	0.08578693244094615
32327	32491	0.5807552765618584	0.16609397789129282	0.07796661309247899
32327	32492	0.5195740133599411	0.15118513294856117	0.08721117021474956
32327	32493	0.5888620039148529	0.17043624464871795	0.09912789769936936
32327	32494	0.33859900472721377	0.13107433742039265	0.09912789769936936
32327	32495	0.3923389767220722	0.142656722482609	0.09912789769936936
32327	32496	0.35892786520180675	0.13846821243694796	0.09912789769936936
32327	32497	0.4474885221454234	0.1520541466221627	0.09912789769936936
32327	32498	0.4747039226758259	0.15221045848027762	0.09184406562427361
32328	32301	0.6270184458446577	0.17428130120659238	0.07707293481937172
32328	32303	0.5409067471166598	0.15865883402427564	0.08176905256837996
32328	32305	0.4829102859815624	0.15590657993946683	0.07977921176051528
32328	32306	0.541358324727644	0.15662192999793567	0.07220610626137336
32328	32308	0.5559441845515652	0.16973407122044679	0.09689097128966923
32328	32318	0.5297422253879788	0.15462707607977674	0.06683653691579217
32328	32329	0.5625889950014756	0.17456930252277864	0.09689097128966923
32328	32331	0.5339921796254065	0.13430561755343995	0.047738141473116835
32328	32333	0.5174817717585264	0.1617235765797051	0.08524203121669649
32328	32335	0.3913008262598177	0.1213386841112628	0.06530083497150574
32328	32336	0.602414579194411	0.17375971515459537	0.09689097128966923
32328	32337	0.5870633133971712	0.17808038678205437	0.09689097128966923
32328	32338	0.7445365772607028	0.18753059085798887	0.06612102610914117
32328	32339	0.41060674382055573	0.12144693630249963	0.0571604832202699
32328	32340	0.6643782078489608	0.18353302290632983	0.09689097128966923
32328	32341	0.5818888004281214	0.17929037657769128	0.09689097128966923
32328	32342	0.7164936750776449	0.19981844766419188	0.09689097128966923
32328	32343	0.5562576335802453	0.16315954854825174	0.08965889888073575
32328	32347	0.5747396021697816	0.15133819333533433	0.0629832958626475
32328	32369	0.5965299746063442	0.1755597008376493	0.08236460822438052
32328	32372	0.5607160694973693	0.1545276862411358	0.05699227959974007
32328	32373	0.7474324763472682	0.21567142896087324	0.09689097128966928
32328	32374	0.4859936878555609	0.15672651311147281	0.08176905256837996
32328	32375	0.5636686556516395	0.1663164986950211	0.07986015551913617
32328	32376	0.51957016663934	0.17152518329813599	0.09689097128966923
32328	32377	0.5188587806380323	0.1690589847231419	0.09689097128966923
32328	32378	0.6640897599157982	0.17638716092163437	0.07860310061804032
32328	32379	0.8011100594197378	0.20534126136771133	0.08619420839908531
32328	32380	0.5476945150838891	0.17105951004169306	0.09689097128966923
32328	32383	0.6283484267493704	0.17668265792862697	0.09146070471041334
32328	32392	0.5217397390774928	0.16405882350103898	0.09689097128966923
32328	32393	0.6841211563716565	0.18259195047416868	0.07191434923849305
32328	32395	0.42950570888872713	0.13199795428541286	0.06829949701055937
32328	32415	0.5666835521771607	0.179240866663708	0.09323122682789031
32328	32428	0.5587026175682405	0.17092338617780312	0.09689097128966923
32328	32430	0.49346234319860466	0.16250105952013405	0.09689097128966923
32328	32431	0.6080089657732064	0.18131530943729376	0.09689097128966923
32328	32442	0.47588631711473356	0.14425788777794352	0.08291190455765152
32328	32443	0.6737908857347137	0.2106139760432738	0.12377841754651209
32328	32447	0.5450596304414116	0.16158489071344723	0.08176905256837996
32328	32450	0.5107374975313659	0.1464375319828504	0.07102093291780309
32328	32452	0.5368883814581866	0.16825421921719974	0.09264256108874969
32328	32453	0.599454423030384	0.17476999044880792	0.09689097128966923
32328	32454	0.502838662555664	0.14682488473327562	0.06461699945688815
32328	32455	0.7756747478181509	0.20298587111242278	0.09689097128966923
32328	32457	0.5157602469479682	0.14444503365088496	0.0574513971693319
32328	32458	0.5158189754277408	0.15597675699153354	0.07803308146300214
32328	32459	0.46852141968496325	0.15094430196195122	0.08176905256837996
32328	32462	0.4715569875678766	0.14354421951593097	0.08176905256837996
32328	32463	0.5673957367608577	0.17809787571840932	0.09689097128966923
32328	32465	0.50559057911875	0.1575769114804882	0.08176905256837996
32328	32466	0.64018891947508	0.19272582420587192	0.09291935257618511
32328	32474	0.5275206299736489	0.16782862240041505	0.09689097128966923
32328	32475	0.5513365253523781	0.16405250403950392	0.09563398219665886
32328	32479	0.501733600419014	0.145248132375068	0.06437878598086577
32328	32482	0.4561874855185945	0.14064553654674383	0.0778093930216931
32328	32483	0.5737106107749155	0.16297067611792238	0.07777390078929614
32328	32484	0.4325152768490379	0.14787893968289959	0.07977678231780638
32328	32485	0.5295029128780239	0.14462257783993987	0.07057610948682691
32328	32486	0.6285661752249103	0.17567354839100222	0.09088923879624933
32328	32487	0.6330360897215505	0.18589726763735906	0.09689097128966923
32328	32488	0.7288507886961567	0.20280704985716894	0.09689097128966923
32328	32489	0.6522302653534139	0.18466812999920895	0.09689097128966923
32328	32490	0.7601147947729308	0.1947355090467499	0.09689097128966923
32328	32491	0.6225872974151347	0.17609125868569328	0.08916110265660793
32328	32492	0.7097090391657372	0.19869311550969643	0.09689097128966923
32328	32493	0.6040733443090084	0.16207829314873123	0.08176905256837996
32328	32494	0.498535442051407	0.15330990720486912	0.08641796908954535
32328	32495	0.48394025397344353	0.14885497141809584	0.0689468259757593
32328	32496	0.47772252506067814	0.1517302588864907	0.08176905256837996
32328	32497	0.4998676289528321	0.16372317420491295	0.09689097128966923
32328	32498	0.6021308866086145	0.17706390004047	0.09689097128966923
32330	32301	0.3587467407582315	0.10011683819927698	0.05186326405071662
32330	32303	0.36039851994737493	0.10813619388501665	0.06567021668973727
32330	32305	0.33119457224812127	0.11904051008274816	0.06567021668973727
32330	32306	0.31283648324317803	0.10006344619325958	0.06237695319070802
32330	32308	0.33389509797299005	0.10460827814279765	0.07001980404744945
32330	32318	0.28776252830636123	0.08464771275974824	0.04747918594641043
32330	32329	0.3726630465911954	0.125856849421418	0.07001980404744945
32330	32331	0.3724596956659202	0.09522668693552756	0.039048864488997914
32330	32333	0.3367605572093478	0.1000275376321406	0.05768062983312405
32330	32335	0.31443012538207743	0.10270567895454666	0.05577553428530391
32330	32336	0.46241805652425283	0.13478811249100253	0.07001980404744945
32330	32337	0.3421396644888311	0.11796706795709759	0.07001980404744945
32330	32338	0.48906488707829937	0.13817598969751332	0.05559499750122665
32330	32339	0.31309704300950747	0.10255929934338069	0.05102259508973306
32330	32340	0.4362881256503385	0.1301253976634591	0.07001980404744945
32330	32341	0.39187081655058104	0.1442516921849376	0.07527224452909742
32330	32342	0.41277187421583145	0.1192850254164763	0.06567021668973727
32330	32343	0.3543721917566504	0.11485192066065905	0.07001980404744945
32330	32347	0.45185059868944805	0.13460536752382626	0.07001980404744945
32330	32369	0.43040515347025	0.13591812084793697	0.07001980404744945
32330	32372	0.4376292172488234	0.13393535586907762	0.06538298373227391
32330	32373	0.5582408130041333	0.18306194370557877	0.10585696680321355
32330	32374	0.2741917710131909	0.09802166112554599	0.06567021668973727
32330	32375	0.3721622217984452	0.12580571028009	0.06607442044177825
32330	32376	0.3374091132487428	0.11478725396383432	0.06257050959385613
32330	32377	0.38510085438867203	0.13008660301027805	0.07297680231572345
32330	32378	0.5345415855479173	0.1515636607818352	0.07813180528793512
32330	32379	0.5051600723446535	0.14496232507891219	0.07001980404744945
32330	32380	0.4105533708359681	0.14020198277036391	0.07001980404744945
32330	32383	0.4927446980172951	0.1384389190525791	0.07001980404744945
32330	32392	0.4327019364820112	0.12468033481256875	0.07001980404744945
32330	32393	0.586489225688381	0.16739143344306448	0.07193011493176071
32330	32395	0.331692803146415	0.09933741641706653	0.04412753399558822
32330	32415	0.46462497807857595	0.13853621912388706	0.06313446949129098
32330	32428	0.427299647972148	0.13165681325657222	0.07001980404744945
32330	32430	0.32820971011887073	0.10096090864621712	0.045722002666133355
32330	32431	0.335660037974647	0.11633661643965737	0.07001980404744945
32330	32442	0.34609153690152344	0.11735789091614028	0.07001980404744945
32330	32443	0.3978925510820249	0.1351005295143815	0.08399481886919635
32330	32447	0.40685030634321895	0.12883645009954275	0.06567021668973727
32330	32450	0.3724144405460954	0.11229008512397448	0.07001980404744945
32330	32452	0.3499410796140825	0.11507003417999626	0.06567021668973727
32330	32453	0.43779423717791366	0.1273974142747626	0.07001980404744945
32330	32454	0.3030156487387196	0.08677517156924397	0.044124122281221645
32330	32455	0.6316321273043061	0.15869615117674093	0.07001980404744945
32330	32457	0.3732004155084074	0.11448999630184957	0.0574513971693319
32330	32458	0.33671322992605873	0.10868391233162344	0.052687164090092775
32330	32459	0.32320656425515104	0.1114909187911733	0.07001980404744945
32330	32462	0.34356718161597216	0.10474852943671072	0.04538362876916224
32330	32463	0.38449855604729294	0.1300537567725886	0.07001980404744945
32330	32465	0.301590374508578	0.09359012093171322	0.05476007792819115
32330	32466	0.3984408196316148	0.12903083431297938	0.07001980404744945
32330	32474	0.334165737011998	0.10829076291474629	0.07001980404744945
32330	32475	0.3477071581459399	0.1114125976348745	0.07001980404744945
32330	32479	0.3786752909926017	0.11342379901744197	0.06567021668973727
32330	32482	0.33298749070176126	0.10889961463368641	0.07001980404744945
32330	32483	0.382280814443083	0.11258222226724479	0.07001980404744945
32330	32484	0.3224610316493973	0.11774943304013051	0.08428715162700184
32330	32485	0.5489403380636749	0.15398068478251664	0.07057610948682691
32330	32486	0.3828453480439068	0.11567050328677106	0.07001980404744945
32330	32487	0.4459121418506428	0.12987249263703135	0.06583838344823612
32330	32488	0.46967469662166145	0.14666791790288342	0.08618195041959043
32330	32489	0.4575365620997213	0.14187369348913836	0.07642551715616941
32330	32490	0.48214267705077	0.1313973490294145	0.07001980404744945
32330	32491	0.5496532129751456	0.1553551619535751	0.07001980404744945
32330	32492	0.505029361032135	0.15774843393342228	0.07827470839172279
32330	32493	0.4834844956744857	0.13111683688984432	0.07001980404744945
32330	32494	0.30964775851587173	0.10317771108517419	0.058161934548709215
32330	32495	0.24998666781410106	0.08781685850240177	0.06201983062716632
32330	32496	0.3184047316859874	0.11092992881134293	0.07001980404744945
32330	32497	0.28291555323278356	0.10066419590163674	0.06258983673995511
32330	32498	0.4258139872159985	0.12557553651728473	0.05911899186288461
32332	32301	0.31537751091311333	0.11247427142168019	0.06831303141885336
32332	32303	0.30400820033520315	0.10095371372725048	0.06340189800749185
32332	32305	0.26164361549045445	0.10760397119263658	0.07836727462259463
32332	32306	0.2747391203853006	0.10073648334723637	0.07136322278401386
32332	32308	0.24564876490274656	0.10768471368899718	0.09399354389788234
32332	32318	0.2683552967653819	0.09253517700183718	0.059534958051900455
32332	32329	0.26266030228646603	0.11143384018123649	0.09399354389788234
32332	32331	0.39489883567059364	0.1061155885979596	0.05226050978435015
32332	32333	0.24296038835257622	0.09673824898196012	0.08439914773933699
32332	32335	0.27914185880627507	0.10340403260207988	0.06147252243508117
32332	32336	0.3918414373892964	0.139559482558896	0.09399354389788234
32332	32337	0.2770933175226342	0.11412487028718694	0.09399354389788234
32332	32338	0.4321661477643749	0.12458363602780179	0.058282371070853656
32332	32339	0.2742132790493529	0.09830995437309643	0.059401034202009595
32332	32340	0.3806469522316868	0.12778818930457564	0.09399354389788234
32332	32341	0.3574370151502539	0.14238569380478133	0.09399354389788234
32332	32342	0.3563505363496173	0.14011373893248988	0.09399354389788234
32332	32343	0.26986805196906777	0.11094758031619964	0.08857405451982847
32332	32347	0.3427344472583899	0.11048954312836398	0.05803132455643323
32332	32369	0.3607306928920906	0.12298072480706596	0.07741263691816624
32332	32372	0.43122146574007325	0.13980114172539268	0.07554443062617522
32332	32373	0.4865913713971134	0.19074403388614525	0.10865720736432316
32332	32374	0.2702360003928699	0.10237056175139024	0.07615075255206805
32332	32375	0.27702794097291894	0.1068681836529552	0.06607442044177825
32332	32376	0.23441610701978394	0.10997387773542201	0.09399354389788234
32332	32377	0.32522972030163083	0.135433978031867	0.09399354389788234
32332	32378	0.44858947939207117	0.1446802005861636	0.07813180528793517
32332	32379	0.4476929408452864	0.14703115805092104	0.08535132492172581
32332	32380	0.32098530181526386	0.1405246738883005	0.09399354389788234
32332	32383	0.3617613179548702	0.1319533902589362	0.08650873340419907
32332	32392	0.3915516152445408	0.13658030865889628	0.09399354389788234
32332	32393	0.5890981699519958	0.17048196698838042	0.07876289264485759
32332	32395	0.27799885266245267	0.09332820790028992	0.060974623511085624
32332	32415	0.453723711722066	0.15362920063186006	0.09238834335053081
32332	32428	0.3662514096420681	0.1418978519807898	0.09399354389788234
32332	32430	0.3344119133018624	0.1339590116998843	0.09399354389788234
32332	32431	0.24331007347137867	0.10537610196561994	0.09399354389788234
32332	32442	0.2715133636725645	0.10600373714787152	0.07795993325143724
32332	32443	0.36726906846507934	0.1706808136992305	0.12377841754651209
32332	32447	0.33687036659227726	0.1184435232236073	0.07346279404732148
32332	32450	0.38555180011507656	0.11820822478775332	0.06606896161158882
32332	32452	0.2554960299325875	0.10705989163796653	0.09179967761139018
32332	32453	0.39533510736683874	0.13586537539699847	0.09399354389788234
32332	32454	0.29727665006258436	0.10426969179185788	0.0665963232704585
32332	32455	0.6158409180985055	0.17821644660575428	0.09399354389788234
32332	32457	0.38564735711288606	0.12492540136113489	0.05746621850976863
32332	32458	0.3338535036616937	0.11334327239737943	0.0741537263085984
32332	32459	0.2427328460222526	0.09412733963759841	0.06635921913507281
32332	32462	0.26929219461068976	0.08935736155460297	0.04688404798144963
32332	32463	0.2524903732817166	0.1124048768600252	0.09399354389788234
32332	32465	0.2465859277112496	0.08243175580199051	0.05375846247477467
32332	32466	0.35836114020774096	0.14463720297763033	0.08796738126997083
32332	32474	0.3063829781275518	0.11777391215381101	0.09399354389788234
32332	32475	0.3074473476182084	0.1204836007411437	0.09068201089044459
32332	32479	0.36142682292186734	0.12163874714615747	0.06353590250350627
32332	32482	0.2866857358650663	0.10871569586111471	0.07285742171547882
32332	32483	0.29783048635663323	0.11334204332842653	0.07693101731193663
32332	32484	0.36918330427639795	0.14128896440739513	0.08428715162700184
32332	32485	0.49628565597443974	0.14463315380578706	0.07057610948682691
32332	32486	0.32800977510311913	0.11128711089186681	0.08593726749003505
32332	32487	0.39506083875164827	0.14223135202170617	0.09399354389788234
32332	32488	0.4043978807923594	0.14504043790015075	0.09399354389788234
32332	32489	0.36757080866240927	0.1462827355278599	0.09399354389788234
32332	32490	0.3917547415048054	0.1282684669449957	0.09399354389788234
32332	32491	0.48786303361430383	0.15952633860284832	0.08420913135039365
32332	32492	0.4972810892355074	0.16127587302354326	0.09399354389788234
32332	32493	0.4061086827612293	0.1148195003756216	0.05750388487129088
32332	32494	0.31479457313975523	0.12023038605854038	0.08146599778333108
32332	32495	0.26524584768406967	0.093702972903811	0.06483583933459725
32332	32496	0.2248788149255206	0.08872130237880681	0.05783622727274362
32332	32497	0.29423948929963867	0.13501447228356733	0.09399354389788234
32332	32498	0.4187634804465623	0.1407531863524219	0.09399354389788234
32334	32301	0.5174291758638958	0.13400794670695057	0.0663447990926993
32334	32303	0.5048224501112937	0.12960637064588199	0.05864443243847306
32334	32305	0.37760865608325683	0.1014331109590112	0.054720303807404336
32334	32306	0.4239738162163902	0.11729378708101745	0.05147801179410205
32334	32308	0.38132787719733313	0.10992453951717164	0.054720303807404336
32334	32318	0.466078458173647	0.1202375164305809	0.054497514767012034
32334	32329	0.28107684785779447	0.09029362662717647	0.054720303807404336
32334	32331	0.6071633126348682	0.14466110164061985	0.0639798736827013
32334	32333	0.41656008848214965	0.10983789290654423	0.054720303807404336
32334	32335	0.5489621220506524	0.15708786343480324	0.08759771892533308
32334	32336	0.3883646143362188	0.11637574540329848	0.05472030380740445
32334	32337	0.321106264244996	0.1043613609028936	0.054720303807404336
32334	32338	0.6250503608185303	0.1525458321177343	0.05472030380740445
32334	32339	0.5982803075061917	0.15712331112772285	0.07732808974840177
32334	32340	0.304142340006025	0.09286879400936565	0.054720303807404336
32334	32341	0.3393823255621234	0.10356137178030266	0.04265270418880496
32334	32342	0.522475910026996	0.1418361929759412	0.06953367482010481
32334	32343	0.4125221566420553	0.1110726053540858	0.054720303807404336
32334	32347	0.4366453135208517	0.11409915145115421	0.054720303807404336
32334	32369	0.24912850961007876	0.07557135883578901	0.03151730875557024
32334	32372	0.4683806912335879	0.13455505251683625	0.06975638359981573
32334	32373	0.4515827045393189	0.15795345684705334	0.09665193292595475
32334	32374	0.47524281675617813	0.12254947821925964	0.054720303807404336
32334	32375	0.4341602786017075	0.12675985673778287	0.06607442044177825
32334	32376	0.32590050641725404	0.09599639774717708	0.054720303807404336
32334	32377	0.36182620523490183	0.11780410763909946	0.06117997676089981
32334	32378	0.37226183602761315	0.09873705638386084	0.047310624261731715
32334	32379	0.5000196676181894	0.1365341703115902	0.06436366098589086
32334	32380	0.40161144055683784	0.1346345796746226	0.06921936321313515
32334	32383	0.3376692805947041	0.09221785253922846	0.05472030380740445
32334	32392	0.38900193952406675	0.1139179293924443	0.054720303807404336
32334	32393	0.45308044740897524	0.1430825329188823	0.08641274169083785
32334	32395	0.5127886114907515	0.1276771674238828	0.054720303807404336
32334	32415	0.4490229730545592	0.12616452461332683	0.06585577694453937
32334	32428	0.3116441030242754	0.09621895209453488	0.05472030380740445
32334	32430	0.4588254890421269	0.12983680005310624	0.05842978993845116
32334	32431	0.33129244315351636	0.10465219457380126	0.052082424584334985
32334	32442	0.3861941081970838	0.1087957267730668	0.054720303807404336
32334	32443	0.5358705219021465	0.1614868650276043	0.11014309737905537
32334	32447	0.372727434123465	0.10795241007403857	0.05472030380740445
