Elderly_sub1	Elderly_sub2	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32335	32458	0.22446024994814268	0.0677315942848647	0.033830903625148956
32335	32459	0.36135660410688486	0.10978295640946441	0.05782865288420136
32335	32462	0.28768916014218826	0.08277416380935385	0.041033779852930996
32335	32463	0.24417311425881122	0.07558987436892535	0.03711398066453253
32335	32465	0.17331067695561442	0.061563058065893135	0.03711398066453253
32335	32466	0.3155443444663147	0.08514658132274092	0.03750800611385885
32335	32474	0.17865593117683054	0.0654495416509274	0.03711398066453264
32335	32475	0.424217201839234	0.12782058908684213	0.08028684627952731
32335	32479	0.18185603470124484	0.06048217786356994	0.02961889648364846
32335	32482	0.20024561602538887	0.07062028954849683	0.04718389536208589
32335	32483	0.12520725199277005	0.05518533468683963	0.03711398066453253
32335	32484	0.19961588711979383	0.06324602844475469	0.03711398066453253
32335	32485	0.2623722933654376	0.07217813935707108	0.03549393918539523
32335	32486	0.2779233568510216	0.07956946725250415	0.03571996553605783
32335	32487	0.17995705257114947	0.0661293357784139	0.03711398066453253
32335	32488	0.4338888368338652	0.1040656476909477	0.03957879270265874
32335	32489	0.23452176281295356	0.07232287600070271	0.035217480481055774
32335	32490	0.26852396502071	0.0876709680743659	0.041054302094050366
32335	32491	0.31332018858022753	0.09547006040376074	0.05912094688805891
32335	32492	0.2098372478605366	0.07791152831556448	0.05796315485543879
32335	32493	0.1564734024138567	0.05948386746434216	0.03711398066453253
32335	32494	0.1735568531459496	0.06045781979230035	0.03208838575280515
32335	32495	0.18833021758924917	0.07099753637890327	0.03711398066453253
32335	32496	0.1672464591055295	0.061335814319631046	0.03711398066453253
32335	32497	0.17369577759859267	0.05895473700657718	0.03711398066453253
32335	32498	0.2769402469205973	0.07832044715753674	0.03711398066453253
32336	32337	0.4372190196004987	0.11429969674807319	0.05597400970237654
32336	32338	0.5874585140762131	0.16435862753235073	0.07083302726076013
32336	32339	0.2558014454803645	0.08770503517083565	0.050663820350286604
32336	32340	0.3030507856977	0.09839585112312876	0.05597400970237654
32336	32341	0.44724218998827725	0.11704844824870213	0.05597400970237654
32336	32342	0.3981115314066401	0.1155517905426064	0.054180469759881666
32336	32343	0.28576308012864826	0.08727323778246505	0.04614399065567554
32336	32347	0.2643974834451228	0.08459660694827796	0.05597400970237654
32336	32369	0.26746084787110863	0.08730591084671288	0.04964606263449489
32336	32372	0.22710397358442586	0.08471948915452347	0.050663820350286604
32336	32373	0.2050039400554441	0.07239354131490552	0.050663820350286604
32336	32374	0.21563136602615846	0.07939053264101921	0.04286917538382262
32336	32375	0.2047997297300373	0.079685069771524	0.050663820350286604
32336	32376	0.33194999591601543	0.10027704917675655	0.047105119805083695
32336	32377	0.2672097026438451	0.09522680057782416	0.05597400970237654
32336	32378	0.3532947726261909	0.1029956840873343	0.05597400970237654
32336	32379	0.2769377183351876	0.0967024005264843	0.05597400970237654
32336	32380	0.39620702937049046	0.11551182339634018	0.05597400970237654
32336	32383	0.2381441520688808	0.09254388940562855	0.05597400970237654
32336	32392	0.34016879158433183	0.10235540677571488	0.05597400970237654
32336	32393	0.24304432576721025	0.08701811255343488	0.05094085211237198
32336	32395	0.24706599977678598	0.08570742707691088	0.045098875619052015
32336	32415	0.2627515033347657	0.0935233003127808	0.05597400970237654
32336	32428	0.30268981235074205	0.10040904537388158	0.05344968808236217
32336	32430	0.27812272649787695	0.09427978726731506	0.05597400970237654
32336	32431	0.271587083508549	0.0895357141674082	0.05597400970237654
32336	32442	0.29813298969286656	0.09800238076345168	0.05597400970237654
32336	32443	0.31769778446211466	0.10218748012729424	0.05597400970237654
32336	32447	0.3461904588391878	0.10152457981684196	0.050663820350286604
32336	32450	0.27716280855443554	0.08280417431592306	0.050663820350286604
32336	32452	0.27793366585312446	0.0963142792170805	0.05597400970237654
32336	32453	0.2702258887808775	0.09105049017483571	0.05597400970237654
32336	32454	0.2332015651929784	0.08910913482705955	0.05309528856804702
32336	32455	0.2889961891432094	0.09821840845104753	0.05515630476769562
32336	32457	0.2543369006792637	0.09664053770476168	0.05597400970237654
32336	32458	0.269044151828833	0.09414150570725482	0.050663820350286604
32336	32459	0.5297700690131509	0.14008200817381578	0.05782865288420136
32336	32462	0.4359496305234744	0.12238743658461718	0.051817535527157066
32336	32463	0.2156819934086699	0.0765205190343161	0.050663820350286604
32336	32465	0.2701310173635419	0.09480974960319942	0.05597400970237654
32336	32466	0.4170792056281285	0.1228177263766572	0.05597400970237654
32336	32474	0.21960949887817233	0.08137414296610718	0.053726520278796874
32336	32475	0.5358937153095108	0.14787395014642232	0.08028684627952731
32336	32479	0.29325495871024326	0.097067360868291	0.051308195397639755
32336	32482	0.18624161491381436	0.07257490526971024	0.050663820350286604
32336	32483	0.21456088808617574	0.08946269405789707	0.05597400970237654
32336	32484	0.26645653269131053	0.08829408800441627	0.05597400970237654
32336	32485	0.36074166363588517	0.10928422813343502	0.05597400970237654
32336	32486	0.26462752162482067	0.08694827907124668	0.04947042418747627
32336	32487	0.25377386551918113	0.08906039198386455	0.050663820350286604
32336	32488	0.5686382768831818	0.13402640662911447	0.05597400970237654
32336	32489	0.23924484355625114	0.08329653194619654	0.050663820350286604
32336	32490	0.32753291788689654	0.10573738895599612	0.05597400970237654
32336	32491	0.43643854098892937	0.12616257605741196	0.05912094688805891
32336	32492	0.25313271865687564	0.0858531228358924	0.050663820350286604
32336	32493	0.22176125359022236	0.08816663096603942	0.05545694948504565
32336	32494	0.2481225049427782	0.09429501689459684	0.05597400970237654
32336	32495	0.26148762490545024	0.08514691467850734	0.04003996694403911
32336	32496	0.2956011863069745	0.09740533440104372	0.05597400970237654
32336	32497	0.27687766332156755	0.0948907959336095	0.05597400970237654
32336	32498	0.40555591900060506	0.11007877753991759	0.05597400970237654
32337	32338	0.3812036402910622	0.11704583509911369	0.06906134798075336
32337	32339	0.2807724837601835	0.07341894986709532	0.03454769227564958
32337	32340	0.3088372082195992	0.07709480437909161	0.04091749006756018
32337	32341	0.21657498508153605	0.06013562654068405	0.031469708340735814
32337	32342	0.44847807025105657	0.1055082658568358	0.045918389199710086
32337	32343	0.29523403104487955	0.08129268055535192	0.040802771101100754
32337	32347	0.3494398400306553	0.09017431989987246	0.04774528852678461
32337	32369	0.3649544445217588	0.1032603110329374	0.06194546000568779
32337	32372	0.2775173860698303	0.08308126282767173	0.04663749289390029
32337	32373	0.36991925212718024	0.09152957654091794	0.04091749006756018
32337	32374	0.2885218237397145	0.07619101172891965	0.04091749006756018
32337	32375	0.2705261858406079	0.07914337255930733	0.046238525577298906
32337	32376	0.2812029261731885	0.08012572109605279	0.036316012815711396
32337	32377	0.25407109045641546	0.07163090926960886	0.04091749006756018
32337	32378	0.3401561604387613	0.08167591171894079	0.04091749006756018
32337	32379	0.2346075824239466	0.06633523635961032	0.033466578136177816
32337	32380	0.1899683120112342	0.05428713917434366	0.02858351059693609
32337	32383	0.22500553988145117	0.06802363619230783	0.04091749006756018
32337	32392	0.285557867663813	0.07120254328148048	0.0397060541544092
32337	32393	0.42340066045704683	0.10964812380346323	0.05758013889875263
32337	32395	0.31144901208747067	0.0834517673838512	0.04091749006756018
32337	32415	0.3619696911482257	0.09747992325456693	0.04410699685053776
32337	32428	0.2898944837664789	0.07775106770735682	0.04371238292746582
32337	32430	0.2649841143104473	0.07036705125037164	0.04091749006756018
32337	32431	0.34018484335377497	0.08489108718385899	0.04091749006756018
32337	32442	0.28499437750543694	0.07528153990060782	0.04091749006756018
32337	32443	0.177874836317296	0.05005529564903387	0.022204283728628482
32337	32447	0.24654981904616036	0.07177156421464896	0.03747758527923328
32337	32450	0.3199644103781049	0.08902935144021518	0.055946724817308
32337	32452	0.26479505366569484	0.0730704043755609	0.04091749006756018
32337	32453	0.25849050842945015	0.07021403254321326	0.03813121251541851
32337	32454	0.2842699318311677	0.07430965667251901	0.04091749006756018
32337	32455	0.2804022331820928	0.07621162503182254	0.04091749006756018
32337	32457	0.2523317753781864	0.07349991253306161	0.04091749006756018
32337	32458	0.29429019615839247	0.0709054622517032	0.025789298407721595
32337	32459	0.4155735182779977	0.11002730139479358	0.04828319628815947
32337	32462	0.3328236066840279	0.08091053657527766	0.02898278213014238
32337	32463	0.338229023286422	0.08529699811759969	0.04061604291480592
32337	32465	0.2795869659669563	0.07553747912722054	0.04091749006756018
32337	32466	0.27217660198122684	0.07261294441389349	0.03142148269833833
32337	32474	0.31589405023738854	0.08854445737563582	0.04898940174425198
32337	32475	0.32328634353608376	0.10240477264250655	0.06482421497674218
32337	32479	0.3240665841805526	0.09745177484725917	0.06405391926022908
32337	32482	0.31307255440128556	0.08614893238762023	0.04718389536208589
32337	32483	0.22796047772368488	0.06940523950238212	0.04091749006756018
32337	32484	0.3302163573312736	0.08150517638297851	0.04091749006756018
32337	32485	0.2673888229852358	0.06737620802585016	0.025304682110625976
32337	32486	0.35370501229681184	0.08452964899390404	0.030714790514842383
32337	32487	0.2134784584983243	0.05945891890038062	0.025304682110625976
32337	32488	0.31673314922172263	0.08503250072602486	0.032834317310345806
32337	32489	0.35012137814301747	0.08470571917281922	0.04091749006756018
32337	32490	0.2511749752671217	0.0692240214635672	0.03231339957310975
32337	32491	0.22842501242613666	0.06735456495644283	0.0288814866775029
32337	32492	0.2811507012249355	0.08805552454566369	0.058944628008728295
32337	32493	0.24651667594940196	0.07162245625791472	0.04091749006756018
32337	32494	0.28868105283544876	0.07743767234183657	0.04091749006756018
32337	32495	0.28270320260782217	0.07462481999010567	0.02961717666175767
32337	32496	0.30950877233266055	0.07865432295188933	0.04091749006756018
32337	32497	0.2637390511341379	0.07118361305396183	0.04091749006756018
32337	32498	0.1407828051415132	0.039927971375502906	0.019947623347655652
32338	32339	0.4050043644008258	0.1364851508522742	0.07083302726076013
32338	32340	0.4939859095350363	0.14281644331792356	0.07083302726076013
32338	32341	0.3833069301769327	0.1178366512447815	0.0567875849536712
32338	32342	0.6336267715664937	0.15995287363423016	0.07083302726076013
32338	32343	0.43695016669947706	0.13453332446991187	0.07083302726076013
32338	32347	0.5345885413460923	0.15028085569737684	0.07083302726076013
32338	32369	0.4970446490750652	0.1476864535903445	0.07083302726076013
32338	32372	0.4626660873852674	0.14613495082550218	0.07083302726076013
32338	32373	0.5167358193285901	0.14795229627205958	0.07083302726076013
32338	32374	0.47313417974924293	0.142330593647352	0.07083302726076013
32338	32375	0.457254761148092	0.14534917961863536	0.07083302726076013
32338	32376	0.39031491842495203	0.12731592018277244	0.07083302726076013
32338	32377	0.43921979177185255	0.1399425410035212	0.07083302726076013
32338	32378	0.5253048617541983	0.14534057305120096	0.07083302726076013
32338	32379	0.407175397810932	0.13660615490306288	0.07083302726076013
32338	32380	0.3568302622204043	0.11171800966121212	0.05871940234986406
32338	32383	0.41015424119688826	0.13813088974069024	0.07083302726076013
32338	32392	0.3912831359183183	0.12783709435602245	0.07083302726076013
32338	32393	0.6085493617724839	0.16271336353646823	0.07083302726076013
32338	32395	0.46341736722554183	0.14305619176705972	0.07083302726076013
32338	32415	0.5203531716691594	0.1527388178617777	0.07083302726076013
32338	32428	0.4780785279148204	0.14436466596832218	0.07083302726076013
32338	32430	0.4501328156258844	0.13929985470704448	0.07083302726076013
32338	32431	0.5253335446692121	0.1471714112964499	0.07083302726076013
32338	32442	0.470143078820874	0.1418458242936255	0.07083302726076013
32338	32443	0.3585123649403203	0.12770995130779308	0.07083302726076013
32338	32447	0.363742342386233	0.11442748493088285	0.06818639954454842
32338	32450	0.42911373146799797	0.13470872259015412	0.06691396752903889
32338	32452	0.4499437549811319	0.14068479525286043	0.07083302726076013
32338	32453	0.43871122909761107	0.13642098228373895	0.07083302726076013
32338	32454	0.4651574410272305	0.14125496333996382	0.07083302726076013
32338	32455	0.4655509344975299	0.1423416292225236	0.07083302726076013
32338	32457	0.4374804766936235	0.14090835589878614	0.07083302726076013
32338	32458	0.42923045489953954	0.1383207570855654	0.07083302726076013
32338	32459	0.4823994274665469	0.12321448778482534	0.05128637818756432
32338	32462	0.4302774834536638	0.1331633040142664	0.06818639954454842
32338	32463	0.4908831217242538	0.14572129253656538	0.07016501942611408
32338	32465	0.4619573753707335	0.14198182409247512	0.07083302726076013
32338	32466	0.429446420887808	0.13042739948892426	0.06818639954454842
32338	32474	0.5010427515528256	0.14930856824602215	0.07083302726076013
32338	32475	0.3200909763136523	0.09199371133663624	0.05128637818756432
32338	32479	0.4608108984452329	0.14941210374627797	0.07083302726076013
32338	32482	0.4540947264176604	0.14599140191820092	0.07083302726076013
32338	32483	0.413109179039122	0.1388164791734551	0.07083302726076013
32338	32484	0.5153650586467107	0.1452446949012311	0.07083302726076013
32338	32485	0.43060404006853636	0.13558600151006606	0.07083302726076013
32338	32486	0.49007981803703743	0.14456339581332062	0.07083302726076013
32338	32487	0.4032386658081194	0.13657963965905445	0.07083302726076013
32338	32488	0.4107483318002806	0.11559719152846633	0.053333611920900914
32338	32489	0.4988150669080226	0.14419359838809404	0.07083302726076013
32338	32490	0.4019551199215915	0.1264196746827539	0.06681390738882853
32338	32491	0.3978536080725306	0.12189553704418177	0.05871940234986406
32338	32492	0.4258737305747792	0.13981833867721444	0.06818639954454842
32338	32493	0.43166537726483906	0.1399382144381876	0.07083302726076013
32338	32494	0.43650709640551827	0.13976777916519828	0.07083302726076013
32338	32495	0.45344049868199554	0.14238467434726979	0.07083302726076013
32338	32496	0.49465747364809765	0.14366429667370864	0.07083302726076013
32338	32497	0.448887752449575	0.13971411663517555	0.07083302726076013
32338	32498	0.3726754262372684	0.12333642672600634	0.07083302726076013
32339	32340	0.23034417076731178	0.06484566560834686	0.030860813443491564
32339	32341	0.31483670291471355	0.0839672484230618	0.04784587845317423
32339	32342	0.35710608284978523	0.09543198237415572	0.045918389199710086
32339	32343	0.21608015644362355	0.06720445258457938	0.030860813443491564
32339	32347	0.2362096968755441	0.07434452903596558	0.043311269986265666
32339	32369	0.21078432008028142	0.07832832273910648	0.05976919764055033
32339	32372	0.17409088836147446	0.0662780586001769	0.04319598436589567
32339	32373	0.20186574661227286	0.0645367822574251	0.032427907569364645
32339	32374	0.17623981353130436	0.05857280937975885	0.030332443310387758
32339	32375	0.1587621796118041	0.06487396723139793	0.0455051705245656
32339	32376	0.2746789692900895	0.08332268178981729	0.04045143546167873
32339	32377	0.17557805300412804	0.05824378635296705	0.030860813443491564
32339	32378	0.2616631229864739	0.07023037833487261	0.030860813443491564
32339	32379	0.14898493912921304	0.05158097736412943	0.02451329574712935
32339	32380	0.22829894813349666	0.06956445515065664	0.03495372263180663
32339	32383	0.14651250242916375	0.05374538646956209	0.030860813443491564
32339	32392	0.19374846737884577	0.05815754295762863	0.02451329574712935
32339	32393	0.29476030619735416	0.08838975099429945	0.03973703040516818
32339	32395	0.18866575729370086	0.06439766855563933	0.03517055880189318
32339	32415	0.2761648763752914	0.08811178651948554	0.04410699685053776
32339	32428	0.15956905905254803	0.05215157128348055	0.03031580120601607
32339	32430	0.1864910768581599	0.05668221403237143	0.030860813443491564
32339	32431	0.20383296139092205	0.06386132765469678	0.030860813443491564
32339	32442	0.20650134005314952	0.06267903745069753	0.030860813443491564
32339	32443	0.1697493983054264	0.05464967355495835	0.026967912185650977
32339	32447	0.21647527533567973	0.06567087151587143	0.036249992561971145
32339	32450	0.20844761069759288	0.06325334745611855	0.0371109417315012
32339	32452	0.18630201621340742	0.060005295445878154	0.030860813443491564
32339	32453	0.2082885896870607	0.0669693045447512	0.03276086497265007
32339	32454	0.18518808147384186	0.05794426336208958	0.030860813443491564
32339	32455	0.20170017128772622	0.06379312875169436	0.030860813443491564
32339	32457	0.173838737925899	0.060527585680471695	0.030860813443491564
32339	32458	0.10589540429495381	0.03783753131983208	0.018170950137209374
32339	32459	0.4512448622648254	0.11867543803407335	0.05782865288420136
32339	32462	0.2730309707840131	0.07878257443685155	0.02898278213014238
32339	32463	0.1598823579011192	0.052937651340015185	0.030860813443491564
32339	32465	0.2033792700298298	0.06298620673476388	0.030860813443491564
32339	32466	0.2816024350330604	0.07706981116040242	0.03455231016133098
32339	32474	0.2115821175368685	0.07433908435527883	0.04898940174425198
32339	32475	0.39781939250346643	0.12297403012701115	0.08028684627952731
32339	32479	0.19411006307380863	0.07538014234110724	0.05727273134748856
32339	32482	0.16205928924098145	0.06026583511743592	0.03740765807958457
32339	32483	0.14946744027139747	0.055483680089934165	0.030860813443491564
32339	32484	0.23158340072399375	0.06851744041833574	0.030860813443491564
32339	32485	0.1922122166516428	0.05647827848386165	0.02451329574712935
32339	32486	0.1621772563154955	0.050354427731885004	0.02788691298769841
32339	32487	0.12465721867906365	0.04744807736663476	0.02974340091245753
32339	32488	0.40333023861182493	0.10245544564518377	0.03957879270265874
32339	32489	0.1675346884227054	0.054301517531668585	0.030860813443491564
32339	32490	0.20007339624181675	0.073046797284353	0.041054302094050366
32339	32491	0.2863766691522558	0.09041650771371984	0.05912094688805891
32339	32492	0.17950280793469325	0.06541226573124916	0.047489931805639984
32339	32493	0.1419831277812446	0.0522005840355738	0.030860813443491564
32339	32494	0.14275270110599703	0.05031336966539221	0.030860813443491564
32339	32495	0.17036446065109007	0.05576470862248637	0.028962290221157594
32339	32496	0.23101573488037314	0.06669223346806763	0.030860813443491564
32339	32497	0.1852460136818505	0.057692792039866644	0.030860813443491564
32339	32498	0.2369545960823003	0.0632355039583762	0.02451329574712935
32340	32341	0.31886037860737776	0.0811142861830024	0.04784587845317423
32340	32342	0.27230660340935275	0.07732061275166185	0.04452072674144625
32340	32343	0.2023764980748446	0.06588591434251609	0.040802771101100754
32340	32347	0.23419664083718544	0.07034026258446294	0.04774528852678461
32340	32369	0.29064106457969174	0.08710611486359612	0.06194546000568779
32340	32372	0.16227418687636042	0.06098229910463636	0.04663749289390029
32340	32373	0.235569733677009	0.06883067082818217	0.036074092704690586
32340	32374	0.14901217948748946	0.04710843703165783	0.019599926308573545
32340	32375	0.1821372074583083	0.0635482314045669	0.046238525577298906
32340	32376	0.27720973038467206	0.0812412112105963	0.04045143546167873
32340	32377	0.1388278912629456	0.04412858182445477	0.018116382139955756
32340	32378	0.16399434088177353	0.049066220832187465	0.026944017712048907
32340	32379	0.13008401193631883	0.043936721345148366	0.021438403809926565
32340	32380	0.2806503834419956	0.07888072977537791	0.04641028440780148
32340	32383	0.10733211075282811	0.03794443046488226	0.018116382139955756
32340	32392	0.2330040710177177	0.06215299188711324	0.028363910196013364
32340	32393	0.2988831406763924	0.09396799093493838	0.05758013889875263
32340	32395	0.16839037559272543	0.057956514369478594	0.03517055880189318
32340	32415	0.20260636217283434	0.07171927310048468	0.04410699685053776
32340	32428	0.2755525192735441	0.08309556290428574	0.04371238292746582
32340	32430	0.13404612794899134	0.04027647289311536	0.018116382139955756
32340	32431	0.2249416441603051	0.06342587212095872	0.0277311389370129
32340	32442	0.12572885593207384	0.042366875698858095	0.02056508905826726
32340	32443	0.2075160890629696	0.059815318222953225	0.032826289509719664
32340	32447	0.2461930269529175	0.06696591950550074	0.036249992561971145
32340	32450	0.27480138185179115	0.08106327394565453	0.055946724817308
32340	32452	0.12756386786284896	0.04086329668391385	0.019282156370352688
32340	32453	0.17385737628832026	0.055135114367480566	0.03276086497265007
32340	32454	0.1527241640954996	0.04738442334137614	0.020523147288880883
32340	32455	0.14240185418418394	0.0471405127561822	0.02843326251610906
32340	32457	0.09578492620618467	0.0358383439040452	0.01811638213995581
32340	32458	0.23382513495369422	0.06529846145826655	0.033830903625148845
32340	32459	0.3758768438030877	0.11031845565289868	0.05782865288420136
32340	32462	0.3379345238237708	0.08986475012805237	0.04974556992333773
32340	32463	0.22587794415578516	0.06419983979776012	0.03213293698160824
32340	32465	0.13782057139017073	0.044297895232916	0.019780249041965736
32340	32466	0.3404405402070349	0.09042998728717147	0.05049014684797115
32340	32474	0.1761112059742374	0.06568092804274708	0.048571711727163125
32340	32475	0.4075119039286114	0.12143266989346606	0.08028684627952731
32340	32479	0.27139303007723975	0.08761237605717463	0.06405391926022908
32340	32482	0.1978293552078157	0.06509979356782498	0.04718389536208589
32340	32483	0.11271727853021501	0.04041573754652618	0.018116382139955756
32340	32484	0.1980961733614876	0.05574224449822942	0.02063431786333858
32340	32485	0.2910955325976053	0.07754858606840905	0.0410464720406567
32340	32486	0.2941037769363421	0.0765709771891058	0.030714790514842327
32340	32487	0.16484902503484244	0.05273404378048738	0.03046413578735019
32340	32488	0.45840147293860245	0.10569886352884744	0.03957879270265874
32340	32489	0.2348781789495476	0.06317755480889692	0.025664709768901006
32340	32490	0.25631558865884985	0.07810088422142952	0.041054302094050366
32340	32491	0.32355400171708143	0.09378797248576796	0.05912094688805891
32340	32492	0.24021212761062638	0.08282315302454984	0.058944628008728295
32340	32493	0.12894574682874577	0.043978419759966754	0.02215060461702667
32340	32494	0.1734378536419789	0.05303713480919105	0.026693671993624435
32340	32495	0.1752236526460828	0.05749625090629791	0.029617176661757616
32340	32496	0.16896604155578865	0.051457437418498606	0.02966664792627921
32340	32497	0.1345924790714147	0.04078276500415906	0.018116382139955756
32340	32498	0.27717410761970557	0.07068610507187088	0.03366287908731558
32341	32342	0.45850124063883513	0.10848001071554311	0.04784587845317423
32341	32343	0.32186868213319564	0.08756411721920533	0.04577930646106321
32341	32347	0.35946301041843387	0.0936340030658315	0.04784587845317423
32341	32369	0.3882653011429235	0.10624908934678108	0.06194546000568779
32341	32372	0.28754055645760884	0.08682404502076758	0.04784587845317423
32341	32373	0.3799424225149588	0.09493988594098565	0.04784587845317423
32341	32374	0.2985449941274931	0.08025577131274723	0.04784587845317423
32341	32375	0.2885640396639337	0.08625685524417882	0.04784587845317423
32341	32376	0.27689310623206614	0.07794252430914678	0.031142155974748342
32341	32377	0.264094260844194	0.07594014566432267	0.04784587845317423
32341	32378	0.35017933082653985	0.08548024985836095	0.04784587845317423
32341	32379	0.23918205232837472	0.07144379369830496	0.04784587845317423
32341	32380	0.22944000367209427	0.0610698799813741	0.031063677984578764
32341	32383	0.23502871026922972	0.07254745785726101	0.04784587845317423
32341	32392	0.30428525299938	0.07791545704960767	0.04784587845317423
32341	32393	0.4334238308448254	0.11251057556668709	0.05758013889875263
32341	32395	0.3214721824752492	0.08717864440455597	0.04784587845317423
32341	32415	0.3369103744442841	0.09314501114475798	0.04784587845317423
32341	32428	0.3112567399907405	0.08641975769061476	0.046169091764593606
32341	32430	0.2750072846982259	0.07474918369052627	0.04784587845317423
32341	32431	0.3502080137415535	0.08855741213464378	0.04784587845317423
32341	32442	0.2950175478932155	0.0793928763210807	0.04784587845317423
32341	32443	0.2338955456888438	0.06594450263630654	0.039049488430734414
32341	32447	0.2421215499590259	0.07432880571154514	0.0470240977648726
32341	32450	0.34880520376504437	0.09572462159536073	0.055946724817308
32341	32452	0.2748182240534734	0.07729943438561242	0.04784587845317423
32341	32453	0.24397235886210694	0.06259354855142263	0.025018659124850906
32341	32454	0.2942931022189463	0.07847192896517365	0.04784587845317423
32341	32455	0.29042540356987134	0.08027534086329828	0.04784587845317423
32341	32457	0.26235494576596496	0.07770557060530034	0.04784587845317423
32341	32458	0.316186947080914	0.08103852730576129	0.04784587845317423
32341	32459	0.4205937513592696	0.10821654230286995	0.04828319628815947
32341	32462	0.37523821867722584	0.09094786779330666	0.04401948667950706
32341	32463	0.34763999943304313	0.08894285799435979	0.04784587845317423
32341	32465	0.2820545816801582	0.07963560330419359	0.04784587845317423
32341	32466	0.33703320488515254	0.08325113461267813	0.042423001651042735
32341	32474	0.3259172206251671	0.09206540877372672	0.04898940174425198
32341	32475	0.3340924334012225	0.09508513837493622	0.058284115086633115
32341	32479	0.3327669347286086	0.10269985538257705	0.06405391926022908
32341	32482	0.3230957247890641	0.0897638964854711	0.04784587845317423
32341	32483	0.23798364811146344	0.0738444705520368	0.04784587845317423
32341	32484	0.34023952771905214	0.08531712804559262	0.04784587845317423
32341	32485	0.3295375838645267	0.08471009220547807	0.04784587845317423
32341	32486	0.37935546883181537	0.09158279325005297	0.04784587845317423
32341	32487	0.24241390779656696	0.06866761072757595	0.03706735501621061
32341	32488	0.34678470154120394	0.08466865839291914	0.030313139453341575
32341	32489	0.360144548530796	0.08837973422290948	0.04784587845317423
32341	32490	0.27399862041979045	0.08092609107549037	0.039477974838008745
32341	32491	0.286693586969351	0.07381493308609272	0.04065158849936856
32341	32492	0.3045647738297463	0.0963292901058556	0.058944628008728295
32341	32493	0.2565398463371805	0.0759321723720882	0.04784587845317423
32341	32494	0.2987042232232273	0.08144023365910273	0.04784587845317423
32341	32495	0.2879297585172797	0.08168659030316874	0.04784587845317423
32341	32496	0.3195319427204391	0.08259794839914436	0.04784587845317423
32341	32497	0.2737622215219165	0.07551837741996166	0.04784587845317423
32341	32498	0.24304633581425905	0.06879952382885042	0.03705204653705052
32342	32343	0.31459490404057994	0.08501998389417503	0.0409417098657926
32342	32347	0.3738375028686428	0.10067838815911552	0.04774528852678461
32342	32369	0.4139221011489732	0.11227597808711831	0.06194546000568779
32342	32372	0.3019150489078178	0.09437810183487305	0.04663749289390029
32342	32373	0.33784767457080295	0.09503713039224529	0.045918389199710086
32342	32374	0.2597241700724125	0.08021955906618806	0.045918389199710086
32342	32375	0.31323694100299354	0.0956124325256289	0.046238525577298906
32342	32376	0.4191247421133611	0.10857494969297041	0.045918389199710086
32342	32377	0.2620394031951	0.08285894464816747	0.045918389199710086
32342	32378	0.2799647515855903	0.07726610708973945	0.039743435338416955
32342	32379	0.2683817973685103	0.08080421417857744	0.045918389199710086
32342	32380	0.420291245473453	0.10682019861319547	0.04641028440780148
32342	32383	0.24940320271943867	0.08143675431730106	0.045918389199710086
32342	32392	0.36465993850711487	0.09373223261424449	0.045918389199710086
32342	32393	0.3933042097532056	0.10883601550654304	0.05758013889875263
32342	32395	0.28448931336617744	0.08430059476373061	0.04536311318552666
32342	32415	0.31500185285185	0.09437379979475631	0.04410699685053787
32342	32428	0.4151933813050015	0.10996934971275608	0.045918389199710086
32342	32430	0.2893817771484348	0.08340414722653441	0.045918389199710086
32342	32431	0.36458250619176247	0.09597513509326541	0.045918389199710086
32342	32442	0.27723928920520885	0.08495928615800524	0.04536311318552666
32342	32443	0.34715695109442696	0.09362829484712139	0.045918389199710086
32342	32447	0.37665350876581216	0.09788103070378412	0.045918389199710086
32342	32450	0.42707906656273203	0.10914592366296955	0.055946724817308
32342	32452	0.2881525979637831	0.08569722205836657	0.045918389199710086
32342	32453	0.30689113994381284	0.08994795598709768	0.045918389199710086
32342	32454	0.2638366154414436	0.08441673349344121	0.045918389199710086
32342	32455	0.2446830386796897	0.07912804863735412	0.04535750172794595
32342	32457	0.20363544812216572	0.06745326525978491	0.04536311318552666
32342	32458	0.35892573042817966	0.09628394805522505	0.045918389199710086
32342	32459	0.449441870745162	0.12118911323656247	0.05782865288420136
32342	32462	0.42106097764671985	0.10613572905050264	0.04974556992333773
32342	32463	0.35571751098935367	0.09550209294126827	0.045918389199710086
32342	32465	0.27316129881723716	0.08157262311284655	0.045918389199710086
32342	32466	0.48008140223849227	0.11561127930537023	0.05049014684797115
32342	32474	0.30606932901547446	0.09725939339103314	0.04898940174425198
32342	32475	0.5471527659600689	0.1411888048654065	0.08028684627952731
32342	32479	0.3975806381692261	0.11383867773490386	0.06405391926022908
32342	32482	0.33423596915297826	0.09708948668336734	0.04718389536208589
32342	32483	0.2384433786841086	0.08184727066397177	0.045918389199710086
32342	32484	0.349441519985155	0.09273746835164703	0.045918389199710086
32342	32485	0.4275175895803375	0.10584029716074961	0.045918389199710086
32342	32486	0.4219084787111469	0.10387477812710239	0.045918389199710086
32342	32487	0.2928953589008625	0.08818855327282386	0.045918389199710086
32342	32488	0.59804233497006	0.12790869811375713	0.045918389199710086
32342	32489	0.36196092672172686	0.09450026864217842	0.045918389199710086
