Young	Elderly	1_wasserstein_distance	2_wasserstein_distance	bottleneck_distance
32304	32375	0.34283313008671595	0.12717630185942286	0.08230853525124554
32304	32376	0.4386357037559146	0.14628351908330164	0.08230853525124554
32304	32377	0.4083424148663958	0.13769279111189928	0.08230853525124554
32304	32378	0.4828101093597689	0.14317318314306	0.08230853525124554
32304	32379	0.3817200394398648	0.1298924166317282	0.07817746891510413
32304	32380	0.4373072200672831	0.12972460548056272	0.06810230523866101
32304	32383	0.3792768642914315	0.13585114148293953	0.08230853525124554
32304	32392	0.39711134193993786	0.12295798386664	0.0682001489248758
32304	32393	0.4335412630944164	0.13926907071205033	0.08230853525124554
32304	32395	0.376526572505528	0.13187480365819362	0.08230853525124554
32304	32415	0.46144557616619486	0.14492090999749743	0.08230853525124554
32304	32428	0.3232759080552804	0.10280228384619171	0.05579915117330958
32304	32430	0.4147158592205917	0.1370395543741537	0.08230853525124554
32304	32431	0.4344867637946716	0.13967007733676293	0.08230853525124554
32304	32442	0.41528369257229863	0.13779667302146156	0.08230853525124554
32304	32443	0.371424830239836	0.12536176064875446	0.07453738570822344
32304	32447	0.449229370002874	0.1383505725175659	0.07843347086752528
32304	32450	0.3546102851382593	0.11568367313645524	0.06816230424506386
32304	32452	0.40282125594114543	0.13747719086107849	0.08230853525124554
32304	32453	0.3863730236738877	0.13836267878698977	0.08230853525124554
32304	32454	0.37591192045727523	0.13193048457225387	0.08230853525124554
32304	32455	0.4313242288682936	0.14000065948326076	0.08230853525124554
32304	32457	0.4037301562523139	0.13867427556602524	0.08230853525124554
32304	32458	0.3467747359252026	0.1164585407305659	0.06717063659319233
32304	32459	0.6157570395546061	0.16913335460224038	0.08230853525124554
32304	32462	0.42777633141383253	0.11548536558049509	0.05090467448956093
32304	32463	0.3845581894180026	0.13014777474719955	0.08230853525124554
32304	32465	0.39571962523281573	0.13746332868741049	0.08230853525124554
32304	32466	0.42115523728369536	0.11426189595896734	0.0548329977064701
32304	32474	0.39518048434309966	0.13650303719912646	0.08230853525124554
32304	32475	0.5259633333780248	0.15221781768082074	0.08171809289329246
32304	32479	0.3633547614098785	0.11577012549997788	0.06794365832822835
32304	32482	0.34498652490997267	0.12304435114835213	0.0757460863570647
32304	32483	0.36395414365922596	0.1349521954068959	0.08230853525124554
32304	32484	0.39231699141614346	0.13596631938080503	0.08230853525124554
32304	32485	0.3498187023858255	0.10437949004691219	0.04863380057550459
32304	32486	0.34711187810291516	0.1155148020354368	0.06801430879328951
32304	32487	0.36014548295858834	0.12982856218407748	0.08230853525124554
32304	32488	0.5989568223478346	0.14935010221909192	0.07570076757779032
32304	32489	0.411858459314245	0.13506010573820265	0.08230853525124554
32304	32490	0.4477226133004073	0.14002267982542752	0.08230853525124554
32304	32491	0.4137313187821758	0.12362203981267375	0.062173726824958364
32304	32492	0.356422619290737	0.11390602816072622	0.07072478386329328
32304	32493	0.3677884923606162	0.13235014494875613	0.08230853525124554
32304	32494	0.42052512109786633	0.14080096114414786	0.08230853525124554
32304	32495	0.35459435798472866	0.12366543856999572	0.08055001963588027
32304	32496	0.4429668748859444	0.14147374343111976	0.08230853525124554
32304	32497	0.40104207568586875	0.13646069173996003	0.08230853525124554
32304	32498	0.42364598477222054	0.1305314492030123	0.07585179148551002
32307	32301	0.2622863632661558	0.07521705280818082	0.035400921613203906
32307	32303	0.2366141459096232	0.07574064545329459	0.04147141484960504
32307	32305	0.19554497227394269	0.06716339006972734	0.035400921613203906
32307	32306	0.21555862261200542	0.06979327142383848	0.0334791129594304
32307	32308	0.21489127520333123	0.06523266366928497	0.03517103382345521
32307	32318	0.2379180119644777	0.06981095619077184	0.03434485850697033
32307	32329	0.46451342198973977	0.1285126685539433	0.06982537046453718
32307	32331	0.2375872967745874	0.06516303264839172	0.03107147501874974
32307	32333	0.2047460528572721	0.07068019259734477	0.04171503309532415
32307	32335	0.24687312167767306	0.07846229572059088	0.03711398066453253
32307	32336	0.26138792532754557	0.08155749064562519	0.04470739413583302
32307	32337	0.3824018898710152	0.09382783872606276	0.04091749006756018
32307	32338	0.5655593174005276	0.15243579820748437	0.07083302726076013
32307	32339	0.25557308425401776	0.07665906448927799	0.035400921613203906
32307	32340	0.25550334143205644	0.07416766591185568	0.035400921613203906
32307	32341	0.39242506025879376	0.09715751067586927	0.04784587845317423
32307	32342	0.39805501092979545	0.1039634223797824	0.045918389199710086
32307	32343	0.23552072448210298	0.07732583654366325	0.040802771101100754
32307	32347	0.19284276398790035	0.05951428346256763	0.032720488775879186
32307	32369	0.3145188271643433	0.09510213379437346	0.06194546000568779
32307	32372	0.1621582085141247	0.0573685814995359	0.031392824301992084
32307	32373	0.19764781852586666	0.06478973529282575	0.032427907569364645
32307	32374	0.17502119487878354	0.06190121912229633	0.03434485850697033
32307	32375	0.17633809661419075	0.06008829581893421	0.03540092161320396
32307	32376	0.2807756796046176	0.08871383073205659	0.04045143546167873
32307	32377	0.19681352316963435	0.06840880145258615	0.035400921613203906
32307	32378	0.2801668648798582	0.07750722501632404	0.035400921613203906
32307	32379	0.22212058860570413	0.07134841911974739	0.035400921613203906
32307	32380	0.34420617846734675	0.09461072429095822	0.04641028440780148
32307	32383	0.1833270223393973	0.06560193678256576	0.035400921613203906
32307	32392	0.31148367688779083	0.0820063856615793	0.035400921613203906
32307	32393	0.2376965399290415	0.07843789590395965	0.04609725541038001
32307	32395	0.2185024999260007	0.07516207325657676	0.035400921613203906
32307	32415	0.24836372823955255	0.08136099185076602	0.04410699685053776
32307	32428	0.23964314770470424	0.07753452716262212	0.04201116003698391
32307	32430	0.20654960222406643	0.06681146976266207	0.035400921613203906
32307	32431	0.1571366065839746	0.05338543581981559	0.027246885245066466
32307	32442	0.23829156205712676	0.07298951442774002	0.035400921613203906
32307	32443	0.2810807707143856	0.080236692054613	0.035400921613203906
32307	32447	0.31945683641338773	0.08569999319119484	0.036249992561971145
32307	32450	0.29844889802705954	0.09293989181469614	0.055946724817308
32307	32452	0.21925412135128353	0.07076504396065829	0.035400921613203906
32307	32453	0.20598243551499212	0.06999404245727066	0.03482272339614534
32307	32454	0.21180106316723313	0.06720661456448337	0.035400921613203906
32307	32455	0.23787840969016372	0.07405815835403566	0.035400921613203906
32307	32457	0.21065325783613253	0.07126455059261941	0.035400921613203906
32307	32458	0.26693248156929694	0.07718227828938452	0.03434485850697033
32307	32459	0.4474399150476552	0.12075538573955726	0.05782865288420136
32307	32462	0.4156911588468311	0.10555140771094423	0.04974556992333773
32307	32463	0.20842016587197149	0.0652157962945734	0.035400921613203906
32307	32465	0.24019378994006335	0.07336422685270787	0.035400921613203906
32307	32466	0.3992600289403464	0.10303766361988154	0.05049014684797115
32307	32474	0.18005991884023276	0.06513975838783649	0.03434485850697033
32307	32475	0.4810765855800274	0.1326874062419231	0.08028684627952731
32307	32479	0.312079917132712	0.09970397792477463	0.06405391926022908
32307	32482	0.18892173785039057	0.060934876657904244	0.03540092161320396
32307	32483	0.186281960181631	0.06703347148390365	0.035400921613203906
32307	32484	0.14538731512555358	0.047209993282746894	0.025506127884152963
32307	32485	0.3059875366793593	0.087648116780318	0.0410464720406567
32307	32486	0.22248330228752772	0.06176026301128034	0.02981550678050593
32307	32487	0.22137387227952654	0.07361339857962688	0.035400921613203906
32307	32488	0.5319661545900185	0.11845802720391536	0.03957879270265874
32307	32489	0.18681423119997997	0.0587601362554765	0.02565276721731291
32307	32490	0.2598376520824138	0.08023220224339388	0.041054302094050366
32307	32491	0.3971186833684974	0.10796405994934058	0.05912094688805891
32307	32492	0.27785108885105714	0.09141275796871427	0.05736376610471339
32307	32493	0.16084565672512063	0.05763660036695226	0.035400921613203906
32307	32494	0.18466084060270355	0.06278553240331979	0.030272989998376354
32307	32495	0.18844913706359095	0.06314941982260651	0.027913255805546155
32307	32496	0.24425888383766492	0.07214366811336506	0.03434485850697033
32307	32497	0.22206053359208405	0.06887311373980755	0.035400921613203906
32307	32498	0.35073878927112156	0.08863735052439921	0.035400921613203906
32309	32301	0.22268744846640154	0.06759244994099511	0.0453280631473455
32309	32303	0.18401805813070343	0.06974090691399316	0.0453280631473455
32309	32305	0.17916276578243368	0.060368529116033985	0.0453280631473455
32309	32306	0.2577352399115826	0.08598123102918112	0.05294185964397896
32309	32308	0.2736899382072318	0.08161448675103436	0.04618266786439429
32309	32318	0.20785642478722938	0.06437041301186473	0.041676288645813075
32309	32329	0.4249145071899855	0.12420402664460181	0.06982537046453718
32309	32331	0.33677558503887517	0.09066846934819778	0.04066410560160616
32309	32333	0.23027995413542413	0.07619401293605475	0.0453280631473455
32309	32335	0.17924631591224616	0.06748010360524004	0.0453280631473455
32309	32336	0.27931467303374496	0.09412987500747895	0.05597400970237654
32309	32337	0.34280297507126095	0.08783392041734964	0.0453280631473455
32309	32338	0.527951676386698	0.14888829771211898	0.07083302726076013
32309	32339	0.25672989553032305	0.07654218371478329	0.0453280631473455
32309	32340	0.19515960639653945	0.06363732751655156	0.0453280631473455
32309	32341	0.3528261454590395	0.0913822528536527	0.04784587845317423
32309	32342	0.23157729837432506	0.07231048309224768	0.040339878906323956
32309	32343	0.22589079133597872	0.07286881007308108	0.0453280631473455
32309	32347	0.25361014166743523	0.08181851518127387	0.04774528852678461
32309	32369	0.312129580145773	0.09546942923855369	0.06194546000568779
32309	32372	0.19623995372802217	0.07409473340068268	0.04663749289390029
32309	32373	0.214993697676586	0.06418748766954632	0.03252158932991156
32309	32374	0.17074836091754764	0.060913686610811396	0.0447608095825448
32309	32375	0.214343189673651	0.07622051186051751	0.046238525577298906
32309	32376	0.3134496469335655	0.09149493490131366	0.0453280631473455
32309	32377	0.15462164504686415	0.05814499822531585	0.0453280631473455
32309	32378	0.21134858235182005	0.06612260480867557	0.0453280631473455
32309	32379	0.16935777188822856	0.06191239728831514	0.0453280631473455
32309	32380	0.31461615029365736	0.08940558284317092	0.04641028440780148
32309	32383	0.14372810753964305	0.05669875100477103	0.0453280631473455
32309	32392	0.26364198304726033	0.0745711368973266	0.0453280631473455
32309	32393	0.2603127578354051	0.08400941154201323	0.05758013889875263
32309	32395	0.15565052827507195	0.05392051223064362	0.035641796174736395
32309	32415	0.21242223787948733	0.07244633013474118	0.04410699685053787
32309	32428	0.3095182861252059	0.09314537716929926	0.0453280631473455
32309	32430	0.1837066819686392	0.059489958701868344	0.0453280631473455
32309	32431	0.2552393089299707	0.07564802103699803	0.0453280631473455
32309	32442	0.17289721558457244	0.06075521828418622	0.0453280631473455
32309	32443	0.24148185591463134	0.07313727509105099	0.0453280631473455
32309	32447	0.27775975743646963	0.07909249704521985	0.0453280631473455
32309	32450	0.32533798496818767	0.09217177476867496	0.055946724817308
32309	32452	0.1809195170657174	0.06266432222792775	0.0453280631473455
32309	32453	0.20022538053652583	0.06784122650399954	0.0453280631473455
32309	32454	0.15824881985784778	0.04885885336304268	0.028559074628385916
32309	32455	0.16579553640517086	0.06081283923384523	0.0453280631473455
32309	32457	0.11775329491064318	0.053858095414836916	0.0453280631473455
32309	32458	0.26003197909883713	0.07706828025858879	0.0453280631473455
32309	32459	0.3968814486099787	0.1157121191139676	0.05782865288420136
32309	32462	0.36673695415231855	0.10040883303928212	0.04974556992333773
32309	32463	0.25843764238873124	0.07676462820654427	0.0453280631473455
32309	32465	0.17229362177681473	0.058262752385091265	0.039835288138567515
32309	32466	0.37208202765597664	0.09970919001685769	0.05049014684797115
32309	32474	0.1698253280832283	0.05873650409686214	0.03964270154245453
32309	32475	0.44147767078027317	0.12851880030208188	0.08028684627952731
32309	32479	0.2974048431448389	0.09693167450084826	0.06405391926022908
32309	32482	0.23179512205947744	0.07751884826417595	0.04718389536208589
32309	32483	0.11922779431042213	0.047312839581675856	0.033793086093041214
32309	32484	0.23086700431437523	0.07177209038250718	0.0453280631473455
32309	32485	0.32506129944926704	0.08823248786496023	0.0453280631473455
32309	32486	0.3245158593815531	0.08733621130845867	0.0453280631473455
32309	32487	0.19400160757151996	0.06710802590913854	0.0453280631473455
32309	32488	0.4923672397902642	0.11376923338460544	0.0453280631473455
32309	32489	0.26306717539238433	0.07529154698931978	0.0453280631473455
32309	32490	0.2897290028630759	0.08870051278584784	0.0453280631473455
32309	32491	0.3575197685687432	0.10279772612573719	0.05912094688805891
32309	32492	0.27417789446228813	0.09290244017548142	0.058944628008728295
32309	32493	0.16119719230684493	0.060896637326705604	0.0453280631473455
32309	32494	0.20740362049364064	0.0677061768408113	0.0453280631473455
32309	32495	0.24046383431254392	0.07656472836082336	0.0453280631473455
32309	32496	0.16070308001274164	0.0588945278324766	0.0453280631473455
32309	32497	0.1824616187923298	0.060453619015686196	0.0453280631473455
32309	32498	0.3111398744713673	0.08226611795789612	0.0453280631473455
32310	32301	0.33518779072318733	0.11083977144107625	0.07765013845049817
32310	32303	0.3879471055617829	0.1216918418627871	0.07765013845049817
32310	32305	0.2895273658799367	0.10843571906030422	0.07765013845049817
32310	32306	0.3159392934355105	0.11427969582120447	0.067763379879346
32310	32308	0.32752341734747364	0.11705046763669333	0.0763711859470163
32310	32318	0.3785322938132011	0.1172864516163739	0.07765013845049817
32310	32329	0.5425903666000828	0.15269571581525712	0.07765013845049817
32310	32331	0.4105014279269109	0.12524211583272307	0.07765013845049817
32310	32333	0.24414389673442866	0.0831243309259107	0.057543580464815114
32310	32335	0.30854732663877815	0.09673564074986704	0.057543580464815114
32310	32336	0.3414265937803769	0.10589027407136983	0.05961320941551729
32310	32337	0.41093719940315293	0.12073775196493522	0.07765013845049817
32310	32338	0.5443917667028416	0.16261897866623937	0.07083302726076024
32310	32339	0.2696487348483038	0.10277600333540234	0.07616015571014922
32310	32340	0.3676189850642621	0.11403498071718621	0.07765013845049817
32310	32341	0.45109420454546695	0.12379375247890609	0.07765013845049817
32310	32342	0.49956895781817506	0.1339119588499602	0.07765013845049817
32310	32343	0.29276362139708534	0.09752949797356819	0.057543580464815114
32310	32347	0.3627532934047261	0.11818846706045727	0.07765013845049817
32310	32369	0.20124189713390128	0.05658131789221311	0.031085495122594398
32310	32372	0.3105682654390442	0.11575200404070447	0.07765013845049817
32310	32373	0.31622346967395404	0.10841495302215368	0.06980509368864007
32310	32374	0.29117582874953685	0.10794440823680468	0.07765013845049817
32310	32375	0.3041820950481159	0.11583685692906136	0.07765013845049817
32310	32376	0.3336591804229357	0.10890359648952165	0.06217179706569009
32310	32377	0.3180723391872156	0.11047368089163347	0.07765013845049817
32310	32378	0.4041574091695615	0.11723651974566515	0.07765013845049817
32310	32379	0.31259753214843006	0.11060560740595766	0.07765013845049817
32310	32380	0.37880252235649897	0.11589107382896775	0.07765013845049817
32310	32383	0.2890067886122513	0.10816959872246443	0.07765013845049817
32310	32392	0.2808811511922219	0.09439365595447849	0.06744799370844823
32310	32393	0.40346212108045776	0.13490951271179014	0.07765013845049817
32310	32395	0.3450619321970275	0.11448312736850645	0.07582456944868632
32310	32415	0.40918988412255475	0.12812292211972043	0.07765013845049817
32310	32428	0.3227165560309528	0.11211989124015455	0.07370777137495643
32310	32430	0.3289853630412475	0.10965841923276094	0.07765013845049817
32310	32431	0.3259027208248192	0.11152667037923952	0.07765013845049817
32310	32442	0.3489956262362371	0.11287496293138852	0.07765013845049817
32310	32443	0.30430825346384743	0.1130994042546885	0.07765013845049817
32310	32447	0.3648393686855436	0.1181971984931055	0.07765013845049817
32310	32450	0.23135190025042807	0.06971497606610998	0.04093689044192228
32310	32452	0.328796302396495	0.11141243648068878	0.07765013845049817
32310	32453	0.2988094657194392	0.1097580734865573	0.07765013845049817
32310	32454	0.3251455793795622	0.11058847432341974	0.07765013845049817
32310	32455	0.34440348191289294	0.11349739555138101	0.07765013845049817
32310	32457	0.31633302410898656	0.11169460214944692	0.07765013845049817
32310	32458	0.2542130605701894	0.09900875721084952	0.06713136290819044
32310	32459	0.5693533945678546	0.14997989669150466	0.07765013845049817
32310	32462	0.32162303673768994	0.09578630253187917	0.05786506108133227
32310	32463	0.34066796298795193	0.11328314204514783	0.07765013845049817
32310	32465	0.3458735562129174	0.11304582150548867	0.07765013845049817
32310	32466	0.3502347582097495	0.10399803451890587	0.059173012039323236
32310	32474	0.3489432253695431	0.11898480417570562	0.07765013845049817
32310	32475	0.48910808322758553	0.1517055055061652	0.07765013845049817
32310	32479	0.27172758813407183	0.08216415285632062	0.05400508328337539
32310	32482	0.28626190239279425	0.10649590724101525	0.07386472015969225
32310	32483	0.29196172645448504	0.10904372644649736	0.07765013845049817
32310	32484	0.3218083332242466	0.11062017017717928	0.07765013845049817
32310	32485	0.29870496474679686	0.10263036590171658	0.06654242077715145
32310	32486	0.311463308642883	0.1102395509688388	0.07765013845049817
32310	32487	0.29471390614870496	0.11034476365284648	0.07765013845049817
32310	32488	0.50585346259557	0.1250606936847908	0.057543580464815114
32310	32489	0.29916217675413403	0.10376100829032772	0.07087044303591239
32310	32490	0.39047821764706897	0.1262312047735402	0.07765013845049817
32310	32491	0.3729350272432554	0.11695640081834598	0.07765013845049817
32310	32492	0.27387644579646814	0.08139830349829226	0.04695683744663692
32310	32493	0.2770323404514708	0.10658220621353857	0.07765013845049817
32310	32494	0.2996338858728213	0.10242028342275579	0.06474336303239481
32310	32495	0.30737424764494803	0.111791563808271	0.07765013845049817
32310	32496	0.36061352537778796	0.1142524131621913	0.07765013845049817
32310	32497	0.3277402998649381	0.1101841811439904	0.07765013845049817
32310	32498	0.38025440604053456	0.11956484385588052	0.07765013845049817
32311	32301	0.26424337591553365	0.07628676535860886	0.042420915076807286
32311	32303	0.29464492349211835	0.08451536255704521	0.04147141484960504
32311	32305	0.20830531772707034	0.06924366430590716	0.042420915076807286
32311	32306	0.20035326895044925	0.06992382747586937	0.0455309524343912
32311	32308	0.213355110475335	0.06979851014672045	0.04167794291170357
32311	32318	0.3013885311232173	0.08392359145110521	0.042420915076807286
32311	32329	0.48153838281170214	0.13117854079290633	0.06982537046453718
32311	32331	0.29857370471625894	0.08653685162559036	0.042420915076807286
32311	32333	0.1824564035092549	0.06419531052033411	0.041715033095324205
32311	32335	0.27739293548837113	0.08563117228871202	0.042420915076807286
32311	32336	0.24109049129402038	0.07482577172142985	0.04314639770182027
32311	32337	0.3737514327218239	0.09225736801124562	0.042420915076807286
32311	32338	0.503074976168602	0.148572369850427	0.07083302726076013
32311	32339	0.19250766790475082	0.06229332476657801	0.030860813443491564
32311	32340	0.29467498370083983	0.07959669169861149	0.042420915076807286
32311	32341	0.37478193869132437	0.0955869000917612	0.0474366276449667
32311	32342	0.4236271024554977	0.10592869366742103	0.045918389199710086
32311	32343	0.22305940643804767	0.06771393186919185	0.03460614285415564
32311	32347	0.26744063498304094	0.08160222594243426	0.04242091507680734
32311	32369	0.269547710095483	0.08421075166941977	0.05607030871754137
32311	32372	0.1983160882719487	0.06613363038292795	0.03460614285415564
32311	32373	0.18318919593026622	0.05952121118057611	0.032427907569364645
32311	32374	0.2100739342909157	0.06555432638620846	0.03460614285415564
32311	32375	0.1778464115916144	0.057866951870225204	0.031159805929898643
32311	32376	0.2743572291907918	0.08424223415679592	0.03508539327184157
32311	32377	0.2399088659376561	0.07431696730830947	0.042420915076807286
32311	32378	0.3259939359200019	0.0840415315319373	0.042420915076807286
32311	32379	0.22293706994043336	0.07213066011772264	0.042420915076807286
32311	32380	0.32895363981242515	0.09077904647958147	0.04242091507680734
32311	32383	0.2108433153626918	0.07084659164657715	0.042420915076807286
32311	32392	0.2793816590490011	0.08197526729341219	0.042420915076807286
32311	32393	0.30051298430169143	0.09871771999520194	0.05111919481581961
32311	32395	0.24825510257131198	0.07635768915202375	0.03517055880189324
32311	32415	0.32564364423476955	0.09783943145163923	0.04410699685053776
32311	32428	0.2549314356795545	0.08205221126712399	0.03940045255118918
32311	32430	0.25082188979168796	0.07309956476468128	0.042420915076807286
32311	32431	0.2293902483368052	0.07517066431668415	0.042420915076807286
32311	32442	0.27083215298667757	0.0778417286352263	0.042420915076807286
32311	32443	0.25524758412664617	0.07755074086055871	0.041466123251790776
32311	32447	0.27892875856681926	0.07997790932492922	0.036249992561971256
32311	32450	0.25725923041009174	0.07544594668516547	0.03460614285415564
32311	32452	0.25063282914693547	0.07570540576947853	0.042420915076807286
32311	32453	0.22939541762234938	0.07401869619059157	0.042420915076807286
32311	32454	0.25376769069106814	0.07417233218092702	0.03835955473314978
32311	32455	0.261833156061936	0.07798461342729933	0.042420915076807286
32311	32457	0.23816955085942704	0.07612004735600938	0.042420915076807286
32311	32458	0.1942420990548686	0.06461833127999905	0.03308968128695522
32311	32459	0.48719055587384363	0.12376668069992636	0.05782865288420136
32311	32462	0.3760395516010073	0.1023453270177725	0.04293156982799784
32311	32463	0.19059218681693652	0.05953528298970367	0.02383407580868835
32311	32465	0.26771008296335785	0.07808927724091627	0.042420915076807286
32311	32466	0.37661265535288857	0.10400768264414843	0.04794649741633683
32311	32474	0.2626450333273386	0.08590757225247535	0.04898940174425198
32311	32475	0.449888924804819	0.1302134173017107	0.07752475232077138
32311	32479	0.2314764572184318	0.08711318762794018	0.06405391926022908
32311	32482	0.1759060245658292	0.05772653282293272	0.027530492674998408
32311	32483	0.21379825320492551	0.0721741763894568	0.042420915076807286
32311	32484	0.26627012711034936	0.07938311071492682	0.042420915076807286
32311	32485	0.3125591907397999	0.08996430147411634	0.042420915076807286
32311	32486	0.22256133748841261	0.06516665983531035	0.029595429835341025
32311	32487	0.18918895722569745	0.0633401714209106	0.03460614285415564
